Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13310712, -7678960, -27200596, 83849, 174101, -218061,0, 
0x00000000, -13312519, -7671615, -27208800, 83964, 174097, -217934,150, 
0x00000000, -13312775, -7668287, -27198444, 83962, 173786, -217947,303, 
0x00000000, -13313599, -7673770, -27191284, 83828, 174099, -217929,455, 
0x00000000, -13313083, -7674246, -27198440, 83816, 173981, -217849,606, 
0x00000000, -13313167, -7667854, -27200088, 83861, 174178, -217747,758, 
0x00000000, -13310486, -7672851, -27201814, 83916, 174407, -217914,1172, 
0x00000000, -13310039, -7675673, -27183372, 83817, 174256, -217822,1327, 
0x00000000, -13314060, -7679766, -27195654, 83723, 174227, -217868,1489, 
0x00000000, -13317350, -7675918, -27199236, 83749, 174340, -217804,1639, 
0x00000000, -13316861, -7677241, -27188860, 83710, 174290, -217813,1791, 
0x00000000, -13309179, -7675914, -27190386, 83875, 174174, -217716,1953, 
0x00000000, -13307454, -7677312, -27189574, 83704, 174247, -217998,2106, 
0x00000000, -13309303, -7679425, -27185428, 83483, 174474, -217838,2258, 
0x00000000, -13309484, -7668635, -27183542, 83655, 174255, -218007,2409, 
0x00000000, -13305126, -7675016, -27190224, 83812, 174108, -217816,2563, 
0x00000000, -13319286, -7675451, -27184850, 83638, 174225, -217764,2717, 
0x00000000, -13314813, -7668893, -27200266, 83810, 174403, -217819,2936, 
0x00000000, -13313223, -7677494, -27205350, 83481, 174596, -217900,3088, 
0x00000000, -13311363, -7671445, -27189664, 83593, 174439, -217868,3239, 
0x00000000, -13313877, -7673905, -27196044, 83592, 174406, -217637,3391, 
0x00000000, -13312958, -7671675, -27189488, 83571, 174403, -217824,3547, 
0x00000000, -13305006, -7668183, -27193560, 83781, 174454, -217953,3699, 
0x00000000, -13314957, -7668940, -27193104, 83511, 174264, -217886,3853, 
0x00000000, -13326611, -7660293, -27243304, 83502, 176740, -217374,4005, 
0x00000000, -13385383, -7653993, -27460226, 82472, 185359, -216824,4156, 
0x00000000, -13489346, -7645765, -27688698, 81587, 194809, -216076,4311, 
0x00000000, -13469279, -7600276, -27923788, 80766, 203642, -214129,4465, 
0x00000000, -13587694, -7594093, -28167578, 79897, 214045, -213918,4622, 
0x00000000, -13636534, -7574610, -28391544, 79004, 222870, -212647,4772, 
0x00000000, -13638766, -7559374, -28608402, 77978, 232192, -211819,4923, 
0x00000000, -13760854, -7559197, -28827688, 77342, 241056, -211316,5081, 
0x00000000, -13582826, -7459172, -29080526, 76296, 251097, -207690,5234, 
0x00000000, -13620466, -7481444, -29247336, 75750, 257883, -208466,5386, 
0x00000000, -13456323, -7439350, -29272350, 75621, 258342, -207537,5543, 
0x00000000, -13537254, -7460822, -29252028, 75518, 258248, -207885,5695, 
0x00000000, -13505236, -7456453, -29262894, 75524, 258348, -207934,5847, 
0x00000000, -13512512, -7452279, -29257008, 75525, 258070, -207816,6000, 
0x00000000, -13525155, -7453126, -29266988, 75592, 258380, -208057,6151, 
0x00000000, -13505352, -7455349, -29265018, 75406, 258132, -207640,6304, 
0x00000000, -13523882, -7460922, -29262834, 75764, 258097, -208010,6457, 
0x00000000, -13498659, -7449700, -29246720, 75502, 257890, -207631,6611, 
0x00000000, -13514893, -7456028, -29260152, 75558, 258131, -207872,6762, 
0x00000000, -13492882, -7454368, -29256606, 75792, 257981, -207924,6916, 
0x00000000, -13509432, -7462741, -29259886, 75434, 258087, -207953,7067, 
0x00000000, -13481643, -7447581, -29260056, 75732, 257918, -207752,7219, 
0x00000000, -13502801, -7451959, -29269570, 75800, 258118, -207810,7373, 
0x00000000, -13481487, -7452301, -29256770, 75701, 257868, -207524,7524, 
0x00000000, -13495471, -7450809, -29252402, 75816, 257835, -207848,7679, 
0x00000000, -13474112, -7453776, -29249464, 75723, 257767, -207660,7835, 
0x00000000, -13485967, -7454961, -29257292, 75812, 257776, -207611,7986, 
0x00000000, -13478093, -7458722, -29262868, 75561, 257643, -207739,8140, 
0x00000000, -13475766, -7453520, -29245636, 75638, 257658, -207536,8294, 
0x00000000, -13482226, -7460982, -29267912, 75589, 257607, -207493,8447, 
0x00000000, -13469637, -7450548, -29256590, 75800, 257686, -207251,8599, 
0x00000000, -13461928, -7446861, -29261250, 75956, 257418, -207475,9053, 
0x00000000, -13464834, -7453605, -29260952, 75689, 257598, -207621,9214, 
0x00000000, -13471556, -7449005, -29262176, 75975, 257572, -207531,9378, 
0x00000000, -13484528, -7453016, -29264714, 76018, 257556, -207766,9540, 
0x00000000, -13470932, -7451468, -29268010, 76076, 257475, -207678,9703, 
0x00000000, -13458512, -7450456, -29260626, 75960, 257377, -207504,9865, 
0x00000000, -13456748, -7451606, -29264928, 75840, 257113, -207195,10027, 
0x00000000, -13478796, -7449787, -29253444, 76178, 257347, -207567,10187, 
0x00000000, -13461636, -7453207, -29270696, 75918, 257347, -207169,10351, 
0x00000000, -13446155, -7446442, -29259952, 76239, 257273, -207395,10512, 
0x00000000, -13457545, -7451515, -29270068, 76084, 257157, -207535,10673, 
0x00000000, -13463820, -7446987, -29262952, 75903, 256973, -207581,10836, 
0x00000000, -13467776, -7447202, -29272114, 76004, 257003, -207537,11000, 
0x00000000, -13446759, -7444038, -29275032, 76036, 257116, -207286,11158, 
0x00000000, -13464137, -7443037, -29274532, 76317, 256962, -207643,11322, 
0x00000000, -13459414, -7442712, -29270688, 76159, 257009, -207488,11482, 
0x00000000, -13459554, -7446700, -29269962, 76210, 256972, -207740,11642, 
0x00000000, -13446040, -7446826, -29269924, 76096, 256899, -207197,11804, 
0x00000000, -13456705, -7446804, -29275068, 76313, 256915, -207712,11966, 
0x00000000, -13468860, -7451417, -29277746, 76332, 256866, -207636,12128, 
0x00000000, -13448150, -7454585, -29274884, 76320, 256527, -207380,12288, 
0x00000000, -13444565, -7446072, -29277248, 76046, 256633, -207556,12445, 
0x00000000, -13469197, -7447973, -29281726, 76295, 256809, -207632,12605, 
0x00000000, -13708880, -7560424, -29337400, 75824, 258992, -211033,12763, 
0x00000000, -13445089, -7474072, -29356510, 76067, 259472, -208595,12923, 
0x00000000, -13495250, -7498107, -29352356, 75884, 259349, -209201,13082, 
0x00000000, -13530712, -7509213, -29344616, 75902, 259283, -209743,13240, 
0x00000000, -13537624, -7511948, -29358104, 75765, 258966, -209665,13399, 
0x00000000, -13537087, -7512953, -29354092, 75752, 259091, -209723,13559, 
0x00000000, -13510997, -7507375, -29350386, 75680, 259099, -209512,13925, 
0x00000000, -14158280, -7724598, -29216736, 76326, 253595, -216178,14084, 
0x00000000, -13935646, -7553888, -29560030, 75035, 267457, -210107,14242, 
0x00000000, -13618873, -7375037, -29951050, 73562, 283828, -203541,14404, 
0x00000000, -13584331, -7296631, -30305176, 72112, 297995, -200058,14564, 
0x00000000, -13461039, -7193698, -30607630, 71230, 309945, -196618,14722, 
0x00000000, -13448657, -7145864, -30885778, 69682, 321468, -194462,14878, 
0x00000000, -13557598, -7182120, -31120268, 68753, 330294, -195817,15036, 
0x00000000, -13540886, -7241657, -31237792, 68588, 335113, -198628,15192, 
0x00000000, -14756747, -7719573, -31261102, 68342, 336268, -213826,15349, 
0x00000000, -15339354, -8031542, -31319304, 67867, 338604, -223978,15508, 
0x00000000, -15282721, -8018480, -31310564, 67760, 338607, -223875,15665, 
0x00000000, -15276329, -8013515, -31307884, 67936, 338626, -223805,15818, 
0x00000000, -15273838, -8010061, -31310544, 67884, 338680, -223841,15976, 
0x00000000, -15285697, -8012953, -31322384, 68122, 338372, -223960,16133, 
0x00000000, -15256773, -8015465, -31310226, 67809, 338392, -223762,16293, 
0x00000000, -15248086, -8013486, -31304764, 67875, 338820, -223700,16462, 
0x00000000, -14576513, -7800790, -31551368, 67224, 348398, -217595,16616, 
0x00000000, -13487594, -7326948, -31673520, 66979, 352609, -202228,16775, 
0x00000000, -13164295, -7199613, -31569550, 66917, 348387, -198266,16933, 
0x00000000, -13134041, -7237632, -31352546, 51286, 335520, -198840,17091, 
0x00000000, -13179587, -7212567, -31145720, 66171, 330074, -198586,17247, 
