Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13321482, -7677603, -27159698, 84167, 174021, -217901,0, 
0x00000000, -13324337, -7669638, -27163554, 84156, 173860, -217788,151, 
0x00000000, -13327267, -7674278, -27167034, 84149, 174089, -217881,304, 
0x00000000, -13330733, -7671818, -27167120, 84151, 174055, -217946,453, 
0x00000000, -13331503, -7682055, -27172408, 83861, 173973, -217665,607, 
0x00000000, -13332590, -7672411, -27176972, 84007, 174136, -218023,758, 
0x00000000, -13319428, -7682350, -27188584, 83964, 173813, -217996,916, 
0x00000000, -13327866, -7667468, -27163580, 83970, 173860, -217938,1069, 
0x00000000, -13331015, -7677189, -27167820, 83829, 173935, -217924,1222, 
0x00000000, -13329235, -7661509, -27179780, 83888, 174038, -218055,1373, 
0x00000000, -13317497, -7676294, -27185340, 83874, 173759, -217821,1525, 
0x00000000, -13326006, -7672927, -27180994, 84159, 173840, -218124,1675, 
0x00000000, -13343044, -7698563, -27297384, 83606, 178302, -218756,1828, 
0x00000000, -13432015, -7610987, -27783394, 81659, 198589, -214977,1983, 
0x00000000, -13586945, -7602863, -28183700, 79840, 214729, -213655,2136, 
0x00000000, -13613476, -7560960, -28574286, 78403, 230869, -211752,2289, 
0x00000000, -13595148, -7490780, -28976014, 77028, 247693, -209037,2441, 
0x00000000, -13720083, -7468767, -29389172, 75043, 263748, -207301,2593, 
0x00000000, -13623269, -7381518, -29749604, 73404, 278838, -204102,2745, 
0x00000000, -13701455, -7343055, -30089968, 72365, 292353, -202530,2897, 
0x00000000, -13747835, -7270109, -30406474, 71009, 305694, -199399,3053, 
0x00000000, -13747533, -7203754, -30735058, 69604, 318837, -196310,3205, 
0x00000000, -13702480, -7177626, -31003778, 68559, 329732, -195562,3360, 
0x00000000, -13817974, -7316353, -31138524, 67690, 334683, -200817,3511, 
0x00000000, -14758139, -7662827, -31215844, 67574, 338311, -211817,3665, 
0x00000000, -15605370, -8110523, -31250520, 67153, 340176, -226851,3817, 
0x00000000, -15242948, -7993585, -31349466, 66865, 344234, -223362,3971, 
0x00000000, -14204852, -7693331, -31638530, 65598, 356028, -214905,4128, 
0x00000000, -13456391, -7315538, -31631812, 65667, 355466, -201859,4277, 
0x00000000, -13177112, -7180947, -31534028, 66105, 351223, -197637,4427, 
0x00000000, -13067164, -7201060, -31300360, 53193, 337925, -198805,4583, 
0x00000000, -13270797, -7249182, -31013424, 67647, 329913, -199592,4734, 
0x00000000, -13454678, -7354159, -30721152, 68770, 317950, -203593,4887, 
0x00000000, -13456411, -7397234, -30452272, 69847, 307200, -205015,5042, 
0x00000000, -13681077, -7526350, -30099974, 71325, 292851, -209628,5199, 
0x00000000, -13875942, -7658676, -29722670, 73038, 277307, -214609,5350, 
0x00000000, -13846401, -7711381, -29347796, 74605, 261895, -217253,5509, 
0x00000000, -13955353, -7817843, -29022320, 75655, 248897, -220571,5661, 
0x00000000, -13861527, -7818066, -28705488, 77086, 235690, -221468,5821, 
0x00000000, -13698265, -7813537, -28411380, 78357, 223881, -221773,5977, 
0x00000000, -13591042, -7870964, -28015476, 79949, 208002, -224240,6132, 
0x00000000, -13422919, -7811304, -27682780, 81047, 194136, -222825,6289, 
0x00000000, -13318115, -7713800, -27306120, 81696, 178592, -219265,6448, 
0x00000000, -13313684, -7686911, -27187456, 83490, 174330, -217615,6605, 
0x00000000, -13320604, -7686512, -27184680, 83334, 174185, -217758,6758, 
0x00000000, -13311121, -7684650, -27189218, 83639, 174215, -217520,6915, 
0x00000000, -13306867, -7687719, -27187140, 83409, 174064, -217887,7069, 
0x00000000, -13311736, -7676411, -27165874, 83720, 174169, -217961,7227, 
0x00000000, -13309892, -7678878, -27192056, 83672, 174059, -217718,7379, 
0x00000000, -13304726, -7685402, -27181068, 83483, 174214, -217970,7531, 
0x00000000, -13313333, -7679551, -27173424, 83749, 174231, -217866,7686, 
0x00000000, -13298239, -7689288, -27181336, 83664, 174248, -217898, 1646316244507, 
