Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13310051, -7695948, -27082720, 86291, 174851, -218082,0, 
0x00000000, -13305819, -7688964, -27083740, 86247, 174558, -217955,151, 
0x00000000, -13305441, -7693568, -27088404, 86143, 174539, -218035,304, 
0x00000000, -13306244, -7696739, -27084260, 86165, 174741, -218168,457, 
0x00000000, -13307656, -7698707, -27081280, 86183, 174885, -217922,609, 
0x00000000, -13313990, -7699538, -27084922, 86125, 174857, -217797,762, 
0x00000000, -13312746, -7698500, -27066430, 86305, 175026, -217813,915, 
0x00000000, -13306048, -7691318, -27081592, 86187, 174844, -217804,1068, 
0x00000000, -13308050, -7692760, -27085086, 86102, 174858, -218075,1224, 
0x00000000, -13309369, -7692749, -27088720, 86539, 174962, -217908,1378, 
0x00000000, -13313452, -7690102, -27086616, 86240, 174893, -218158,1532, 
0x00000000, -13313397, -7695779, -27080072, 86112, 174960, -218184,1685, 
0x00000000, -13316514, -7705320, -27079380, 86114, 175042, -217862,1839, 
0x00000000, -13312999, -7698560, -27084414, 86397, 174846, -217973,1991, 
0x00000000, -13311867, -7698119, -27080876, 86361, 175142, -217964,2146, 
0x00000000, -13314371, -7701072, -27087832, 86086, 175074, -218148,2298, 
0x00000000, -13311097, -7694392, -27083432, 86166, 174917, -218083,2451, 
0x00000000, -13309215, -7697683, -27073124, 86106, 175003, -217911,2605, 
0x00000000, -13310692, -7698077, -27085040, 86033, 175003, -217829,2759, 
0x00000000, -13304137, -7699118, -27086502, 86075, 174946, -217913,2910, 
0x00000000, -13311114, -7689861, -27091256, 86223, 175108, -217852,3063, 
0x00000000, -13308162, -7697838, -27091640, 86116, 175227, -217654,3216, 
0x00000000, -13310175, -7705945, -27084170, 85728, 175153, -217717,3370, 
0x00000000, -13310445, -7701104, -27088768, 86323, 175264, -217851,3522, 
0x00000000, -13308432, -7704194, -27082696, 86116, 175232, -217748,3674, 
0x00000000, -13307255, -7694979, -27088300, 86006, 175227, -218191,3827, 
0x00000000, -13306855, -7702424, -27089310, 86031, 175039, -217763,3979, 
0x00000000, -13307289, -7695930, -27082908, 86147, 175248, -218001,4134, 
0x00000000, -13321499, -7702302, -27087804, 86127, 175333, -217885,4286, 
0x00000000, -13306033, -7699700, -27080830, 85965, 175411, -217737,4442, 
0x00000000, -13299793, -7707205, -27080280, 86034, 174982, -218041,4595, 
0x00000000, -13304645, -7699010, -27088406, 86026, 175076, -217649,4746, 
0x00000000, -13309300, -7698486, -27094156, 86274, 175175, -217825,4900, 
0x00000000, -13315816, -7677366, -27281124, 85625, 182975, -217071,5055, 
0x00000000, -13553482, -7693352, -27766704, 83573, 202651, -216542,5213, 
0x00000000, -13637831, -7676918, -28151004, 82005, 218387, -215826,5366, 
0x00000000, -13570273, -7577875, -28565080, 80554, 235690, -212081,5519, 
0x00000000, -13588908, -7512442, -28976440, 78870, 251806, -208657,5670, 
0x00000000, -13617712, -7459459, -29378832, 77216, 268045, -206641,5824, 
0x00000000, -13724692, -7441889, -29723608, 75785, 282453, -205437,5979, 
0x00000000, -13676120, -7350618, -30092352, 74598, 296750, -201845,6132, 
0x00000000, -13738655, -7306913, -30414960, 72842, 310379, -200063,6287, 
0x00000000, -13797396, -7296508, -30710312, 71643, 322375, -198709,6444, 
0x00000000, -13959859, -7333054, -30960110, 70358, 332243, -199569,6596, 
0x00000000, -13904897, -7403055, -31107820, 69761, 338515, -202796,6752, 
0x00000000, -15065366, -7915881, -31145968, 69655, 339375, -219687,6906, 
0x00000000, -14969409, -7925354, -31206254, 69197, 342390, -220584,7059, 
0x00000000, -14870112, -7905285, -31231046, 68945, 342964, -220112,7212, 
0x00000000, -14820365, -7894330, -31233088, 68963, 343149, -219247,7374, 
0x00000000, -14826763, -7898422, -31382548, 68515, 349410, -219802,7529, 
0x00000000, -13344808, -7257290, -31515108, 67850, 354333, -198997,7682, 
0x00000000, -13197012, -7216039, -31377374, 59480, 346146, -197415,7834, 
0x00000000, -13187071, -7229069, -31115052, 69394, 338285, -198937,7987, 
0x00000000, -13241500, -7288748, -30801640, 70817, 325378, -200789,8141, 
0x00000000, -13477008, -7400201, -30513746, 71887, 313440, -204377,8297, 
0x00000000, -13676195, -7542903, -30171264, 72957, 299435, -209378,8454, 
0x00000000, -13872648, -7676809, -29820418, 74510, 285195, -214322,8607, 
0x00000000, -13965561, -7775414, -29444604, 76045, 270239, -217922,8769, 
0x00000000, -13924723, -7813555, -29048888, 77507, 253983, -220116,8923, 
0x00000000, -13720377, -7787978, -28762088, 78714, 242607, -219684,9075, 
0x00000000, -13748266, -7891875, -28445320, 79952, 229905, -224234,9227, 
0x00000000, -13628804, -7878514, -28125602, 81690, 216179, -223571,9385, 
0x00000000, -13422534, -7797408, -27749316, 83599, 200993, -221694,9539, 
0x00000000, -13376318, -7779524, -27379722, 83393, 185724, -220529,9693, 
0x00000000, -13306322, -7693565, -27126178, 85894, 175556, -218047,9846, 
0x00000000, -13305454, -7689453, -27126242, 86044, 175287, -217809,10008, 
0x00000000, -13312288, -7690883, -27117584, 86079, 175285, -217988,10163, 
0x00000000, -13311769, -7694152, -27128832, 86186, 175180, -218002,10427, 
0x00000000, -13307259, -7693404, -27127600, 86016, 175138, -218259,10582, 
0x00000000, -13311267, -7696519, -27111826, 86005, 175062, -217792,10734, 
0x00000000, -13303876, -7694226, -27121444, 86073, 174866, -217811,10888, 
0x00000000, -13315735, -7690666, -27127012, 86059, 174889, -217667,11041, 
0x00000000, -13310390, -7693090, -27113412, 85939, 174777, -217874,11199, 
0x00000000, -13306646, -7687967, -27126022, 86221, 174827, -218012,11355, 
0x00000000, -13307121, -7688552, -27124800, 85967, 174803, -218048, 1646316210996, 
