Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13309714, -7688974, -27241268, 84553, 174254, -217884,0, 
0x00000000, -13307071, -7683683, -27234212, 84485, 174283, -217839,151, 
0x00000000, -13303475, -7686849, -27240984, 84606, 174080, -218033,303, 
0x00000000, -13304428, -7681435, -27236922, 84659, 174299, -217940,457, 
0x00000000, -13303856, -7687152, -27236012, 84643, 174344, -217977,611, 
0x00000000, -13300482, -7686624, -27243536, 84316, 174271, -217857,763, 
0x00000000, -13307421, -7693449, -27237572, 84411, 174391, -217985,920, 
0x00000000, -13308798, -7692851, -27240264, 84729, 174632, -217810,1071, 
0x00000000, -13304525, -7685473, -27226400, 84344, 174434, -217841,1225, 
0x00000000, -13299135, -7681247, -27228776, 84510, 174407, -217905,1378, 
0x00000000, -13306235, -7693206, -27244708, 84310, 174759, -217926,1533, 
0x00000000, -13298119, -7690359, -27228768, 84263, 174604, -218056,1685, 
0x00000000, -13378701, -7643837, -27651280, 82726, 191202, -216055,1837, 
0x00000000, -13370370, -7579828, -28121164, 80965, 210376, -213315,1994, 
0x00000000, -13464380, -7552989, -28513692, 79120, 227094, -211890,2145, 
0x00000000, -13670344, -7575621, -28887432, 77736, 242304, -211772,2298, 
0x00000000, -13559473, -7477677, -29291456, 76045, 258245, -208098,2454, 
0x00000000, -13525387, -7414734, -29669560, 74570, 274024, -205448,2606, 
0x00000000, -13521139, -7366781, -29994348, 73403, 287509, -203774,2761, 
0x00000000, -13539449, -7303432, -30328796, 71797, 301113, -200683,2912, 
0x00000000, -13598803, -7239636, -30639332, 70853, 313222, -197935,3065, 
0x00000000, -13515940, -7167413, -30932496, 69578, 325729, -195380,3215, 
0x00000000, -13608488, -7244640, -31122148, 68926, 333396, -198277,3366, 
0x00000000, -13919870, -7423088, -31261288, 68053, 338967, -204342,3523, 
0x00000000, -15350902, -8015817, -31272556, 67757, 339418, -223640,3675, 
0x00000000, -14684082, -7788921, -31563716, 66869, 351129, -216685,3826, 
0x00000000, -13031743, -7175665, -31548950, 66723, 350951, -197387,3976, 
0x00000000, -12979651, -7172596, -31400610, 60767, 342861, -198013,4130, 
0x00000000, -13227225, -7252081, -31109212, 68085, 332986, -199721,4283, 
0x00000000, -13611882, -7445741, -30769104, 69568, 319296, -206220,4438, 
0x00000000, -13764963, -7554566, -30488944, 70812, 307826, -209998,4590, 
0x00000000, -13692429, -7579411, -30175938, 71755, 294918, -211936,4744, 
0x00000000, -13771486, -7671950, -29835220, 73232, 280946, -215189,4897, 
0x00000000, -13702666, -7686571, -29484680, 74611, 266670, -215912,5050, 
0x00000000, -13684504, -7732347, -29139588, 74575, 252627, -217388,5203, 
0x00000000, -13634849, -7751770, -28858036, 73969, 240521, -218103,5359, 
0x00000000, -13787284, -7854738, -28568344, 73318, 228711, -220322,5513, 
0x00000000, -13664845, -7846197, -28224848, 75205, 214769, -221390,5665, 
0x00000000, -13569486, -7843666, -27873670, 79273, 200764, -222474,5817, 
0x00000000, -13305116, -7764246, -27532180, 81414, 187255, -220879,5968, 
0x00000000, -13292924, -7688797, -27228476, 83961, 175010, -218057,6126, 
0x00000000, -13298381, -7694401, -27221040, 83618, 174848, -217892,6279, 
0x00000000, -13298235, -7705006, -27220184, 83738, 175151, -217990,6431, 
0x00000000, -13297551, -7699938, -27220574, 84052, 174762, -218094,6584, 
0x00000000, -13294237, -7692999, -27215852, 84022, 174774, -218090,6737, 
0x00000000, -13303575, -7689493, -27219516, 83991, 174627, -218043,6890, 
0x00000000, -13309155, -7689954, -27229088, 84060, 174582, -217984,7043, 
0x00000000, -13298049, -7696289, -27224646, 84325, 174657, -217968,7196, 
0x00000000, -13297037, -7698096, -27226580, 83871, 174393, -218016, 1646316332789, 
