encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,10378,-4464,5375,-60,-375,-112,154,0
0,-8200,4447,8952,159,-162,243,304,0
0,-4210,-24,2794,-187,-365,-144,462,0
0,11954,-3004,4396,-90,-575,-40,614,0
0,-328,-7525,3066,13,-273,101,768,0
255,8340,-6530,5256,-94,-128,62,925,0
919,296,6381,4605,14,-381,-45,1076,0
1528,8516,-7624,7506,-50,-104,-12,1230,0
2237,170972,-58670,34919,-652,6596,1320,1405,0
2914,623588,-159521,38495,-2288,25357,1975,1579,0
3469,1035286,-239072,70827,-3922,41645,3954,1730,0
4032,1338434,-408572,79911,-5083,54142,4552,1891,0
4531,1683410,-366365,151735,-6621,68210,7308,2045,0
5077,1987552,-315391,207890,-7810,81059,9605,2198,0
5581,2331052,-125061,326612,-8692,94545,13549,2350,0
6130,2672504,-63956,407712,-10382,108303,17093,2519,0
6675,2945540,-43861,455436,-11505,119753,19423,2675,0
7179,3228522,-100398,508050,-12420,130684,21653,2826,-1
7712,3464404,-77040,567239,-13436,140742,23781,2977,-1
8240,3695056,-67998,613801,-14588,150037,25842,3144,-1
8760,3897416,-189026,550954,-15390,158161,23888,3296,-1
9285,3991458,-49147,506918,-15961,162244,21509,3448,-1
9813,4050948,-1080969,110952,-16097,164461,8993,3601,-1
10335,4053534,-1927463,-276599,-16325,164698,-3642,3756,-1
10512,4198212,-1761703,-262908,-17009,170106,-3760,3914,-1
10512,4251102,-1107472,-65196,-17167,172784,1950,4065,-1
10512,4203456,-1334456,-129942,-17297,171353,359,4217,-1
10512,4219306,-1223897,-95860,-17031,171470,727,4370,-1
10512,4198456,-1386869,-154994,-17048,170895,-461,4524,-1
10512,4211504,-1280990,-110952,-17105,171265,339,4683,-1
10512,4210504,-1301984,-120548,-16725,170965,137,4835,-1
10512,4206748,-1261902,-111001,-16847,170849,207,4985,-1
10512,4200144,-1282242,-121233,-16843,170726,169,5138,-1
10512,4196740,-1268697,-124001,-16878,170845,562,5292,-1
10512,4192254,-1274134,-119658,-17223,170893,182,5445,-1
10512,4184558,-1263416,-115256,-16936,170465,197,5598,-1
10512,4178764,-1272281,-118014,-16932,170624,262,5751,-1
10512,4200176,-1264443,-115274,-17087,170483,341,5994,-1
10512,4181592,-1269748,-114722,-17070,170382,288,6149,-1
10512,4189392,-1267400,-120522,-17095,170196,124,6302,-1
10512,4191596,-1272751,-111991,-16869,170609,583,6465,-1
10512,4191750,-1266030,-120177,-16836,170235,440,6618,-1
10512,4187028,-1266668,-119480,-16991,170116,219,7068,-1
10512,4190532,-1260673,-115617,-17046,169921,115,7231,-1
10512,4175612,-1262104,-115321,-16854,170201,261,7393,-1
10512,4181960,-1255889,-120964,-17030,170212,782,7554,-1
10512,4180788,-1258145,-116012,-16725,169715,522,7717,-1
10512,4181772,-1261577,-120829,-17039,169848,371,7880,-1
10512,4181526,-1262184,-120124,-17002,169889,410,8043,-1
10512,4177152,-1248789,-117038,-16867,169621,396,8205,-1
10512,4174616,-1260208,-116541,-17019,169932,229,8368,-1
10512,4177448,-1258666,-121386,-16888,169556,459,8530,-1
10512,4172976,-1258649,-121984,-16813,169631,317,8692,-1
10512,4175984,-1241905,-114783,-16891,169392,535,8854,-1
10512,4170866,-1252169,-125084,-16876,169578,460,9016,-1
10512,4173376,-1261519,-125759,-16835,169691,296,9177,-1
10512,4178052,-1263631,-124482,-16686,169683,420,9342,-1
10512,4182772,-1236878,-118531,-16835,169112,376,9500,-1
10512,4175408,-1256743,-116600,-16647,169509,299,9663,-1
10512,4174302,-1256981,-116244,-16603,169530,288,9823,-1
