encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,988,10318,3976,198,48,283,150,0
0,228,6155,-3131,65,-432,71,303,0
0,2300,6460,-705,-175,15,95,456,0
0,5546,5056,492,-438,141,86,608,0
0,2420,-1004,3770,76,12,51,760,0
10,-4254,184,-319,-516,59,92,918,0
504,-8912,4111,-150,-347,92,383,1072,0
1088,-2108,6211,-112,-387,68,131,1224,0
1767,-1768,-1408,-982,-337,-167,234,1376,0
2389,7020,3245,-3619,-570,66,159,1529,0
3062,2380,-1431,-2962,-319,82,106,1679,0
3685,2792,11602,1222,-339,-24,194,1828,0
4302,223038,-49804,22031,-1172,8537,860,1981,0
4923,679878,-129916,34216,-3035,27079,1879,2133,0
5598,1103292,-167210,76126,-4747,43859,3931,2286,0
6221,1512692,-226920,121451,-6459,60856,6152,2445,0
6894,1896052,-330092,119986,-7880,76455,6403,2596,0
7515,2270992,-486298,122749,-9631,91493,7058,2748,0
8135,2623680,-576956,178845,-11109,106108,9680,2900,0
8757,2967014,-522012,253047,-12403,120319,12364,3051,0
9384,3299760,-663046,284356,-13837,132903,14433,3203,-1
10039,3594840,-682812,326069,-15239,145201,16327,3356,-1
10687,3876500,-636191,372841,-16247,156232,17898,3510,-1
11275,4016356,-599174,299212,-17000,162469,15002,3662,-1
11924,4056240,-1795303,-197888,-17280,163627,-1024,3814,-1
12576,4170504,-2180277,-404842,-18021,168673,-8025,3966,-1
13080,4234114,-1976209,-320280,-18100,171437,-5506,4118,-1
13091,4249444,-1872282,-296572,-18376,171976,-4895,4271,-1
13091,4260560,-1807939,-276340,-18188,172213,-4048,4422,-1
13091,4250814,-1768305,-264832,-18036,172089,-3764,4574,-1
13020,4460372,-1541302,-191763,-19016,181125,-2007,4728,-1
12535,4366250,-462576,276795,-18489,176597,13430,4881,-1
11903,4304906,-89544,423805,-18201,174399,18298,5037,-1
11331,4057680,-35050,413037,-17291,163449,17282,5189,-1
10689,3762442,-310918,318895,-16074,151558,14672,5340,-1
10053,3450282,-764122,108230,-14668,139068,7446,5490,-1
9479,3098376,-1105566,-82620,-13254,125389,1006,5642,-1
8841,2935128,-252303,125944,-12902,118284,6590,5791,0
8268,2534508,-511480,-13029,-11171,102375,1647,5944,0
7567,2163492,-620921,-113499,-9657,87235,-2108,6096,0
6991,1851092,-543178,-134749,-8222,73984,-3281,6249,0
6357,1544756,-515323,-181947,-6779,62045,-5867,6401,0
5722,1277274,-402318,-167543,-5637,50637,-5403,6562,0
5085,922892,-156044,-108176,-4543,36769,-4202,6714,0
4442,571180,-98731,-92320,-2949,22605,-3653,6866,0
3814,256162,-10332,-72069,-4357,8203,-2628,7019,0
3178,21988,3620,4369,-606,-146,37,7178,0
2540,20596,6897,7209,-517,-236,-102,7332,0
1968,16440,-4163,7143,-842,-343,124,7483,0
1332,14526,-3806,6743,-686,-648,376,7639,0
686,7056,-1247,1794,-757,-622,294,7793,0
201,14468,-11609,3128,-689,-316,401,7943,0
254,23924,-9906,10445,-469,-559,31,8102,0
254,23248,8817,1930,-708,-715,-63,8259,0
254,23082,-11346,6302,-625,-510,38,8410,0
254,14694,-386,9506,-760,-959,-270,8561,0
254,9606,-3267,418,-860,-695,-110,8716,0
254,19394,-7911,5505,-814,-772,114,8868,0
254,16812,-4445,5949,-632,-855,81,9022,0
