Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13315445, -7689889, -27127752, 85651, 174748, -218003,0, 
0x00000000, -13305127, -7685913, -27128740, 85849, 174796, -217720,150, 
0x00000000, -13309290, -7693020, -27127980, 85716, 174316, -217932,303, 
0x00000000, -13308985, -7690594, -27130052, 85476, 174763, -217908,456, 
0x00000000, -13310389, -7689397, -27133298, 85213, 174889, -217917,608, 
0x00000000, -13316449, -7686119, -27130172, 85727, 174760, -217952,760, 
0x00000000, -13315261, -7690208, -27123498, 85135, 174807, -217911,918, 
0x00000000, -13311334, -7690039, -27118840, 85304, 174840, -217620,1072, 
0x00000000, -13309234, -7690001, -27125644, 85264, 174816, -217872,1224, 
0x00000000, -13316853, -7690871, -27125984, 85314, 174581, -217769,1376, 
0x00000000, -13312200, -7693508, -27134772, 85081, 174814, -217844,1529, 
0x00000000, -13316876, -7692851, -27130132, 85332, 174830, -217897,1679, 
0x00000000, -13303843, -7688667, -27130544, 85312, 174724, -217809,1828, 
0x00000000, -13365249, -7667858, -27350790, 84479, 183285, -217143,1981, 
0x00000000, -13445361, -7655673, -27807630, 82616, 201827, -216124,2133, 
0x00000000, -13482655, -7613763, -28231044, 80904, 218607, -214072,2286, 
0x00000000, -13542365, -7568438, -28640444, 79192, 235604, -211851,2445, 
0x00000000, -13645537, -7569903, -29023804, 77771, 251203, -211600,2596, 
0x00000000, -13801743, -7567140, -29398744, 76020, 266241, -210945,2748, 
0x00000000, -13892401, -7511044, -29751432, 74542, 280856, -208323,2900, 
0x00000000, -13837457, -7436842, -30094766, 73248, 295067, -205639,3051, 
0x00000000, -13978491, -7405533, -30427512, 71814, 307651, -203570,3203, 
0x00000000, -13998257, -7363820, -30722592, 70412, 319949, -201676,3356, 
0x00000000, -13951636, -7317048, -31004252, 69404, 330980, -200105,3510, 
0x00000000, -13914619, -7390677, -31144108, 68651, 337217, -203001,3662, 
0x00000000, -15110748, -7887777, -31183992, 68371, 338375, -219027,3814, 
0x00000000, -15495722, -8094731, -31298256, 67630, 343421, -226028,3966, 
0x00000000, -15291654, -8010169, -31361866, 67551, 346185, -223509,4118, 
0x00000000, -15187727, -7986461, -31377196, 67275, 346724, -222898,4271, 
0x00000000, -15123384, -7966229, -31388312, 67463, 346961, -222051,4422, 
0x00000000, -15083750, -7954721, -31378566, 67615, 346837, -221767,4574, 
0x00000000, -14856747, -7881652, -31588124, 66635, 355873, -220010,4728, 
0x00000000, -13778021, -7413094, -31494002, 67162, 351345, -204573,4881, 
0x00000000, -13404989, -7266084, -31432658, 67450, 349147, -199705,5037, 
0x00000000, -13350495, -7276852, -31185432, 68360, 338197, -200721,5189, 
0x00000000, -13626363, -7370994, -30890194, 69577, 326306, -203331,5340, 
0x00000000, -14079567, -7581659, -30578034, 70983, 313816, -210557,5490, 
0x00000000, -14421011, -7772509, -30226128, 72397, 300137, -216997,5642, 
0x00000000, -13567748, -7563945, -30062880, 72749, 293032, -211413,5791, 
0x00000000, -13826925, -7702918, -29662260, 74480, 277123, -216356,5944, 
0x00000000, -13936366, -7803388, -29291244, 75994, 261983, -220111,6096, 
0x00000000, -13858623, -7824638, -28978844, 77429, 248732, -221284,6249, 
0x00000000, -13830768, -7871836, -28672508, 78872, 236793, -223870,6401, 
0x00000000, -13717763, -7857432, -28405026, 80014, 225385, -223406,6562, 
0x00000000, -13471489, -7798065, -28050644, 81108, 211517, -222205,6714, 
0x00000000, -13414176, -7782209, -27698932, 82702, 197353, -221656,6866, 
0x00000000, -13325777, -7761958, -27383914, 81294, 182951, -220631,7019, 
0x00000000, -13311825, -7685520, -27149740, 85045, 174602, -217966,7178, 
0x00000000, -13308548, -7682680, -27148348, 85134, 174512, -218105,7332, 
0x00000000, -13319608, -7682746, -27144192, 84809, 174405, -217879,7483, 
0x00000000, -13319251, -7683146, -27142278, 84965, 174100, -217627,7639, 
0x00000000, -13316692, -7688095, -27134808, 84894, 174126, -217709,7793, 
0x00000000, -13327054, -7686761, -27142220, 84962, 174432, -217602,7943, 
0x00000000, -13325351, -7679444, -27151676, 85182, 174189, -217972,8102, 
0x00000000, -13306628, -7687959, -27151000, 84943, 174033, -218066,8259, 
0x00000000, -13326791, -7683587, -27150834, 85026, 174238, -217965,8410, 
0x00000000, -13315831, -7680383, -27142446, 84891, 173789, -218273,8561, 
0x00000000, -13318712, -7689471, -27137358, 84791, 174053, -218113,8716, 
0x00000000, -13323356, -7684384, -27147146, 84837, 173976, -217889,8868, 
0x00000000, -13319890, -7683940, -27144564, 85019, 173893, -217922,9022, 
0x00000000, -13320437, -7680167, -27143992, 85126, 173975, -217885, 
