Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13298270, -7690311, -27236128, 84134, 174812, -218138,0, 
0x00000000, -13294510, -7687008, -27228596, 83935, 174779, -217638,151, 
0x00000000, -13302196, -7694438, -27230888, 84041, 174722, -217869,302, 
0x00000000, -13304056, -7688862, -27225252, 83923, 174854, -217910,453, 
0x00000000, -13295036, -7691245, -27223440, 83908, 174882, -217930,604, 
0x00000000, -13297284, -7697146, -27219836, 83916, 175017, -217702,754, 
0x00000000, -13296550, -7695261, -27227384, 83906, 174864, -217793,915, 
0x00000000, -13303475, -7689873, -27221764, 84093, 175149, -217772,1067, 
0x00000000, -13301499, -7694631, -27226816, 83913, 175146, -217750,1218, 
0x00000000, -13298723, -7684175, -27211668, 84141, 175022, -217905,1368, 
0x00000000, -13292185, -7692960, -27213752, 84121, 174988, -218015,1519, 
0x00000000, -13302405, -7694607, -27220616, 84076, 175074, -218000,1672, 
0x00000000, -13291824, -7692657, -27212840, 84009, 174778, -217517,1824, 
0x00000000, -13299289, -7700345, -27219972, 84050, 174849, -218010,1979, 
0x00000000, -13297573, -7689511, -27220692, 84012, 175101, -217990,2134, 
0x00000000, -13295935, -7698181, -27216674, 84114, 175087, -217752,2285, 
0x00000000, -13305135, -7691347, -27207086, 84155, 175261, -217938,2438, 
0x00000000, -13295989, -7692847, -27220688, 84242, 175278, -217729,2590, 
0x00000000, -13294657, -7688421, -27225278, 84319, 175095, -217728,2743, 
0x00000000, -13298455, -7697045, -27225642, 84309, 175203, -217929,2896, 
0x00000000, -13301431, -7695600, -27219736, 84252, 175026, -217797,3052, 
0x00000000, -13292962, -7692142, -27215068, 84328, 175114, -217956,3203, 
0x00000000, -13298020, -7693465, -27219776, 84664, 175024, -217870,3357, 
0x00000000, -13301992, -7692733, -27221156, 84516, 175243, -218022,3512, 
0x00000000, -13299640, -7689038, -27203184, 84487, 175144, -217985,3665, 
0x00000000, -13281220, -7703017, -27213996, 84344, 175132, -217961,3818, 
0x00000000, -13302544, -7692787, -27216644, 84410, 175228, -217804,3970, 
0x00000000, -13301005, -7690320, -27220336, 84659, 175321, -217795,4123, 
0x00000000, -13299699, -7685440, -27209332, 84642, 175432, -217890,4274, 
0x00000000, -13300377, -7692093, -27213916, 84605, 175422, -217565,4425, 
0x00000000, -13300259, -7687910, -27221658, 84573, 175251, -217869,4576, 
0x00000000, -13294968, -7690191, -27205416, 84490, 175314, -217847,4733, 
0x00000000, -13379295, -7686718, -27362892, 84027, 181641, -216968,4886, 
0x00000000, -13463396, -7636811, -27800890, 82250, 199609, -215139,5038, 
0x00000000, -13373377, -7568509, -28226354, 80388, 217177, -212175,5189, 
0x00000000, -13488753, -7532849, -28641674, 79170, 233898, -210526,5341, 
0x00000000, -13490876, -7472940, -29033434, 77604, 249616, -207982,5493, 
0x00000000, -13485656, -7394372, -29461116, 75714, 266663, -204846,5654, 
0x00000000, -13570382, -7374132, -29820680, 74064, 281977, -203506,5806, 
0x00000000, -13487954, -7298404, -30155478, 72755, 295627, -200542,5958, 
0x00000000, -13611571, -7247645, -30474570, 71772, 307974, -198029,6110, 
0x00000000, -13513856, -7155121, -30781094, 70412, 320897, -194557,6261, 
0x00000000, -13498362, -7119219, -31041532, 69343, 331532, -192935,6414, 
0x00000000, -13536024, -7224074, -31139194, 68855, 335553, -197439,6569, 
0x00000000, -13346525, -7206645, -31241374, 68514, 340088, -197312,6721, 
0x00000000, -14302887, -7560035, -31287588, 68205, 340991, -208355,6875, 
0x00000000, -14196787, -7538724, -31321220, 68252, 342449, -208237,7028, 
0x00000000, -14695543, -7717614, -31225744, 68661, 338586, -213504,7182, 
0x00000000, -14957203, -7876145, -31272100, 68252, 340781, -219061,7334, 
0x00000000, -14952083, -7882058, -31282824, 68237, 341009, -219189,7487, 
0x00000000, -13469750, -7283328, -31604072, 67175, 354606, -200166,7639, 
0x00000000, -13144463, -7229182, -31512004, 48511, 344730, -198251,7790, 
0x00000000, -13034278, -7152775, -31302624, 53451, 337636, -196511,7940, 
0x00000000, -13200674, -7209667, -30993840, 64244, 328137, -197631,8091, 
0x00000000, -13369901, -7299994, -30718360, 69682, 317770, -200922,8245, 
0x00000000, -13607742, -7442945, -30407312, 71592, 305303, -205990,8397, 
0x00000000, -13574230, -7471877, -30069740, 73029, 291636, -207522,8549, 
0x00000000, -13774376, -7632201, -29701184, 74318, 276128, -213511,8702, 
0x00000000, -13732166, -7672763, -29330010, 74335, 261268, -214666,8854, 
0x00000000, -13605324, -7660806, -29033224, 71581, 247397, -213911,9005, 
0x00000000, -13600447, -7707220, -28709576, 72204, 234271, -214853,9159, 
0x00000000, -13886456, -7872610, -28341638, 75438, 220703, -220960,9315, 
0x00000000, -13681583, -7873877, -28031410, 78426, 207638, -222772,9468, 
0x00000000, -13395660, -7821333, -27665528, 81940, 193527, -222514,9620, 
0x00000000, -13294291, -7727919, -27295628, 83486, 178497, -219317,9782, 
0x00000000, -13299116, -7690416, -27218916, 84879, 175355, -217998,9934, 
0x00000000, -13307223, -7687620, -27214704, 84843, 175410, -217667,10087, 
0x00000000, -13301811, -7694697, -27209276, 84832, 175046, -217726,10239, 
0x00000000, -13299715, -7693790, -27205474, 85113, 175175, -217568,10393, 
0x00000000, -13302361, -7697946, -27212214, 84736, 174941, -217816,10544, 
0x00000000, -13302262, -7697944, -27219584, 84802, 174851, -217987,11006, 
0x00000000, -13303324, -7688014, -27205070, 84999, 175144, -217678, 1646316345422, 
