Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13303913, -7706790, -27050704, 85923, 175470, -217572,0, 
0x00000000, -13298689, -7708520, -27047504, 85854, 175907, -218078,151, 
0x00000000, -13303560, -7708794, -27049218, 85985, 175818, -218168,307, 
0x00000000, -13304694, -7700719, -27053444, 86039, 176025, -217963,462, 
0x00000000, -13304223, -7707668, -27045830, 86045, 175936, -218171,618, 
0x00000000, -13302055, -7703103, -27062200, 85902, 175827, -218026,773, 
0x00000000, -13303301, -7701303, -27041560, 86128, 175943, -217625,933, 
0x00000000, -13305981, -7709997, -27051238, 85847, 175845, -217726,1088, 
0x00000000, -13306058, -7704192, -27040504, 86250, 175843, -217673,1243, 
0x00000000, -13299767, -7714566, -27054532, 85827, 175604, -218044,1397, 
0x00000000, -13307156, -7705571, -27055864, 86066, 175912, -217738,1551, 
0x00000000, -13301678, -7703061, -27050384, 86034, 175711, -218202,1704, 
0x00000000, -13297883, -7701448, -27052484, 86195, 175649, -217695,1858, 
0x00000000, -13297985, -7704101, -27050464, 86136, 175633, -217746,2014, 
0x00000000, -13305470, -7704923, -27038862, 85927, 175704, -217962,2168, 
0x00000000, -13327807, -7675159, -27225008, 85448, 183007, -216347,2322, 
0x00000000, -13451131, -7643461, -27670248, 83676, 200793, -214740,2484, 
0x00000000, -13516932, -7609505, -28063186, 82046, 217570, -213039,2645, 
0x00000000, -13446795, -7558754, -28363950, 80886, 229432, -211038,2798, 
0x00000000, -13584980, -7541760, -28709220, 79922, 243210, -209881,2956, 
0x00000000, -13669116, -7534783, -29017156, 78536, 256426, -208918,3109, 
0x00000000, -13902955, -7535892, -29358548, 77306, 269835, -208586,3263, 
0x00000000, -13912436, -7487313, -29664616, 76031, 282731, -206500,3418, 
0x00000000, -13875275, -7429828, -29940488, 74961, 293966, -204148,3573, 
0x00000000, -13747197, -7322718, -30245752, 73762, 306016, -200161,3725, 
0x00000000, -13748039, -7273995, -30496378, 72907, 316546, -198253,3878, 
0x00000000, -13741915, -7216266, -30762046, 71696, 327400, -195827,4033, 
0x00000000, -13853291, -7273351, -30953398, 70888, 334888, -197789,4185, 
0x00000000, -13784879, -7352146, -31078988, 70346, 339832, -201194,4339, 
0x00000000, -15159005, -7903192, -31082054, 70104, 339932, -219156,4492, 
0x00000000, -15328381, -8024545, -31156736, 69892, 344101, -223410,4648, 
0x00000000, -15380430, -8052735, -31175516, 69717, 343707, -224411,4801, 
0x00000000, -15424343, -8077849, -31155830, 69589, 343382, -225041,5143, 
0x00000000, -15506802, -8099041, -31239172, 69582, 346603, -225803,5296, 
0x00000000, -15444148, -8085391, -31247868, 69577, 346542, -225681,5449, 
0x00000000, -15345010, -8048095, -31260874, 69584, 347159, -224685,5603, 
0x00000000, -15310734, -8048013, -31266660, 69578, 346798, -224383,5759, 
0x00000000, -14796671, -7848593, -31524096, 68662, 357547, -218731,5911, 
0x00000000, -13402202, -7309441, -31434320, 69059, 353469, -201032,6063, 
0x00000000, -13226705, -7247201, -31343424, 69108, 349617, -199462,6218, 
0x00000000, -13236932, -7232292, -31106332, 70087, 339575, -198627,6370, 
0x00000000, -13462109, -7298415, -30815212, 71280, 327689, -200197,6524, 
0x00000000, -13767215, -7443308, -30530792, 72438, 316117, -205158,6681, 
0x00000000, -13977900, -7577227, -30196228, 73562, 302273, -210195,6838, 
0x00000000, -13713928, -7496698, -29955700, 74358, 293376, -207253,6996, 
0x00000000, -13950806, -7708884, -29557104, 75933, 276692, -215228,7153, 
0x00000000, -13951545, -7772556, -29198856, 77497, 261969, -218205,7307, 
0x00000000, -13880188, -7803803, -28829406, 79288, 247682, -220282,7462, 
0x00000000, -13650911, -7775966, -28542756, 80423, 235128, -219700,7619, 
0x00000000, -13679400, -7838079, -28230040, 81627, 222927, -222050,7774, 
0x00000000, -13488212, -7839290, -27878132, 83139, 208653, -222955,7929, 
0x00000000, -13342973, -7774774, -27526076, 83930, 193931, -221229,8082, 
0x00000000, -13308186, -7720627, -27128962, 85413, 177812, -218726,8238, 
0x00000000, -13306376, -7696835, -27065488, 86422, 175562, -217953,8392, 
0x00000000, -13313131, -7695258, -27071300, 86611, 175276, -217983,8548, 
0x00000000, -13313733, -7695678, -27064016, 86329, 175068, -218178,8706, 
0x00000000, -13310759, -7703600, -27070512, 86439, 175252, -218095,8859, 
0x00000000, -13317846, -7694911, -27061024, 86504, 174994, -218065,9020, 
0x00000000, -13316014, -7695956, -27061528, 86683, 175206, -217796,9177, 
0x00000000, -13310315, -7694522, -27065876, 86251, 174929, -217998,9332, 
0x00000000, -13306722, -7695555, -27073484, 86370, 175099, -218111,9487, 
0x00000000, -13309367, -7694019, -27079536, 86252, 174883, -217936, 1646316197814, 
