Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13309754, -7685005, -27173054, 83854, 174519, -217760,0, 
0x00000000, -13300047, -7693122, -27172612, 83947, 174240, -217873,155, 
0x00000000, -13305717, -7687580, -27173324, 84108, 174496, -217949,305, 
0x00000000, -13305239, -7692543, -27172744, 84045, 174368, -217944,455, 
0x00000000, -13307085, -7686326, -27175960, 84016, 174494, -217738,606, 
0x00000000, -13302871, -7691111, -27160094, 84171, 174373, -217911,758, 
0x00000000, -13307287, -7684822, -27160862, 84059, 174737, -217838,1009, 
0x00000000, -13310331, -7689602, -27168514, 84134, 174566, -217581,1162, 
0x00000000, -13303923, -7697781, -27172824, 84048, 174546, -217659,1313, 
0x00000000, -13308939, -7689431, -27156796, 84248, 174521, -217970,1480, 
0x00000000, -13307871, -7685104, -27166956, 84384, 174653, -217826,1763, 
0x00000000, -13306122, -7697333, -27159062, 84314, 174717, -217709,1915, 
0x00000000, -13311830, -7680205, -27272128, 83923, 178812, -217514,2067, 
0x00000000, -13340427, -7636766, -27598404, 82680, 192182, -215900,2220, 
0x00000000, -13433366, -7635872, -27913440, 81364, 205144, -215048,2371, 
0x00000000, -13485201, -7586427, -28263256, 80086, 219653, -212745,2526, 
0x00000000, -13662224, -7595506, -28531528, 79024, 230730, -212847,2679, 
0x00000000, -13643494, -7543356, -28877776, 77686, 244494, -210468,2831, 
0x00000000, -13634489, -7471647, -29220232, 76542, 258907, -207393,2985, 
0x00000000, -13594829, -7417887, -29572716, 74960, 273001, -204703,3137, 
0x00000000, -13720443, -7362758, -29895976, 73935, 285534, -202664,3289, 
0x00000000, -13584354, -7281143, -30207192, 72651, 298299, -199586,3442, 
0x00000000, -13600711, -7211930, -30470564, 71385, 309362, -196968,3593, 
0x00000000, -13514854, -7154890, -30724812, 70466, 319801, -194820,3747, 
0x00000000, -13557029, -7140281, -30975376, 69335, 329979, -193771,3899, 
0x00000000, -13669632, -7221741, -31120552, 68972, 335775, -196986,4055, 
0x00000000, -13932802, -7432102, -31203556, 68479, 339046, -204457,4208, 
0x00000000, -15184440, -7951211, -31203192, 68488, 339455, -221590,4360, 
0x00000000, -15563895, -8055421, -31301704, 67675, 343547, -224107,4516, 
0x00000000, -15820398, -8200112, -31562076, 66774, 354474, -228595,4672, 
0x00000000, -15166581, -8014206, -31600180, 66924, 355241, -223991,4828, 
0x00000000, -14747067, -7880180, -31660390, 66521, 357719, -220198,4979, 
0x00000000, -15055867, -7962610, -31625676, 66532, 356422, -221958,5133, 
0x00000000, -14937791, -7934308, -31632252, 66627, 356642, -221346,5286, 
0x00000000, -14948533, -7948547, -31639832, 66736, 356188, -221763,5437, 
0x00000000, -14878389, -7918305, -31633274, 66625, 356436, -221255,5589, 
0x00000000, -14902428, -7918902, -31634922, 66770, 356373, -221344,5742, 
0x00000000, -14878978, -7920688, -31629692, 66828, 356208, -221143,5895, 
0x00000000, -14910966, -7932523, -31628308, 67042, 356056, -221599,6056, 
0x00000000, -14885213, -7917228, -31637424, 66856, 356043, -221279,6209, 
0x00000000, -14870529, -7922931, -31630710, 66996, 355766, -220638,6363, 
0x00000000, -14896553, -7917985, -31631176, 66924, 355794, -221360,6516, 
0x00000000, -14884776, -7919205, -31638956, 66781, 355796, -220962,6670, 
0x00000000, -14887106, -7926158, -31635396, 67006, 355496, -221470,6822, 
0x00000000, -14878627, -7914535, -31640060, 66844, 355643, -221251,6975, 
0x00000000, -14883975, -7919528, -31640936, 66843, 355507, -221106,7130, 
0x00000000, -14878597, -7918538, -31639508, 67150, 355459, -221092,7286, 
0x00000000, -14878140, -7919486, -31637568, 67233, 355289, -221070,7439, 
0x00000000, -14882241, -7916674, -31625476, 67127, 355413, -221412,7593, 
0x00000000, -14867930, -7918395, -31642374, 66823, 355406, -221173,7747, 
0x00000000, -14876786, -7922503, -31643796, 66952, 354924, -221316,7900, 
