encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,1020,4232,6984,-44,-293,127,151,0
0,5684,4610,2380,-148,-312,47,304,0
0,1540,3807,-791,-126,-110,-86,457,0
0,-1440,2395,-2759,-108,34,160,609,0
0,2202,-3939,-3590,-166,6,285,762,0
0,-16290,-2695,-2552,14,175,269,915,0
0,-1128,4003,4630,-104,-7,278,1068,0
0,2366,2001,3188,-189,7,7,1224,0
0,6000,682,3199,248,111,174,1378,0
0,3896,-3401,5846,-51,42,-76,1532,0
0,-2648,-3346,169,-179,109,-102,1685,0
0,-3340,-6463,-9372,-177,191,220,1839,0
0,1694,-2948,-2612,106,-5,109,1991,0
0,-1844,-1816,-2171,70,291,118,2146,0
0,5112,-4320,-5124,-205,223,-66,2298,0
0,712,-1046,1556,-125,66,-1,2451,0
0,-9596,836,-1735,-185,152,171,2605,0
0,2320,-641,-2129,-258,152,253,2759,0
0,3782,5914,-3170,-216,95,169,2910,0
0,8536,-1063,6087,-68,257,230,3063,0
0,8920,1889,-1890,-175,376,428,3216,0
0,1450,-124,-9997,-563,302,365,3370,0
0,6048,-394,-5156,32,413,231,3522,0
0,-24,1619,-8246,-175,381,334,3674,0
0,5580,2796,969,-285,376,-109,3827,0
0,6590,3196,-6476,-260,188,319,3979,0
0,188,2762,18,-144,397,81,4134,0
44,5084,-11448,-6354,-164,482,197,4286,0
553,-1890,4018,-3752,-326,560,345,4442,0
1244,-2440,10258,-11257,-257,131,41,4595,0
1862,5686,5406,-3062,-265,225,433,4746,0
2486,11436,751,-2538,-17,324,257,4900,0
3161,198404,-5765,18582,-666,8124,1011,5055,0
3784,683984,-243431,2596,-2718,27800,1540,5213,0
4454,1068284,-327780,19030,-4286,43536,2256,5366,0
5079,1482360,-260222,118073,-5737,60839,6001,5519,0
5697,1893720,-278857,183506,-7421,76955,9425,5670,0
6318,2296112,-307661,236489,-9075,93194,11441,5824,0
6997,2640888,-414641,254059,-10506,107602,12645,5979,0
7618,3009632,-366069,345330,-11693,121899,16237,6132,0
8243,3332240,-428604,389035,-13449,135528,18019,6287,-1
8898,3627592,-487345,399440,-14648,147524,19373,6444,-1
9545,3877390,-649808,362894,-15933,157392,18513,6596,-1
10200,4025100,-594846,292893,-16530,163664,15286,6752,-1
10847,4063248,-1755315,-219933,-16636,164524,-1605,6906,-1
11407,4123534,-1659358,-229406,-17094,167539,-2502,7059,-1
11407,4148326,-1560061,-209337,-17346,168113,-2030,7212,-1
11407,4150368,-1510314,-198382,-17328,168298,-1165,7374,-1
11407,4299828,-1516712,-202474,-17776,174559,-1720,7529,-1
11061,4432388,-34757,438658,-18441,179482,19085,7682,-1
10485,4294654,113039,479909,-26811,171295,20667,7834,-1
9847,4032332,122980,466879,-16897,163434,19145,7987,-1
9204,3718920,68551,407200,-15474,150527,17293,8141,-1
8573,3431026,-166957,295747,-14404,138589,13705,8297,-1
7935,3088544,-366144,153045,-13334,124584,8704,8454,-1
7294,2737698,-562597,19139,-11781,110344,3760,8607,0
6658,2361884,-655510,-79466,-10246,95388,160,8769,0
6019,1966168,-614672,-117607,-8784,79132,-2034,8923,0
5386,1679368,-410326,-92030,-7577,67756,-1602,9075,0
4750,1362600,-438215,-195927,-6339,55054,-6152,9227,0
4113,1042882,-318753,-182566,-4601,41328,-5489,9385,0
3477,666596,-112483,-101460,-2692,26142,-3612,9539,0
2902,297002,-66267,-83576,-2898,10873,-2447,9693,0
2205,43458,3729,2383,-397,705,35,9846,0
1569,43522,4597,6495,-247,436,273,10008,0
932,34864,-2237,5065,-212,434,94,10163,0
-149,46112,-1718,1796,-105,329,80,10427,0
-761,44880,2792,2544,-275,287,-177,10582,0
-1094,29106,-1216,-571,-286,211,290,10734,0
-1094,38724,6175,1722,-218,15,271,10888,0
-1094,44292,-5684,5282,-232,38,415,11041,0
-1094,30692,-339,2858,-352,-74,208,11199,0
-1094,43302,3405,7981,-70,-24,70,11355,0
