Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13310386, -7678039, -27232600, 84052, 173167, -217970,0, 
0x00000000, -13318047, -7678739, -27227736, 84190, 173342, -217866,156, 
0x00000000, -13311133, -7682700, -27217024, 84152, 173288, -217881,310, 
0x00000000, -13313008, -7683156, -27222584, 83998, 173086, -217714,464, 
0x00000000, -13323963, -7679563, -27220808, 84264, 173333, -217792,616, 
0x00000000, -13314921, -7682700, -27222944, 84152, 173170, -217708,769, 
0x00000000, -13314457, -7676881, -27218804, 84106, 173526, -217850,1025, 
0x00000000, -13327390, -7686028, -27213480, 83901, 173479, -217895,1180, 
0x00000000, -13315535, -7681952, -27211464, 84055, 173392, -217827,1335, 
0x00000000, -13317419, -7691739, -27219020, 83765, 173187, -218051,1488, 
0x00000000, -13314019, -7681834, -27215724, 83978, 173436, -217831,1642, 
0x00000000, -13319035, -7676455, -27210308, 84278, 173479, -217703,1798, 
0x00000000, -13314259, -7688214, -27212886, 83957, 173665, -217807,1952, 
0x00000000, -13406123, -7695476, -27440508, 83334, 183136, -218078,2112, 
0x00000000, -13479576, -7643046, -27852300, 81520, 200051, -216128,2266, 
0x00000000, -13440196, -7571344, -28280668, 79775, 216862, -213186,2419, 
0x00000000, -13547125, -7553399, -28631486, 78484, 231320, -211774,2576, 
0x00000000, -13538873, -7481411, -28985540, 77059, 246225, -208684,2730, 
0x00000000, -13489457, -7428629, -29364944, 75688, 261516, -206155,2882, 
0x00000000, -13598428, -7383109, -29707892, 74175, 275532, -203865,3035, 
0x00000000, -13657293, -7335568, -30017092, 73120, 288196, -201914,3198, 
0x00000000, -13595863, -7257104, -30357380, 71788, 301883, -198637,3355, 
0x00000000, -13491248, -7168839, -30664212, 70431, 314398, -195647,3509, 
0x00000000, -13567252, -7137960, -30931460, 69302, 325459, -193909,3664, 
0x00000000, -13643615, -7215759, -31113882, 68073, 333268, -196670,3817, 
0x00000000, -13626729, -7319882, -31238082, 67949, 337677, -201375,3970, 
0x00000000, -15212842, -7948665, -31211542, 67743, 336258, -221530,4125, 
0x00000000, -15486291, -8075213, -31260948, 67459, 338416, -225141,4281, 
0x00000000, -15439560, -8055694, -31273092, 67879, 339414, -224858,4434, 
0x00000000, -15403784, -8047009, -31280684, 67721, 339301, -225148,4587, 
0x00000000, -15399338, -8052658, -31281400, 67522, 339122, -225031,4744, 
0x00000000, -15377046, -8046523, -31272252, 67472, 338908, -225069,4898, 
0x00000000, -15361572, -8038742, -31281364, 67604, 338889, -224452,5049, 
0x00000000, -15365510, -8041112, -31285168, 67474, 339145, -224585,5205, 
0x00000000, -15345463, -8040290, -31278902, 67594, 339089, -224631,5359, 
0x00000000, -13571118, -7392116, -31665868, 66108, 354647, -204580,5513, 
0x00000000, -13089502, -7122606, -31575136, 66340, 351047, -195413,5666, 
0x00000000, -13128543, -7217178, -31359428, 48634, 336797, -198580,5822, 
0x00000000, -13162695, -7206609, -31087444, 67634, 330954, -198548,5979, 
0x00000000, -13313025, -7283039, -30769316, 69410, 318020, -201178,6133, 
0x00000000, -13577751, -7430978, -30504132, 70429, 306588, -206513,6288, 
0x00000000, -13786635, -7572535, -30150508, 71782, 292811, -211097,6441, 
0x00000000, -13733602, -7613413, -29781276, 73121, 277899, -213048,6594, 
0x00000000, -13766851, -7705710, -29389052, 74789, 261634, -216861,6752, 
0x00000000, -13715036, -7736369, -29082884, 75991, 248971, -218867,6905, 
0x00000000, -13787784, -7846946, -28750572, 77548, 235625, -222642,7060, 
0x00000000, -13779727, -7868759, -28450216, 78691, 223674, -223822,7212, 
0x00000000, -13654115, -7867356, -28101952, 80103, 209432, -224317,7366, 
0x00000000, -13445598, -7829481, -27768156, 77721, 194839, -222285,7518, 
0x00000000, -13329366, -7735635, -27390008, 80925, 180398, -220088,7672, 
0x00000000, -13310867, -7685023, -27226392, 83734, 174012, -217720,7825, 
0x00000000, -13315751, -7679613, -27221388, 83993, 174026, -218029,7980, 
0x00000000, -13317015, -7685456, -27219758, 83766, 173843, -217909,8133, 
0x00000000, -13320785, -7672042, -27220472, 83867, 173938, -218073,8287, 
0x00000000, -13320011, -7675637, -27217752, 83805, 173690, -217780,8441, 
0x00000000, -13310092, -7676634, -27216376, 83898, 173679, -217918,8593, 
0x00000000, -13308848, -7674683, -27213492, 83887, 173665, -218052,8746, 
0x00000000, -13303622, -7677499, -27217408, 83840, 173353, -217949,8901, 
0x00000000, -13311523, -7674897, -27218664, 83779, 173672, -217848,9055, 
0x00000000, -13301537, -7678149, -27217768, 83855, 173321, -217712,9209, 
0x00000000, -13308304, -7679879, -27211044, 83763, 173688, -217747,9362, 
0x00000000, -13309086, -7680489, -27212064, 83780, 173644, -217802,9517, 
0x00000000, -13313306, -7685058, -27214352, 83629, 173689, -217841, 1646316274558, 
