encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-3200,5224,-1730,-69,437,-506,151,0
0,-1486,353,-2004,62,348,-596,307,0
0,2740,-781,6071,116,555,-391,462,0
0,-4874,-310,-878,122,466,-599,618,0
0,11496,1858,3687,-21,357,-454,773,0
0,-9144,612,5487,205,473,-53,933,0
0,534,-2068,-3207,-76,375,-154,1088,0
0,-10200,-2145,2598,327,373,-101,1243,0
395,3828,4146,-7776,-96,134,-472,1397,0
1022,5160,-3243,1219,143,442,-166,1551,0
1634,-320,2235,3729,111,241,-630,1704,0
2315,1780,6030,5342,272,179,-123,1858,0
2924,-240,5928,2689,213,163,-174,2014,0
3521,-11842,-1557,1867,4,234,-390,2168,0
4092,174304,-23894,31631,-475,7537,1225,2322,0
4697,619544,-147218,63329,-2247,25323,2832,2484,0
5314,1012482,-213019,97285,-3877,42100,4533,2645,0
5913,1313246,-142882,148036,-5037,53962,6534,2798,0
6397,1658516,-281067,165030,-6001,67740,7691,2956,0
6939,1966452,-365203,172007,-7387,80956,8654,3109,0
7452,2307844,-599042,170898,-8617,94365,8986,3263,0
8012,2613912,-608523,219477,-9892,107261,11072,3418,0
8541,2889784,-571362,276962,-10962,118496,13424,3573,0
9044,3195048,-443284,384072,-12161,130546,17411,3725,-1
9595,3445674,-444126,432795,-13016,141076,19319,3878,-1
10157,3711342,-438002,490524,-14227,151930,21745,4033,-1
10723,3902694,-549378,433439,-15035,159418,19783,4185,-1
11298,4028284,-480966,354644,-15577,164362,16378,4339,-1
11862,4031350,-1855092,-196402,-15819,164462,-1584,4492,-1
12421,4106032,-2024468,-317755,-16031,168631,-5838,4648,-1
12571,4124812,-2076517,-345945,-16206,168237,-6839,4801,-1
12608,4105126,-2120430,-371059,-16334,167912,-7469,5143,-1
13004,4188468,-2202889,-392251,-16341,171133,-8231,5296,-1
13004,4197164,-2140235,-378601,-16346,171072,-8109,5449,-1
13004,4210170,-2041097,-341305,-16339,171689,-7113,5603,-1
13004,4215956,-2006821,-341223,-16345,171328,-6811,5759,-1
12984,4473392,-1492758,-141803,-17261,182077,-1159,5911,-1
12528,4383616,-98289,397349,-16864,177999,16540,6063,-1
11893,4292720,77208,459589,-16815,174147,18110,6218,-1
11250,4055628,66981,474498,-15836,164105,18945,6370,-1
10618,3764508,-158196,408375,-14643,152219,17375,6524,-1
9981,3480088,-463302,263482,-13485,140647,12414,6681,-1
9341,3145524,-673987,129563,-12361,126803,7377,6838,-1
8703,2904996,-410015,210092,-11565,117906,10319,6996,0
8062,2506400,-646893,-2094,-9990,101222,2344,7153,0
7429,2148152,-647632,-65766,-8426,86499,-633,7307,0
6792,1778702,-576275,-97013,-6635,72212,-2710,7462,0
6152,1492052,-346998,-69176,-5500,59658,-2128,7619,0
5520,1179336,-375487,-131289,-4296,47457,-4478,7774,0
4881,827428,-184299,-132500,-2784,33183,-5383,7929,0
4248,475372,-39060,-67984,-1993,18461,-3657,8082,0
3611,78258,-4273,-13837,-510,2342,-1154,8238,0
2977,14784,-2463,9955,499,92,-381,8392,0
2340,20596,-9218,11532,688,-194,-411,8548,0
1698,13312,-9820,11112,406,-402,-606,8706,0
1061,19808,-6846,3190,516,-218,-523,8859,0
1054,10320,-13933,11879,581,-476,-493,9020,0
1054,10824,-12101,10834,760,-264,-224,9177,0
1054,15172,-6402,12268,328,-541,-426,9332,0
1054,22780,-2809,11235,447,-371,-539,9487,0
