encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-17934,8017,-4259,-268,-242,23,156,0
0,-8350,6397,-7465,-49,-493,59,313,0
0,3568,14465,7336,157,-394,-40,473,0
53,-5758,1737,-2224,-121,-372,152,636,0
203,3610,2368,539,-141,-371,198,793,0
2278,6502,6574,-3264,-181,-383,185,2609,0
2757,12034,2821,2418,-249,-760,152,2766,0
3196,20904,-4233,-6785,-360,-573,49,2921,0
3596,20166,5458,-3258,-290,-640,261,3078,0
3744,14590,3166,-5814,-246,-584,7,3234,0
3744,17790,3586,-4777,-258,-748,38,3390,0
3748,27682,-9219,4065,-448,-422,82,3546,0
3763,33006,-2719,7094,-168,-976,-81,3705,0
3764,36350,1500,5769,-186,-536,-84,3865,0
3789,28626,1063,-942,-437,-746,-202,4020,0
3867,35158,1665,5627,-245,-822,26,4176,0
4016,30324,-4166,2648,-475,-870,30,4334,0
4233,108468,7625,5056,-418,-1171,-72,4489,0
4411,223572,17630,-11943,-928,-1651,29,4652,0
4579,279666,11681,8150,-1000,-2280,-149,4807,0
4714,419348,29210,5282,-1170,-2828,-103,4962,0
4855,518406,32435,-10173,-1195,-3160,94,5123,0
4999,600890,39691,-13958,-1451,-3490,-84,5279,0
5135,676164,38646,-23871,-1347,-3849,16,5438,0
5284,763120,49214,-11920,-1523,-4329,-272,5594,0
5429,861134,51045,-10908,-1592,-4555,1,5755,0
5581,947406,59617,-17568,-1861,-4908,-29,5923,0
5740,1061910,59250,-30085,-1849,-5134,-56,6079,0
5897,1155370,83979,-3881,-2144,-5379,-120,6236,0
6039,1246134,83059,-13715,-1463,-5845,-33,6389,0
6187,1327778,57442,-25428,498,-6586,68,6544,0
6344,1394690,72622,-39004,319,-6712,-114,6698,0
6484,1498290,86881,21109,691,-7460,-266,6855,0
6624,1563688,105089,21023,684,-7549,-108,7011,0
6744,1600922,75550,-9286,965,-7631,-262,7165,0
6850,1729274,87946,-5743,1210,-8172,31,7318,0
6948,1839050,100224,17703,1698,-8581,-338,7472,-1
7104,1940206,98962,6977,1863,-8906,-159,7639,-1
7258,2075746,131049,-920,2366,-9378,-265,7796,-1
7410,2173634,129783,1758,2195,-9714,-292,7956,-1
7567,2292962,114832,-24503,2257,-10033,-131,8113,-1
7749,2404808,109354,-22528,2633,-10196,110,8283,-1
7914,2500518,113581,35416,2751,-9552,-207,8436,-1
8061,2616750,110086,1859,2658,-9678,-49,8589,-1
8246,2769654,140439,6613,2921,-9405,-232,8750,-1
8405,2867888,162632,45856,3121,-9816,-182,8903,-1
8614,3001798,165036,13302,3333,-10040,-260,9058,-1
8804,3155830,183576,912,3902,-10372,-166,9219,-1
8973,3270170,188690,10656,3948,-10834,-55,9373,-1
9150,3392598,159952,-40641,4551,-10990,-22,9525,-1
9326,3521518,178520,-19903,5265,-11154,-8,9678,-1
9498,3622702,166066,-27384,5405,-11534,-223,9832,-1
9677,3745726,169008,-62720,5731,-11490,262,9986,-1
9849,3863642,169222,-49091,6293,-11709,125,10140,-1
10032,3981474,199135,-24848,6709,-12099,31,10306,-1
10220,4106478,173967,-74198,6650,-11759,26,10468,-1
10388,4208882,230917,-18758,7188,-11889,151,10621,-1
10593,4360326,225810,-52136,7484,-12020,129,10808,-1
10786,4486190,238508,-49683,7812,-12083,-44,10968,-1
10949,4586914,270831,-31705,8092,-12386,257,11121,-1
11138,4719078,267161,-38870,8423,-12366,145,11283,-1
11312,4838434,250692,-52899,9121,-12564,435,11436,-1
11492,4942006,293333,-9441,9540,-13163,274,11590,-1
11694,5062090,202483,-69340,10193,-12503,357,11746,-1
11876,5183350,253992,42369,10772,-13066,110,11901,-1
12053,5323486,264920,63625,10981,-13486,13,12057,-1
12257,5453950,253203,54080,11539,-13514,-109,12217,-1
12437,5570294,270484,101500,11851,-13524,-118,12373,-1
12639,5709782,280142,87713,12297,-14269,-48,12528,-1
12822,5842982,288223,150080,12848,-14655,-51,12685,-1
13000,5950246,318355,186904,13200,-14661,-1,12843,-1
13202,6084762,296278,164612,13624,-15343,-491,12997,-1
13385,6191986,257310,152088,14060,-15158,-414,13150,-1
13706,6302526,285461,176091,14399,-15729,-270,13410,-1
13888,6519774,256277,171066,15074,-16236,-328,13565,-1
14068,6596186,246757,165195,15268,-16421,-529,13719,-1
14273,6709626,223668,185661,15412,-16437,-289,13876,-1
14448,6652150,205993,196258,15350,-16469,-647,14032,-1
14651,6580214,214373,159545,14696,-15652,-322,14190,-1
14835,6548838,242718,215883,14990,-15622,-710,14348,-1
15013,6503562,235299,216133,14805,-15320,-164,14502,-1
15216,6436886,276690,200357,14476,-15256,-407,14657,-1
15395,6577782,268257,230054,14350,-15528,-477,14814,-1
15579,6470742,247048,178914,14328,-14778,-277,14966,-1
15761,6434206,293275,219230,14184,-14459,-296,15119,-1
15940,6425758,255295,197557,13836,-14159,-304,15273,-1
16141,6458302,305011,162185,13852,-14021,-59,15431,-1
16326,6406550,286038,-64558,13781,-13451,182,15584,-1
16524,6375686,363366,-49152,13884,-13191,741,15737,-1
16706,6315910,322319,-153676,14218,-12444,884,15891,-1
16893,6275158,311600,-156809,14320,-11584,859,16046,0
17087,6196070,372190,-83407,14372,-11487,696,16202,0
17285,6138822,315596,-166110,14704,-10994,646,16354,0
17489,6211258,331070,-188782,14784,-10867,646,16509,0
17678,6275258,278298,-180778,15320,-10225,430,16662,0
17884,6286030,241741,-172740,15372,-10395,263,16818,0
18033,6464398,276251,40086,15364,-10434,189,16972,0
18035,6440926,-111314,-61456,15337,-10961,-446,17124,0
18061,6444486,-319612,134373,15340,-11026,-1402,17278,0
18014,6444522,-305679,401509,14843,-11499,-2063,17432,0
17883,6464622,-426822,296385,12840,-13278,-1888,17586,0
17732,6534878,-541027,126121,11279,-15565,-1797,17742,0
17572,6580646,-508332,80453,9985,-17308,-1759,17895,0
17400,6654878,-531245,24013,9182,-18130,-1548,18054,0
17217,6698118,-542286,14874,9159,-18260,-1597,18209,0
17046,6728242,-574012,-43939,9177,-18607,-1525,18363,0
16861,6785062,-599461,-47350,9154,-18636,-1362,18517,1
16692,6830850,-610697,-78062,9526,-18607,-1431,18670,1
16525,6872326,-644429,-92481,9632,-18616,-1261,18828,1
16338,6916378,-671359,-97207,9834,-18412,-1454,18988,1
16172,6953242,-688982,-107222,9871,-18345,-1554,19141,1
15982,6982538,-710915,-110507,10008,-18633,-1426,19295,1
15816,7016782,-776017,-139118,9909,-18937,-1495,19449,1
15647,7024062,-543473,91321,9561,-19812,-1613,19604,1
15480,7044710,-537255,1893,8566,-20824,-1462,19759,1
15312,7075658,-553406,-21238,8154,-21891,-1694,19913,1
15125,7107210,-549432,-49691,7818,-22692,-1365,20074,1
14955,7135982,-519182,-12758,7919,-23603,-1412,20226,1
14788,7059270,-581347,-69170,7649,-23326,-1483,20380,1
14601,6983438,-580893,-106140,7219,-23273,-902,20533,1
14434,6910834,-538715,-82484,7341,-23604,-1226,20687,1
14269,6797198,-611853,-193987,6813,-23478,-892,20840,1
14082,6754670,-518414,-111875,6802,-23561,-1184,20995,1
13912,6659366,-590688,-187241,6661,-23472,-815,21150,1
13744,6531066,-539642,-165176,6370,-23602,-809,21308,1
13578,6459322,-502110,-147102,6223,-23332,-606,21460,1
13390,6365238,-563435,-187111,5839,-23257,-695,21618,1
13225,6265902,-485418,-132776,5913,-23340,-721,21772,1
13043,6187954,-487790,-107033,5374,-23465,-1129,21926,1
12785,6038622,-465155,-74705,5283,-22730,-1067,22167,1
12618,5803626,-518122,-141349,5178,-22173,-652,22320,1
12433,5675222,-420388,-59788,4671,-21500,-757,22475,1
12264,5484478,-434914,-92132,4080,-21022,-494,22629,1
12095,5358366,-443428,-89257,4323,-20622,-394,22782,1
11929,5220398,-453907,-126668,3900,-20107,-495,22936,1
11761,5081114,-369824,-28147,3370,-19759,-674,23094,1
11578,4929466,-385971,-84201,2932,-19304,-596,23247,1
11388,4796166,-362493,-64045,2624,-18711,-703,23408,1
11220,4636070,-344384,-85572,2586,-18318,-415,23562,1
11043,4505198,-361142,-101519,2137,-17576,-667,23721,1
10842,4318462,-369807,-83371,1977,-16566,-492,23875,1
10660,4157554,-397779,-157506,1866,-16135,-46,24028,1
10481,4056414,-317607,-46455,1634,-15631,-604,24181,1
10297,3911918,-337897,-58695,1488,-15186,-504,24342,1
10094,3799002,-313752,-37697,1461,-15118,-536,24498,1
9914,3664230,-263921,812,907,-14647,-571,24653,1
9712,3518314,-269332,-17819,462,-14124,-406,24806,1
9518,3404446,-250148,-3342,322,-13740,-557,24959,1
9324,3251518,-256649,-40609,-66,-12971,-158,25111,1
9126,3105770,-248582,-54765,-90,-12834,-61,25266,1
8916,2952280,-226377,-9284,-255,-12620,-347,25421,1
8707,2801294,-237063,-64039,-481,-12172,-249,25574,1
