encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
9773,3954052,209918,-55710,8200,-9685,49,10551,-1
9941,4061764,196731,-82195,8459,-9832,-224,10704,-1
10129,4174864,239577,-25500,8671,-9782,-37,10855,-1
10296,4288592,233922,-76158,8684,-9904,200,11008,-1
10468,4406408,247755,-60279,9329,-10012,20,11162,-1
10839,4637892,266686,-68222,9746,-10121,63,11505,-1
11026,4734312,318238,3156,10098,-10488,240,11657,-1
11190,4860920,324987,-5143,10715,-10533,199,11810,-1
11361,4982652,273359,-49003,10830,-10862,114,11962,-1
11528,5095416,333641,51555,11293,-11334,-280,12114,-1
11693,5213484,334450,61392,11495,-11345,-33,12267,-1
11866,5316076,273763,-6514,12038,-11530,-43,12424,-1
12048,5416756,257950,42593,12340,-11786,-82,12577,-1
12218,5530956,273833,61140,12810,-11835,-250,12730,-1
12385,5656244,304677,91965,13148,-12249,-315,12882,-1
12571,5772576,309843,144675,13251,-12398,-317,13036,-1
12737,5866764,262859,73275,13856,-12569,-204,13190,-1
12909,6002868,300372,133459,14491,-13141,-299,13344,-1
13074,6113360,315379,165220,14754,-13364,-610,13496,-1
13240,6210180,358032,204993,14882,-13885,-215,13648,-1
13413,6333676,335497,173028,15316,-14001,-406,13801,-1
13577,6429868,311719,182805,15391,-14651,-445,13953,-1
13777,6547568,315741,217436,15778,-14443,-759,14106,-1
13961,6550492,241593,170475,15901,-14647,-712,14259,-1
14137,6482672,262668,150316,15440,-14202,-814,14411,-1
14465,6489540,240047,139814,15492,-14160,-378,14670,-1
14642,6416372,301859,196468,15049,-13673,-371,14823,-1
14826,6461068,247400,152908,15153,-13042,-343,14978,-1
15008,6404844,272449,155577,14637,-12605,-481,15134,-1
15207,6347416,274289,131070,14340,-12591,-657,15289,-1
15389,6328572,327618,145779,14410,-12177,-237,15441,-1
15571,6329732,253956,103759,13753,-11537,-261,15594,-1
15749,6362240,304150,130898,13801,-11457,-304,15747,-1
15933,6311900,309177,140999,13819,-10990,-374,15899,-1
16115,6258812,389937,149679,13829,-10537,-154,16054,0
16319,6214792,405982,-49009,13629,-10556,255,16211,0
16501,6174024,308390,-185513,14214,-9713,507,16365,0
16697,6121364,335680,-172581,14134,-9160,184,16518,0
16880,6078588,348374,-168664,13939,-8776,447,16670,0
17061,6160460,311556,-230561,14584,-8554,358,16821,0
17236,6199332,311053,-254488,15099,-7954,288,16973,0
17419,6263340,-242432,-369029,14798,-8248,-637,17124,0
17613,6223716,28819,-29582,14671,-8104,-512,17288,0
17725,6259804,-44622,-101217,14839,-8214,-604,17442,0
17725,6238972,-20588,-109099,14552,-7947,-422,17595,0
17725,6234964,-23453,-87102,14233,-8097,-684,17748,0
17725,6236188,-23348,-98440,14709,-8205,-553,17902,0
17725,6227288,-28267,-72828,14662,-8252,-546,18055,0
17725,6235248,-40244,-96869,14403,-8069,-568,18211,0
17725,6259204,-22773,-59166,14363,-8211,-644,18375,0
17725,6289572,-99288,-45344,14729,-8268,-803,18529,0
17725,6296460,-156774,116359,14746,-8472,-1485,18682,0
17680,6265260,-232263,339893,14692,-8389,-1699,18835,0
17591,6288048,-314913,374410,14472,-9131,-1987,18988,0
17462,6306612,-399074,254309,12279,-11033,-2209,19153,0
17327,6346052,-471929,126893,11010,-12659,-1981,19315,0
17204,6381832,-506416,69651,10463,-13843,-1768,19467,0
17089,6436612,-475619,39025,9497,-14828,-1757,19620,0
16968,6477980,-522795,34184,9539,-15181,-1701,19775,0
16850,6525620,-506665,35454,9295,-15728,-2029,19928,0
16727,6540708,-527822,-2509,9266,-15579,-1800,20083,0
16589,6555980,-535177,-31675,9435,-15812,-1626,20245,0
16443,6619376,-538998,12198,9607,-15837,-1755,20395,0
16342,6648860,-577442,-4921,9566,-15998,-1583,20548,0
16246,6724652,-593190,-52124,9922,-16188,-1585,20704,0
16088,6765924,-649235,-80758,10152,-16022,-1834,20859,0
15879,6812832,-666963,-73100,10542,-16178,-1740,21023,1
15647,6859936,-728168,-89695,10303,-16208,-1917,21178,1
15451,6891180,-528696,19547,9320,-17683,-1920,21331,1
15258,6884920,-558850,-29574,8844,-18369,-1640,21484,1
15047,6930904,-554960,-28685,8439,-19422,-1677,21636,1
14850,6928700,-534353,-35523,8221,-19902,-1616,21789,1
14677,6965188,-504019,-2795,8115,-20863,-1661,21941,1
14511,6911956,-557756,-39074,7952,-20853,-1580,22092,1
14340,6833660,-533974,-80230,7838,-20942,-1455,22244,1
14020,6760908,-537449,-99210,7531,-20896,-1381,22500,1
13838,6606476,-482472,-100250,7049,-20886,-1090,22654,1
13636,6509544,-539401,-135115,7065,-20746,-1283,22809,1
13458,6388532,-495964,-134828,6507,-21019,-1123,22962,1
13276,6292068,-494734,-160722,6578,-20546,-1162,23115,1
13092,6206740,-507848,-174545,6324,-20424,-1127,23270,1
12915,6081428,-467438,-117128,6462,-20158,-946,23425,1
12713,5978508,-457099,-89915,6000,-20296,-1106,23579,1
12530,5824732,-444766,-44556,5915,-19718,-1212,23732,1
12349,5630700,-458189,-121438,5635,-19109,-717,23885,1
12165,5498436,-363558,-16989,5186,-18636,-1405,24034,1
11936,5298716,-387510,-77017,4936,-17886,-926,24187,1
11730,5165332,-434071,-77260,4616,-17093,-1004,24340,1
11535,5005796,-312477,13013,4214,-17195,-1267,24495,1
11322,4841740,-387887,-93813,4002,-16179,-846,24655,1
11127,4686968,-349688,-71107,3434,-15754,-696,24808,1
10932,4500172,-349323,-95975,3453,-15018,-683,24964,1
10716,4342988,-349464,-111888,3226,-14572,-676,25120,1
10521,4154584,-369944,-92071,3282,-13716,-552,25275,1
10327,4006064,-364558,-101165,2853,-12989,-619,25429,1
10131,3887964,-282632,-7948,2786,-12650,-821,25581,1
9936,3725416,-280288,-53887,2257,-12303,-503,25729,1
9739,3609336,-251592,9008,1885,-12090,-771,25883,1
9522,3450080,-238329,-36582,1509,-11509,-621,26041,1
9313,3298228,-222993,3503,1268,-11224,-873,26193,1
9097,3139104,-224222,-40950,794,-10747,-657,26348,1
8878,2996716,-223944,-20775,771,-10202,-311,26500,1
8655,2842812,-203613,-25099,425,-9637,-489,26653,1
8420,2682072,-188469,-19156,394,-9140,-480,26805,1
8199,2527710,-178780,-12394,237,-9067,-494,26964,1
7953,2372160,-162774,1286,411,-9077,-656,27121,1
7731,2191130,-167552,-18978,128,-8398,-384,27273,1
7509,2064120,-138806,-285,88,-8175,-364,27425,1
7285,1897532,-127480,-7839,-17,-7397,-631,27577,1
7064,1721208,-131323,-28772,-294,-6941,-377,27730,1
6840,1538520,-113795,-393,-482,-6542,-294,27884,1
6592,1370150,-84652,12202,-768,-6014,-129,28044,1
6320,1213664,-82292,-2760,-1050,-5725,-135,28196,1
6064,1077144,-74930,-3832,-1186,-4842,-437,28349,1
5811,927124,-66391,-8182,-660,-4158,-400,28503,2
5572,763096,-51206,-45840,-668,-3613,-17,28656,2
5319,633582,-45111,-123,-350,-2690,-354,28807,2
5065,500080,-33053,-7101,-147,-1677,-264,28961,2
4812,379928,-32126,-7319,148,-1252,-88,29114,2
4528,279560,-21535,-12641,115,-505,66,29266,2
4276,188460,-14237,-6541,579,171,304,29420,2
3856,108748,-6645,-13728,676,488,108,29671,2
3602,-5912,-7818,-15095,777,1897,37,29825,2
3337,-44432,-638,-9489,1164,2044,-268,29978,2
3094,-46424,1478,-19361,1219,1985,-123,30138,2
2842,-58984,-2323,-16659,1158,2136,-135,30289,2
2590,-40248,-6659,-6909,1328,2245,-126,30444,2
2311,-47420,526,-16494,1397,2120,-30,30597,2
2056,-54428,5112,-23559,1257,2283,159,30750,2
1804,-46550,-1587,-13404,1453,2209,-176,30913,2
1574,-50262,-1175,-18845,1087,1854,103,31066,2
