Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10647714, -4161992, -30480304, 61325, 197935, -209355,0, 
0x00000000, -10655130, -4175271, -30485302, 60893, 197913, -209065,159, 
0x00000000, -10649388, -4168982, -30479792, 60976, 198079, -209534,318, 
0x00000000, -10648126, -4167102, -30484228, 61237, 197908, -209397,473, 
0x00000000, -10646860, -4166638, -30477020, 61246, 197994, -209480,638, 
0x00000000, -10645560, -4168997, -30475154, 61235, 197967, -209353,795, 
0x00000000, -10653157, -4167469, -30467570, 61199, 197669, -209424,2444, 
0x00000000, -10633269, -4164992, -30655806, 60853, 197060, -209833,2601, 
0x00000000, -10630992, -4176840, -30733452, 60700, 196706, -209481,2758, 
0x00000000, -10628735, -4171530, -30836924, 60632, 196257, -209680,2916, 
0x00000000, -10614381, -4175029, -30962580, 60557, 195637, -209534,3071, 
0x00000000, -10610830, -4172498, -31071780, 60391, 195114, -209496,3226, 
0x00000000, -10601603, -4177365, -31144604, 60333, 194751, -209713,3382, 
0x00000000, -10606043, -4168890, -31244176, 59995, 194555, -209662,3539, 
0x00000000, -10600414, -4151846, -31336600, 60081, 194605, -209624,3695, 
0x00000000, -10593070, -4162923, -31407304, 59823, 194278, -209771,3850, 
0x00000000, -10584874, -4160218, -31484904, 59840, 193701, -209784,4005, 
0x00000000, -10577686, -4168623, -31598088, 59626, 193451, -209709,4166, 
0x00000000, -10556954, -4156854, -31683952, 59801, 193133, -209980,4321, 
0x00000000, -10562143, -4162775, -31734466, 61039, 192524, -209845,4474, 
0x00000000, -10593627, -4185160, -31835168, 62191, 192111, -209480,4629, 
0x00000000, -10568669, -4160793, -31914212, 62132, 191858, -209546,4784, 
0x00000000, -10551855, -4157715, -31977120, 62121, 191697, -209725,4937, 
0x00000000, -10558876, -4163335, -32031176, 62413, 191469, -209771,5093, 
0x00000000, -10561577, -4166874, -32125490, 62947, 191308, -209649,5249, 
0x00000000, -10545800, -4176584, -32274256, 63402, 190454, -209228,5404, 
0x00000000, -10555545, -4151769, -32403942, 63652, 189924, -209621,5556, 
0x00000000, -10554789, -4203767, -32527664, 63794, 189922, -209553,5716, 
0x00000000, -10535082, -4191257, -32636700, 63878, 189364, -209397,5871, 
0x00000000, -10489908, -4151389, -32754936, 64044, 189003, -209538,6026, 
0x00000000, -10521103, -4193850, -32861068, 63979, 188984, -209517,6185, 
0x00000000, -10524426, -4170576, -32970284, 64445, 189237, -209568,6338, 
0x00000000, -10531738, -4163523, -33082086, 64786, 189101, -209600,6494, 
0x00000000, -10507613, -4161785, -33218248, 64888, 189444, -209675,6648, 
0x00000000, -10492770, -4115266, -33362836, 65049, 189184, -209664,6807, 
0x00000000, -10466011, -4163152, -33478494, 65403, 189010, -209633,6970, 
0x00000000, -10443383, -4150135, -33635952, 65223, 188463, -209511,7124, 
0x00000000, -10440648, -4128344, -33731736, 65601, 188321, -209415,7280, 
0x00000000, -10441647, -4145886, -33844360, 66224, 188072, -209668,7436, 
0x00000000, -10434643, -4174451, -33966464, 66484, 188000, -209372,7591, 
0x00000000, -10440575, -4149880, -34052372, 66989, 187800, -209318,7754, 
0x00000000, -10422313, -4139686, -34136464, 67046, 187712, -209325,7907, 
0x00000000, -10459790, -4214967, -34245684, 67719, 187540, -209407,8062, 
0x00000000, -10425402, -4185160, -34364848, 67964, 187103, -209283,8216, 
0x00000000, -10423906, -4176880, -34449352, 68292, 186796, -209493,8375, 
0x00000000, -10451108, -4209253, -34547264, 68605, 186765, -209400,8533, 
0x00000000, -10438931, -4216913, -34664348, 69114, 186784, -209296,8687, 
0x00000000, -10485757, -4247666, -34745344, 69296, 186497, -209326,8839, 
0x00000000, -10432141, -4185648, -34828792, 69660, 186645, -209553,8998, 
0x00000000, -10398632, -4207149, -34936884, 69615, 186399, -209286,9157, 
0x00000000, -10447334, -4249107, -35047196, 70161, 186685, -209288,9313, 
0x00000000, -10392188, -4183088, -35132312, 70520, 186474, -209251,9464, 
0x00000000, -10429786, -4194450, -35191952, 70546, 186581, -209474,9618, 
0x00000000, -10386115, -4162757, -35303460, 70587, 186482, -209408,9775, 
0x00000000, -10355093, -4110765, -35418816, 70886, 186402, -209552,9928, 
0x00000000, -10306380, -4047011, -35501308, 71163, 185867, -209635,10081, 
0x00000000, -10319140, -4068090, -35594200, 71652, 185791, -209524,10239, 
0x00000000, -10378363, -4120659, -35696752, 72092, 185564, -209426,10393, 
0x00000000, -10343968, -4073007, -35796356, 72216, 185559, -209725,10545, 
0x00000000, -10301633, -4002635, -35882548, 72328, 185105, -209498,10698, 
0x00000000, -10349361, -4066859, -35966840, 72792, 184951, -209538,10850, 
0x00000000, -10370535, -4060481, -36050520, 73102, 184805, -209378,11004, 
0x00000000, -10376320, -4032363, -36137048, 73616, 184773, -209645,11157, 
0x00000000, -10411557, -4060686, -36212380, 73590, 184737, -209789,11316, 
0x00000000, -10368476, -4040862, -36324024, 73893, 184503, -209796,11471, 
0x00000000, -10409407, -4041349, -36392268, 74167, 184497, -209531,11624, 
0x00000000, -10411780, -4027340, -36457868, 74749, 184363, -209741,11781, 
0x00000000, -10366050, -3975925, -36557372, 74900, 184103, -209695,11934, 
0x00000000, -10341313, -3963692, -36647864, 75423, 183742, -209867,12091, 
0x00000000, -10345760, -3923454, -36750776, 75739, 183483, -210034,12245, 
0x00000000, -10331052, -3902251, -36815024, 75846, 183044, -209536,12399, 
0x00000000, -10359262, -3939682, -36901688, 76359, 182823, -209956,12567, 
0x00000000, -10363586, -3930804, -37019652, 76867, 182315, -209706,12724, 
0x00000000, -10352844, -3905868, -37080828, 76974, 182468, -209986,12877, 
0x00000000, -10335538, -3896526, -37163028, 77235, 182257, -209809,13031, 
0x00000000, -10323473, -3856509, -37264532, 77616, 181696, -210253,13183, 
0x00000000, -10365750, -3865295, -37311816, 77548, 181661, -209867,13335, 
0x00000000, -10406167, -3897134, -37311700, 77497, 181832, -210049,13491, 
0x00000000, -10370078, -3875529, -37265284, 77068, 181923, -210150,13645, 
0x00000000, -10417471, -3924744, -37217552, 76940, 182481, -210200,13804, 
0x00000000, -10386663, -3887935, -37169532, 76640, 182348, -210160,13958, 
0x00000000, -10352430, -3847495, -37173992, 76884, 182384, -209935,14111, 
0x00000000, -10429439, -3975071, -37147916, 76469, 182548, -210062,14264, 
0x00000000, -10412301, -3938833, -37093436, 76709, 182705, -209900,14416, 
0x00000000, -10344371, -3888268, -37052512, 76493, 182864, -210046,14570, 
0x00000000, -10383182, -4009134, -37165476, 76047, 183216, -209784,14725, 
0x00000000, -10270277, -4010457, -37147112, 75915, 183049, -209389,14878, 
0x00000000, -10261574, -4027022, -37120960, 75750, 183515, -209340,15033, 
0x00000000, -10340586, -4095215, -37135196, 75571, 184056, -209638,15186, 
0x00000000, -10355029, -4032174, -37133784, 75629, 184014, -209567,15342, 
0x00000000, -10350022, -4003041, -37148572, 75570, 183901, -209996,15495, 
0x00000000, -10362741, -3987568, -37152708, 75684, 183859, -209776,15649, 
0x00000000, -10352421, -4007557, -37122276, 75637, 184163, -209882,15809, 
0x00000000, -10285589, -3966957, -37156168, 75655, 183943, -209781,15968, 
0x00000000, -10280363, -3925610, -37140400, 75461, 184012, -209954,16121, 
0x00000000, -10274698, -3944137, -37134004, 75736, 183917, -209769,16274, 
0x00000000, -10168008, -3927463, -37146800, 75558, 183738, -209446,16435, 
0x00000000, -10252997, -3975273, -37155024, 75658, 183883, -209447,16592, 
0x00000000, -10294125, -3962960, -37164720, 75480, 184011, -209782,16746, 
0x00000000, -10246277, -4014065, -37143212, 75431, 183892, -209347,16902, 
0x00000000, -10279224, -4142285, -37095220, 75407, 184381, -209226,17056, 
0x00000000, -10261313, -4056540, -37088424, 75314, 184696, -209356,17209, 
0x00000000, -10278151, -4004445, -37084748, 75468, 184863, -209601,17366, 
0x00000000, -10284415, -3976981, -37086972, 75369, 184624, -209746,17525, 
0x00000000, -10296266, -3961349, -37079040, 75465, 184823, -209772,17679, 
0x00000000, -10288434, -3943348, -37071024, 75447, 184718, -209739,17837, 
0x00000000, -10299907, -3937353, -37066264, 75368, 184559, -209750,17989, 
0x00000000, -10295086, -3916030, -37075044, 75390, 184498, -209750,18142, 
0x00000000, -10302947, -3845267, -37092480, 75400, 184474, -210046,18300, 
0x00000000, -10288562, -3750990, -37121336, 75549, 184191, -210130,18457, 
0x00000000, -10310024, -3669961, -37127104, 75619, 184412, -210288,18616, 
0x00000000, -10338533, -3552282, -37170372, 75384, 183971, -210608,18771, 
0x00000000, -10801228, -3767801, -37162052, 74941, 184335, -211538,18931, 
0x00000000, -10899899, -3747071, -37137984, 73966, 183334, -211863,19085, 
0x00000000, -11008299, -3850826, -37133984, 72664, 182008, -211498,19238, 
0x00000000, -11080658, -3934810, -37159644, 71852, 181385, -211768,19395, 
0x00000000, -11138164, -3989270, -37180264, 71297, 181029, -211516,19549, 
0x00000000, -11142371, -3972515, -37269808, 70896, 180049, -211910,19702, 
0x00000000, -11153884, -3983752, -37281496, 70645, 179679, -211707,19856, 
0x00000000, -11173547, -4044357, -37337304, 70607, 179328, -211770,20029, 
0x00000000, -11177911, -4054884, -37360064, 70149, 179227, -211269,20184, 
0x00000000, -11188815, -4079868, -37393460, 70217, 178818, -211560,20344, 
0x00000000, -11169048, -4076696, -37430360, 70170, 178578, -211639,20503, 
0x00000000, -11167843, -4090010, -37465940, 69774, 178127, -211449,20665, 
0x00000000, -11164759, -4092556, -37500096, 69899, 178075, -211109,20818, 
0x00000000, -11188689, -4109110, -37518624, 69870, 177809, -211478,21045, 
0x00000000, -11181268, -4048512, -37575928, 70002, 177602, -211688,21205, 
0x00000000, -11207354, -4102377, -37576008, 69802, 177347, -211510,21359, 
0x00000000, -11234466, -4119816, -37590680, 69989, 177505, -211412,21534, 
0x00000000, -11297821, -4195216, -37610896, 69947, 177389, -210982,21690, 
0x00000000, -11385393, -4262494, -37619336, 69911, 177221, -211421,21843, 
0x00000000, -11124803, -4092296, -37635532, 69039, 175655, -211161,22009, 
0x00000000, -11179036, -4181489, -37653920, 68526, 175100, -211052,22174, 
0x00000000, -11221807, -4230324, -37690848, 68629, 174581, -211035,22347, 
0x00000000, -11200414, -4197978, -37670844, 68446, 174387, -210933,22524, 
0x00000000, -11190484, -4200478, -37628384, 68198, 173897, -210907,22683, 
0x00000000, -11219613, -4237962, -37570032, 68134, 174054, -210744,22836, 
0x00000000, -11268429, -4290753, -37535312, 68181, 174544, -210705,22989, 
0x00000000, -11168588, -4238396, -37472504, 67910, 173887, -210606,23151, 
0x00000000, -11238548, -4313192, -37387192, 67404, 173980, -210589,23309, 
0x00000000, -11190570, -4283417, -37311296, 67315, 174089, -210619,23477, 
0x00000000, -11201917, -4326994, -37225584, 67477, 174257, -210509,23632, 
0x00000000, -11239414, -4386112, -37180668, 67280, 174101, -210332,23789, 
0x00000000, -11168458, -4282921, -37098960, 67247, 174009, -210470,23945, 
0x00000000, -11197104, -4344744, -37037028, 66875, 174504, -210522,24109, 
0x00000000, -11153901, -4310947, -36991304, 66891, 174271, -210202,24263, 
0x00000000, -11175393, -4345715, -36922632, 66789, 174589, -210153,24416, 
0x00000000, -11171672, -4341102, -36859008, 66721, 174392, -210376,24579, 
0x00000000, -11120568, -4294745, -36796744, 66565, 174361, -210426,24743, 
0x00000000, -11148574, -4331271, -36703120, 66519, 174409, -210346,24912, 
0x00000000, -11158534, -4362891, -36554768, 66181, 175262, -210141,25091, 
0x00000000, -11127503, -4317154, -36449168, 66036, 175706, -210246,25258, 
0x00000000, -11109170, -4303367, -36304504, 65961, 176160, -210095,25421, 
0x00000000, -11110543, -4327319, -36177272, 65658, 176677, -210089,25595, 
0x00000000, -11107307, -4322333, -36073424, 65465, 177066, -210043,25754, 
0x00000000, -11100997, -4293259, -35974464, 65237, 177330, -210194,25918, 
0x00000000, -11045210, -4237990, -35854836, 65004, 177789, -210240,26078, 
0x00000000, -11074893, -4274228, -35747224, 64889, 178532, -210311,26231, 
0x00000000, -11078528, -4246856, -35655460, 64835, 178606, -210151,26389, 
0x00000000, -11050162, -4214872, -35536496, 64550, 178858, -210345,26755, 
0x00000000, -11045097, -4231662, -35308396, 64165, 179964, -209942,26914, 
0x00000000, -11021632, -4212403, -35180244, 63861, 180678, -210354,27075, 
0x00000000, -11045261, -4246663, -35085436, 63692, 180925, -210048,27234, 
0x00000000, -11034924, -4254821, -35002264, 64004, 181536, -209887,27392, 
0x00000000, -11061234, -4227700, -34900664, 63283, 181884, -209836,27550, 
0x00000000, -11055695, -4264054, -34776120, 63319, 182555, -210199,27707, 
0x00000000, -11086523, -4292635, -34683648, 63322, 182627, -209712,27867, 
0x00000000, -10976858, -4184953, -34596868, 63017, 183243, -210277,28022, 
0x00000000, -10997428, -4202266, -34489560, 63002, 183396, -210065,28192, 
0x00000000, -10932061, -4125693, -34417616, 62276, 183182, -210412,28349, 
0x00000000, -10986837, -4202225, -34324080, 62621, 183559, -210052,28506, 
0x00000000, -10932413, -4158792, -34239712, 62354, 183929, -210166,28664, 
0x00000000, -10946034, -4173418, -34164468, 61922, 184090, -210167,28823, 
0x00000000, -10939325, -4179221, -34049088, 61804, 184620, -210011,28981, 
0x00000000, -10948949, -4198003, -33975288, 61681, 184781, -210343,29138, 
0x00000000, -10944476, -4200165, -33876244, 61408, 184949, -210226,29294, 
0x00000000, -10935521, -4194252, -33788592, 61367, 185122, -210007,29451, 
0x00000000, -10893903, -4170165, -33726872, 61379, 185031, -210054,29607, 
0x00000000, -10917301, -4183912, -33630552, 61411, 185166, -210010,29764, 
0x00000000, -10882435, -4148401, -33550266, 61023, 185641, -210049,29922, 
0x00000000, -10862468, -4151533, -33467644, 61090, 185573, -210017,30079, 
0x00000000, -10892937, -4199016, -33373470, 60932, 185939, -209813,30235, 
0x00000000, -10871307, -4178290, -33311020, 60815, 186117, -209768,30394, 
0x00000000, -10865906, -4169170, -33210096, 60586, 186167, -209992,30549, 
0x00000000, -10842516, -4148640, -33112878, 60660, 186085, -209932,30710, 
0x00000000, -10856326, -4177604, -33041428, 60676, 186654, -209882,30872, 
0x00000000, -10854993, -4179795, -32940378, 60738, 186811, -209806,31040, 
0x00000000, -10851026, -4167382, -32851796, 60426, 187004, -210013,31198, 
0x00000000, -10820954, -4145380, -32750344, 60226, 187173, -210103,31354, 
0x00000000, -10814012, -4167077, -32669196, 60054, 187369, -209751,31509, 
0x00000000, -10801721, -4149945, -32566990, 59763, 187593, -209716,31666, 
0x00000000, -10809831, -4146960, -32476284, 59690, 187662, -209839,31820, 
0x00000000, -10799708, -4145270, -32388252, 59539, 188100, -209852,31976, 
0x00000000, -10784783, -4163027, -32304300, 59390, 188228, -209669,32136, 
0x00000000, -10778572, -4149377, -32205816, 59053, 188379, -209760,32300, 
0x00000000, -10774653, -4161675, -32123756, 58959, 188765, -209894,32455, 
0x00000000, -10775401, -4181948, -32020748, 58760, 189193, -209606,32610, 
0x00000000, -10757010, -4152430, -31942522, 58718, 189391, -209700,32768, 
0x00000000, -10755789, -4175650, -31850822, 58731, 189775, -209745,32923, 
0x00000000, -10755143, -4169203, -31765536, 58506, 189973, -209819,33079, 
0x00000000, -10760750, -4184564, -31688188, 58729, 190546, -209449,33237, 
0x00000000, -10735600, -4165341, -31610340, 58867, 190756, -209518,33394, 
0x00000000, -10737657, -4177087, -31528144, 58911, 191182, -209727,33550, 
0x00000000, -10734277, -4185560, -31431620, 58942, 191688, -209398,33705, 
0x00000000, -10723427, -4168175, -31370012, 59111, 191986, -209737,33860, 
0x00000000, -10719262, -4162324, -31292968, 59397, 192414, -209578,34016, 
0x00000000, -10709491, -4171753, -31217036, 59310, 192806, -209615,34171, 
0x00000000, -10703263, -4169309, -31135084, 59394, 193358, -209360,34328, 
0x00000000, -10700233, -4158149, -31060772, 59267, 193909, -209541,34484, 
0x00000000, -10698336, -4154668, -31014490, 59585, 194240, -209410,34640, 
0x00000000, -10702798, -4172139, -30931296, 59665, 194632, -209554,34796, 
0x00000000, -10694913, -4166511, -30879150, 59590, 195085, -209511,34954, 
0x00000000, -10691585, -4170934, -30825986, 59974, 195434, -209528,35110, 
0x00000000, -10685946, -4164816, -30784932, 60038, 195894, -209391,35266, 
0x00000000, -10693558, -4174832, -30737138, 60255, 196085, -209616,35423, 
0x00000000, -10679813, -4165764, -30699400, 60126, 196632, -209613,35582, 
0x00000000, -10679051, -4170632, -30673962, 60387, 196928, -209457,35738, 
0x00000000, -10675446, -4166627, -30639110, 60345, 196908, -209610,35892, 
0x00000000, -10671709, -4168980, -30630564, 60134, 197286, -209478,36048, 
0x00000000, -10671541, -4175769, -30636014, 60225, 197231, -209539,36203, 
0x00000000, -10675722, -4164162, -30632528, 60219, 197244, -209501,36356, 
0x00000000, -10675317, -4161764, -30627232, 60274, 197379, -209455,36509, 
0x00000000, -10674324, -4165753, -30626976, 60281, 197137, -209199,36660, 
0x00000000, -10665359, -4163943, -30620208, 60421, 197293, -209648,36813, 
0x00000000, -10668622, -4162147, -30618346, 60297, 197192, -209657,36974, 
0x00000000, -10665488, -4166858, -30614068, 60182, 197062, -209260,37129, 
0x00000000, -10663314, -4172389, -30614340, 60106, 197332, -209470,37281, 
0x00000000, -10665451, -4162538, -30620974, 60266, 197250, -209510,37433, 
0x00000000, -10666007, -4170942, -30616292, 60246, 197304, -209487,37587, 
0x00000000, -10670851, -4163273, -30613788, 60319, 197314, -209336,37744, 
0x00000000, -10675794, -4174865, -30616960, 60301, 197305, -209644,37901, 
0x00000000, -10663920, -4168817, -30599588, 60260, 197036, -209637,38057, 
0x00000000, -10669013, -4164962, -30602464, 60441, 197205, -209601,38214, 
0x00000000, -10678255, -4158610, -30607960, 60335, 197220, -209477, 1645281853470, 
