encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
10544,6421384,288452,222310,15034,-15112,-601,12567,-1
10678,6539348,284128,231188,15542,-15620,-351,12724,-1
10814,6600524,294870,256124,15649,-15467,-631,12877,-1
10946,6682724,312176,265466,15910,-15678,-454,13031,-1
11081,6784228,324241,305483,16291,-16239,-898,13183,-1
11230,6831512,281964,296697,16223,-16274,-512,13335,-1
11365,6831396,241547,264858,16172,-16103,-694,13491,-1
11500,6784980,277636,286463,15743,-16012,-795,13645,-1
11647,6737248,230243,237248,15615,-15454,-845,13804,-1
11781,6689228,261051,274057,15315,-15587,-805,13958,-1
11918,6693688,295284,314497,15559,-15551,-580,14111,-1
12053,6667612,218275,186921,15144,-15387,-707,14264,-1
12198,6613132,235413,223159,15384,-15230,-545,14416,-1
12333,6572208,303343,273724,15168,-15071,-691,14570,-1
12471,6685172,264532,152858,14722,-14719,-429,14725,-1
12604,6666808,377437,151535,14590,-14886,-34,14878,-1
12735,6640656,386140,134970,14425,-14420,15,15033,-1
12886,6654892,307128,66777,14246,-13879,-283,15186,-1
13022,6653480,292685,129818,14304,-13921,-212,15342,-1
13163,6668268,297692,158951,14245,-14034,-641,15495,-1
13178,6672404,284973,174424,14359,-14076,-421,15649,-1
13178,6641972,295293,154435,14312,-13772,-527,15809,-1
13178,6675864,362125,195035,14330,-13992,-426,15968,-1
13184,6660096,367351,236382,14136,-13923,-599,16121,-1
13231,6653700,373016,217855,14411,-14018,-414,16274,-1
13239,6666496,479706,234529,14233,-14197,-91,16435,-1
13241,6674720,394717,186719,14333,-14052,-92,16592,-1
13315,6684416,353589,199032,14155,-13924,-427,16746,-1
13366,6662908,401437,147927,14106,-14043,8,16902,-1
13367,6614916,368490,19707,14082,-13554,129,17056,-1
13374,6608120,386401,105452,13989,-13239,-1,17209,-1
13497,6604444,369563,157547,14143,-13072,-246,17366,-1
13614,6606668,363299,185011,14044,-13311,-391,17525,-1
13625,6598736,351448,200643,14140,-13112,-417,17679,0
13625,6590720,359280,218644,14122,-13217,-384,17837,0
13625,6585960,347807,224639,14043,-13376,-395,17989,0
13625,6594740,352628,245962,14065,-13437,-395,18142,0
13625,6612176,344767,316725,14075,-13461,-691,18300,0
13625,6641032,359152,411002,14224,-13744,-775,18457,0
13592,6646800,337690,492031,14294,-13523,-933,18616,1
13540,6690068,309181,609710,14059,-13964,-1253,18771,1
13486,6681748,-153514,394191,13616,-13600,-2183,18931,1
13432,6657680,-252185,414921,12641,-14601,-2508,19085,1
13313,6653680,-360585,311166,11339,-15927,-2143,19238,1
13175,6679340,-432944,227182,10527,-16550,-2413,19395,1
13072,6699960,-490450,172722,9972,-16906,-2161,19549,1
12972,6789504,-494657,189477,9571,-17886,-2555,19702,1
12862,6801192,-506170,178240,9320,-18256,-2352,19856,1
12745,6857000,-525833,117635,9282,-18607,-2415,20029,1
12642,6879760,-530197,107108,8824,-18708,-1914,20184,1
12530,6913156,-541101,82124,8892,-19117,-2205,20344,1
12428,6950056,-521334,85296,8845,-19357,-2284,20503,1
12314,6985636,-520129,71982,8449,-19808,-2094,20665,1
12212,7019792,-517045,69436,8574,-19860,-1754,20818,1
12052,7038320,-540975,52882,8545,-20126,-2123,21045,1
11947,7095624,-533554,113480,8677,-20333,-2333,21205,1
11833,7095704,-559640,59615,8477,-20588,-2155,21359,1
11721,7110376,-586752,42176,8664,-20430,-2057,21534,1
11611,7130592,-650107,-33224,8622,-20546,-1627,21690,1
11510,7139032,-737679,-100502,8586,-20714,-2066,21843,1
11394,7155228,-477089,69696,7714,-22280,-1806,22009,1
11279,7173616,-531322,-19497,7201,-22835,-1697,22174,1
11167,7210544,-574093,-68332,7304,-23354,-1680,22347,1
11039,7190540,-552700,-35986,7121,-23548,-1578,22524,1
10937,7148080,-542770,-38486,6873,-24038,-1552,22683,1
10825,7089728,-571899,-75970,6809,-23881,-1389,22836,1
10722,7055008,-620715,-128761,6856,-23391,-1350,22989,1
10619,6992200,-520874,-76404,6585,-24048,-1251,23151,1
10490,6906888,-590834,-151200,6079,-23955,-1234,23309,1
10368,6830992,-542856,-121425,5990,-23846,-1264,23477,1
10252,6745280,-554203,-165002,6152,-23678,-1154,23632,1
10129,6700364,-591700,-224120,5955,-23834,-977,23789,1
10018,6618656,-520744,-120929,5922,-23926,-1115,23945,1
9880,6556724,-549390,-182752,5550,-23431,-1167,24109,1
9756,6511000,-506187,-148955,5566,-23664,-847,24263,1
9622,6442328,-527679,-183723,5464,-23346,-798,24416,1
9496,6378704,-523958,-179110,5396,-23543,-1021,24579,1
9362,6316440,-472854,-132753,5240,-23574,-1071,24743,1
9225,6222816,-500860,-169279,5194,-23526,-991,24912,1
9073,6074464,-510820,-200899,4856,-22673,-786,25091,1
8936,5968864,-479789,-155162,4711,-22229,-891,25258,1
8799,5824200,-461456,-141375,4636,-21775,-740,25421,1
8648,5696968,-462829,-165327,4333,-21258,-734,25595,1
8528,5593120,-459593,-160341,4140,-20869,-688,25754,1
8389,5494160,-453283,-131267,3912,-20605,-839,25918,1
8252,5374532,-397496,-75998,3679,-20146,-885,26078,1
8131,5266920,-427179,-112236,3564,-19403,-956,26231,1
8009,5175156,-430814,-84864,3510,-19329,-796,26389,1
7708,5056192,-402448,-52880,3225,-19077,-990,26755,1
7584,4828092,-397383,-69670,2840,-17971,-587,26914,1
7435,4699940,-373918,-50411,2536,-17257,-999,27075,1
7311,4605132,-397547,-84671,2367,-17010,-693,27234,1
7187,4521960,-387210,-92829,2679,-16399,-532,27392,1
7050,4420360,-413520,-65708,1958,-16051,-481,27550,1
6915,4295816,-407981,-102062,1994,-15380,-844,27707,1
6790,4203344,-438809,-130643,1997,-15308,-357,27867,1
6668,4116564,-329144,-22961,1692,-14692,-922,28022,1
6532,4009256,-349714,-40274,1677,-14539,-710,28192,1
6392,3937312,-284347,36299,951,-14753,-1057,28349,1
6255,3843776,-339123,-40233,1296,-14376,-697,28506,1
6132,3759408,-284699,3200,1029,-14006,-811,28664,1
6011,3684164,-298320,-11426,597,-13845,-812,28823,1
5873,3568784,-291611,-17229,479,-13315,-656,28981,1
5748,3494984,-301235,-36011,356,-13154,-988,29138,1
5628,3395940,-296762,-38173,83,-12986,-871,29294,1
5488,3308288,-287807,-32260,42,-12813,-652,29451,1
5352,3246568,-246189,-8173,54,-12904,-699,29607,1
5229,3150248,-269587,-21920,86,-12769,-655,29764,1
5106,3069962,-234721,13591,-302,-12294,-694,29922,1
4971,2987340,-214754,10459,-235,-12362,-662,30079,1
4832,2893166,-245223,-37024,-393,-11996,-458,30235,1
4708,2830716,-223593,-16298,-510,-11818,-413,30394,1
4584,2729792,-218192,-7178,-739,-11768,-637,30549,1
4447,2632574,-194802,13352,-665,-11850,-577,30710,1
4326,2561124,-208612,-15612,-649,-11281,-527,30872,1
4174,2460074,-207279,-17803,-587,-11124,-451,31040,1
4050,2371492,-203312,-5390,-899,-10931,-658,31198,1
3925,2270040,-173240,16612,-1099,-10762,-748,31354,1
3773,2188892,-166298,-5085,-1271,-10566,-396,31509,1
3637,2086686,-154007,12047,-1562,-10342,-361,31666,1
3506,1995980,-162117,15032,-1635,-10273,-484,31820,2
3353,1907948,-151994,16722,-1786,-9835,-497,31976,2
3204,1823996,-137069,-1035,-1935,-9707,-314,32136,2
3071,1725512,-130858,12615,-2272,-9556,-405,32300,2
2922,1643452,-126939,317,-2366,-9170,-539,32455,2
2784,1540444,-127687,-19956,-2565,-8742,-251,32610,2
2635,1462218,-109296,9562,-2607,-8544,-345,32768,2
2502,1370518,-108075,-13658,-2594,-8160,-390,32923,2
2368,1285232,-107429,-7211,-2819,-7962,-464,33079,2
2219,1207884,-113036,-22572,-2596,-7389,-94,33237,2
2083,1130036,-87886,-3349,-2458,-7179,-163,33394,2
1948,1047840,-89943,-15095,-2414,-6753,-372,33550,2
1817,951316,-86563,-23568,-2383,-6247,-43,33705,2
1665,889708,-75713,-6183,-2214,-5949,-382,33860,2
1517,812664,-71548,-332,-1928,-5521,-223,34016,2
1382,736732,-61777,-9761,-2015,-5129,-260,34171,2
1245,654780,-55549,-7317,-1931,-4577,-5,34328,2
1115,580468,-52519,3843,-2058,-4026,-186,34484,2
966,534186,-50622,7324,-1740,-3695,-55,34640,2
817,450992,-55084,-10147,-1660,-3303,-199,34796,2
680,398846,-47199,-4519,-1735,-2850,-156,34954,2
546,345682,-43871,-8942,-1351,-2501,-173,35110,2
397,304628,-38232,-2824,-1287,-2041,-36,35266,2
263,256834,-45844,-12840,-1070,-1850,-261,35423,2
130,219096,-32099,-3772,-1199,-1303,-258,35582,2
-20,193658,-31337,-8640,-938,-1007,-102,35738,2
-157,158806,-27732,-4635,-980,-1027,-255,35892,2
-304,150260,-23995,-6988,-1191,-649,-123,36048,2
-435,155710,-23827,-13777,-1100,-704,-184,36203,2
-570,152224,-28008,-2170,-1106,-691,-146,36356,2
-707,146928,-27603,228,-1051,-556,-100,36509,2
-838,146672,-26610,-3761,-1044,-798,156,36660,2
-972,139904,-17645,-1951,-904,-642,-293,36813,2
-1122,138042,-20908,-155,-1028,-743,-302,36974,2
-1271,133764,-17774,-4866,-1143,-873,95,37129,2
-1406,134036,-15600,-10397,-1219,-603,-115,37281,2
-1540,140670,-17737,-546,-1059,-685,-155,37433,2
-1673,135988,-18293,-8950,-1079,-631,-132,37587,2
-1714,133484,-23137,-1281,-1006,-621,19,37744,2
-1714,136656,-28080,-12873,-1024,-630,-289,37901,2
-1714,119284,-16206,-6825,-1065,-899,-282,38057,2
-1715,122160,-21299,-2970,-884,-730,-246,38214,2
