encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-1962,1065,1239,79,-257,-286,151,0
0,2566,-864,4136,211,-260,-93,301,0
0,-1994,3649,-3870,30,-282,-38,452,0
0,-954,7347,-3045,58,-371,-312,602,0
0,2974,3433,-1563,208,-247,-468,752,0
0,-6886,5356,2188,18,-375,-248,909,0
0,-7656,-2218,-2289,-52,-395,-96,1064,0
0,-14230,6433,4959,172,-329,-227,1218,0
0,-7460,-409,3337,54,-265,-11,1369,0
0,-1664,-2190,-1860,208,-119,-157,1523,0
0,-8286,714,-4408,-125,-65,-47,1675,0
6,1354,2094,-2543,-17,-266,-114,1829,0
35,-3720,-4310,3293,34,-59,-243,1986,0
95,-7198,2812,-12648,-103,-213,-568,2136,0
179,14450,4142,20,8,-370,-294,2287,0
258,-4602,-562,-1188,-120,-115,-72,2438,0
336,-4402,3323,1089,11,-54,-295,2590,0
408,-3662,1724,3132,-96,-92,-70,2742,0
488,12088,-3292,-493,83,-280,-321,2897,0
557,-3530,-2771,-1589,23,-20,-101,3051,0
646,-230,4338,624,29,-130,-237,3202,0
748,-3242,7934,7651,78,-221,-55,3353,0
855,-5494,4770,110,10,30,-369,3521,0
966,14248,301,995,-166,21,-401,3675,0
1075,-5006,435,5420,192,-39,-226,3831,0
1178,-988,-747,-2766,-113,-313,-241,3982,0
1280,5266,4581,2232,132,-138,-371,4137,0
1389,-9466,-603,8107,-126,-61,-226,4289,0
1491,-5202,3942,1150,-141,-86,208,4443,0
1593,7006,7615,12729,48,-266,-334,4594,0
1703,3150,5571,4594,-88,-31,-307,4746,0
1804,1942,5052,4744,-19,-300,61,4896,0
1915,5578,-2261,13007,-166,-103,-90,5062,0
2017,9438,3662,9933,-46,-170,-100,5214,0
2121,14642,6163,3095,-139,-192,-298,5366,0
2235,13984,5809,5067,-89,-94,-72,5520,0
2335,12278,1151,826,-67,-332,-74,5674,0
2436,6098,6650,8550,-109,-191,-273,5824,0
2545,11414,9243,2015,-382,-389,-60,5979,0
2641,15192,4712,5967,-81,-155,-274,6130,0
2744,14272,10035,6578,-401,-194,-3,6282,0
2844,68018,22593,4990,-275,-638,7,6434,0
2956,142812,15414,5682,-325,-1096,-111,6587,0
3065,231392,30965,4362,-697,-1408,-104,6739,0
3169,299032,24770,-1521,-877,-1378,-78,6889,0
3291,369994,26973,13766,-803,-2112,-370,7050,0
3400,442512,42539,7480,-886,-2581,-357,7201,0
3512,527678,35999,9303,-1205,-2824,-463,7353,0
3623,587826,45051,-3243,-1333,-3026,-359,7504,0
3747,641158,44448,-12455,-1576,-3355,-350,7657,0
3855,696474,48520,-7580,-1559,-3464,-529,7809,0
3968,760742,46127,-19390,-1636,-3680,-365,7963,0
4091,834722,71564,8742,-1707,-4024,-527,8118,0
4215,884040,70546,-7676,-1818,-4255,-435,8275,0
4330,941546,58138,2783,-2112,-4401,-852,8431,0
4439,1035286,85309,-9123,-2060,-4969,-709,8584,0
4561,1075390,81210,984,-1968,-4999,-433,8735,0
4675,1168920,96110,5776,-1314,-5888,-575,8888,0
4792,1236536,85334,-35904,144,-6658,-275,9041,0
4910,1316840,82814,-35878,274,-6527,-138,9192,0
5045,1400364,110122,-9102,187,-6903,-185,9347,0
5168,1461020,101106,-10317,435,-7192,-255,9500,0
5291,1534994,116095,-30075,310,-7668,-346,9653,0
5408,1630706,96542,-39411,812,-7943,-211,9803,-1
5539,1711034,100633,-55656,1026,-7943,-471,9953,-1
5653,1787938,94884,-47759,1278,-8103,45,10105,-1
5798,1875110,109620,-36252,1602,-8362,-379,10255,-1
5921,1954546,116014,-46773,1694,-8809,-45,10406,-1
6045,2066054,126365,-42566,2001,-9101,-146,10557,-1
6169,2137834,146356,-8629,1857,-9114,-503,10709,-1
6305,2232690,148017,-19379,2165,-9572,-632,10887,-1
6429,2307506,122503,-23755,2447,-9615,-338,11036,-1
6545,2376454,146113,-23310,2385,-9776,-154,11193,-1
6657,2459658,165634,14805,2476,-9634,-452,11343,-1
6795,2539596,155930,-15613,2766,-9713,-347,11501,-1
6916,2578958,142225,38359,2459,-8415,-536,11650,-1
7042,2675378,161643,60273,2509,-8454,-699,11802,-1
7165,2744090,184682,67857,2546,-8870,-779,11953,-1
7301,2842456,178069,64660,2838,-9194,-888,12109,-1
7424,2941506,152981,9670,3234,-9268,-517,12262,-1
7548,3018406,161778,36318,3509,-9410,-533,12412,-1
7671,3102770,179291,54011,3781,-9693,-624,12568,-1
7796,3180418,163155,27549,3952,-9936,-729,12721,-1
7915,3293138,178406,-7558,4085,-10152,-223,12873,-1
8043,3381958,165476,-37479,4478,-10235,-333,13024,-1
8194,3448442,179537,-10655,4320,-10282,-508,13177,-1
8328,3541258,204002,-25105,4549,-10493,-133,13329,-1
8459,3648394,196845,-40045,4934,-10789,-426,13478,-1
8597,3747002,221013,-27300,4962,-10720,-449,13627,-1
8736,3845974,253253,-4279,5091,-11184,-428,13779,-1
8879,3947106,235521,-41679,5388,-11145,-492,13932,-1
9024,4051354,240082,-43450,5414,-11350,-319,14083,-1
9172,4150226,303472,13866,5882,-11289,-181,14234,-1
9333,4249302,262820,-38179,6119,-11561,-392,14387,-1
9476,4360086,267898,-54218,6594,-11286,-436,14539,-1
9623,4456550,292323,-32099,6608,-11994,-250,14689,-1
9769,4544258,255589,-73072,7054,-12152,-605,14844,-1
9911,4636770,254984,-101234,7651,-12235,25,14994,-1
10057,4749422,254354,-70389,7898,-12501,-84,15148,-1
10223,4814006,269092,-70405,8212,-12305,67,15306,-1
10365,4921834,252316,-82708,8623,-12438,190,15457,-1
10510,5041602,283379,-51745,9092,-12797,-193,15611,-1
10657,5121042,242417,-44062,9407,-12640,-168,15762,-1
10803,5232930,288484,4128,9485,-12997,-487,15914,-1
10962,5356078,334170,37883,10091,-13793,-25,16067,-1
11399,5630002,342623,91411,11353,-14178,-364,16528,-1
11560,5746778,300609,63605,11494,-14110,-303,16687,-1
11725,5816114,316303,99982,11693,-14552,-651,16850,-1
11867,5936090,352126,136739,12152,-14784,-600,17010,-1
12031,6022862,296834,87131,12261,-15032,-582,17167,-1
12177,6107270,288428,103466,12578,-15128,-843,17323,-1
12322,6201978,312354,129322,12969,-15595,-664,17479,-1
12478,6309298,303708,135853,13080,-15701,-804,17644,-1
12610,6382874,317691,167092,13281,-16110,-504,17800,-1
12738,6471546,299338,166323,13638,-16114,-582,17957,-1
12870,6517222,253879,108112,13765,-16177,-902,18115,-1
12993,6606210,314925,161148,13955,-16391,-968,18273,-1
13116,6707606,326353,205223,14216,-16568,-760,18430,-1
13253,6748294,354412,276207,14499,-16731,-1078,18585,-1
13380,6710754,260014,156629,13923,-16226,-873,18742,-1
13524,6672594,310200,212752,13769,-16048,-750,18902,-1
13651,6681810,338416,272175,14029,-16190,-942,19058,-1
13795,6641538,377676,301863,13949,-16166,-948,19216,-1
13919,6618962,366727,281212,13803,-15807,-798,19373,-1
14062,6583274,291003,175788,13520,-15665,-727,19534,-1
14199,6536858,351120,229955,13607,-15626,-493,19692,-1
14348,6476850,403661,269041,13616,-15471,-678,19858,-1
14495,6436850,305617,125318,12931,-15114,-482,20017,-1
14645,6452426,403531,250141,12868,-15323,-650,20176,-1
14782,6432742,443567,175548,12858,-14943,-320,20334,-1
14910,6449702,373230,-8439,13076,-14477,171,20491,-1
15057,6427390,369588,-66568,13258,-13632,90,20647,-1
15211,6423002,345623,-4536,13469,-13614,-101,20809,-1
15255,6408874,359087,49550,13483,-13501,-268,20969,-1
15256,6402138,356061,80995,13329,-13745,-436,21125,-1
15256,6408522,349930,89185,13379,-13342,-354,21287,-1
15256,6432178,-65434,-2614,13255,-13441,-999,21446,-1
15029,6490710,5659,116164,13323,-13691,-1314,21604,-1
15028,6451858,46813,131648,13251,-13387,-1234,21762,-1
15028,6447562,-2291,82782,13429,-13496,-943,21924,-1
15028,6439546,17924,114177,13276,-13648,-1031,22084,-1
