Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10651783, -4186331, -30704034, 60556, 198226, -208495,0, 
0x00000000, -10658584, -4183553, -30711428, 60450, 198186, -208635,156, 
0x00000000, -10649404, -4185033, -30710796, 60287, 198004, -208469,307, 
0x00000000, -10654125, -4182753, -30715252, 60506, 198072, -208446,459, 
0x00000000, -10657377, -4187663, -30711888, 60516, 198130, -208364,610, 
0x00000000, -10651154, -4186697, -30722770, 60288, 198031, -208744,761, 
0x00000000, -10657979, -4187081, -30717492, 60480, 197993, -208570,912, 
0x00000000, -10651306, -4181944, -30720876, 60475, 197901, -208427,1067, 
0x00000000, -10652058, -4182352, -30715436, 60271, 198092, -208597,1217, 
0x00000000, -10653049, -4184192, -30724660, 60554, 197861, -208834,1367, 
0x00000000, -10661010, -4184675, -30721308, 60648, 197887, -208471,1525, 
0x00000000, -10655022, -4189066, -30726852, 60354, 197963, -208451,1682, 
0x00000000, -10653850, -4187686, -30728168, 60566, 197996, -208539,1830, 
0x00000000, -10653930, -4185849, -30725638, 60466, 198037, -208488,1978, 
0x00000000, -10652457, -4189036, -30720528, 60615, 197900, -208436,2129, 
0x00000000, -10657336, -4185251, -30723760, 60458, 197915, -208583,2293, 
0x00000000, -10656104, -4188297, -30719488, 60533, 197694, -208450,2447, 
0x00000000, -10658446, -4183299, -30722722, 60664, 197793, -208482,2600, 
0x00000000, -10659785, -4190175, -30733296, 60440, 197815, -208499,2749, 
0x00000000, -10648952, -4179613, -30726568, 60689, 197552, -208334,3017, 
0x00000000, -10660433, -4188888, -30726104, 60628, 197817, -208461,3169, 
0x00000000, -10663272, -4186225, -30718848, 60550, 197651, -208484,3322, 
0x00000000, -10647325, -4190755, -30720556, 60304, 197553, -208447,3484, 
0x00000000, -10656193, -4189721, -30732168, 60741, 197570, -208331,3643, 
0x00000000, -10656442, -4186968, -30726784, 60471, 197778, -208351,3795, 
0x00000000, -10660067, -4188511, -30722776, 60698, 197676, -208596,3946, 
0x00000000, -10658764, -4187422, -30727316, 60540, 197802, -208416,4100, 
0x00000000, -10652333, -4191474, -30724004, 60439, 197799, -208602,4251, 
0x00000000, -10659861, -4193980, -30728184, 60616, 197571, -208571,4408, 
0x00000000, -10663513, -4185396, -30731372, 60865, 197530, -208747,4559, 
0x00000000, -10662066, -4189335, -30718488, 60688, 197804, -208424,4711, 
0x00000000, -10657962, -4186648, -30718392, 60789, 197528, -208407,4861, 
0x00000000, -10652644, -4184643, -30712596, 60739, 197587, -208705,5017, 
0x00000000, -10659374, -4193042, -30713224, 60688, 197893, -208677,5170, 
