encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,2420,6871,-1506,153,-234,-375,155,0
0,-4744,8812,-7350,-73,-172,-43,309,0
0,-14146,15341,-4997,121,-355,-213,467,0
0,-11088,-10391,-1511,-32,-7,2,624,0
0,-13740,3790,-390,78,-46,-273,777,0
0,-10680,9800,-277,355,-145,-300,932,0
0,-11664,860,-1830,95,-3,-117,1087,0
0,-10796,4058,1450,334,-20,-226,1241,0
0,-9760,2779,-224,56,-123,11,1402,0
0,-11840,3215,92,50,-58,-161,1569,0
0,-5228,4018,-2405,191,-195,-381,1734,0
0,-3872,-2136,-7359,172,-163,-185,1887,0
0,2768,-641,3885,-18,-55,59,2042,0
0,-4748,-1798,4866,216,-30,-219,2196,0
0,-11158,6472,247,136,-205,159,2350,0
0,-3524,9440,5036,111,-221,-160,2505,0
0,-2968,-94,-2506,135,-42,-405,2659,0
0,-5952,-4520,9488,37,-23,-185,2813,0
2,-8424,3559,3743,119,-196,-235,2967,0
3,-11946,1124,-4214,10,171,-284,3122,0
19,626,1281,-2062,-55,-39,52,3275,0
74,-3866,2753,167,79,-232,-132,3434,0
134,3748,-811,-4456,85,-301,-244,3587,0
198,-308,-2156,4654,385,-271,-84,3751,0
271,1192,7917,-333,2,-159,-68,3906,0
335,-4328,-4146,8178,136,-156,-17,4062,0
412,-1398,1527,-3837,146,-37,-131,4217,0
479,204,-695,-9490,-37,-44,-198,4372,0
564,-2960,-5313,7134,164,-68,-64,4530,0
635,-8228,4495,459,102,-153,-181,4688,0
713,-1182,6466,-8546,135,-240,-66,4842,0
793,1458,2306,-7162,297,2,-170,4997,0
884,-7734,9551,-1213,15,-209,-41,5150,0
1029,-6972,15214,1631,44,-228,-228,5307,0
1164,-10362,6901,-3351,168,-223,-416,5460,0
1291,-20962,10778,-808,323,-287,-102,5613,0
1426,-2120,7701,-2620,139,-4,-264,5766,0
1550,-18736,10149,-2257,40,26,103,5921,0
1671,-15592,-2574,-6609,178,128,-209,6074,0
1804,-13796,5483,-5774,270,-155,-68,6234,0
1935,-18208,9071,-10543,296,-17,-142,6388,0
2061,-31274,8132,-3681,141,112,54,6542,0
2197,-19352,12074,1077,475,-162,-73,6696,0
2329,-28752,9278,-7704,257,96,-177,6852,0
2473,-24970,5111,-2415,129,37,-315,7006,0
2597,-27924,11133,-4346,258,284,-209,7158,0
2731,-28116,11109,500,328,288,251,7315,0
2860,-33094,1929,-4533,278,285,-89,7470,0
2992,40800,18862,-5309,-100,2,-133,7630,0
3130,134068,14917,-9901,233,-533,-310,7782,0
3262,215976,22198,-23170,-143,-1137,277,7935,0
3395,315192,32730,-17732,-266,-1755,-252,8087,0
3541,422540,31022,-23176,-788,-2176,-321,8240,0
3673,506940,34308,-32764,-886,-2487,-263,8392,0
3808,564862,51328,-19735,-688,-2731,-68,8545,0
3954,643232,64553,-23873,-969,-3193,-67,8699,0
4086,714224,63825,-17522,-943,-3122,-192,8852,0
4219,787116,70393,-8913,-1083,-3275,-213,9004,-1
4371,866442,77539,-17580,-1252,-3813,-451,9163,-1
4529,943800,74091,-21932,-1247,-3933,-442,9316,-1
4656,1023016,82749,-33297,-1238,-4203,-358,9469,-1
4793,1079954,95228,-9256,-1567,-4036,-625,9621,-1
