0,0
10, 0
20, 0
30, 0
40, 0
50, 0
60, 0
70, 0
80, 0
90, 0
100, 0
110, 0
120, 0
130, 0
140, 0
150, 0
160, 0
170, 0
180, 0
190, 0
200, 0
210, 0
220, 0
220, 0
230, 0
240, 0
250, 0
250, 0
260, 0
270, 0
280, 0
280, 0
290, 0
300, 0
300, 0
310, 0
320, 0
330, 0
340, 0
350, 0
350, 0
360, 0
370, 0
380, 0
390, 0
400, 0
400, 0
410, 0
420, 0
430, 0
440, 0
450, 0
450, 0
460, 0
470, -3
480, -6
490, -11
500, -16
510, -23
520, -29
530, -34
540, -38
550, -43
560, -47
570, -52
580, -58
590, -64
600, -71
610, -78
620, -84
630, -89
640, -94
660, -102
670, -108
680, -115
690, -124
700, -131
710, -138
720, -144
740, -151
750, -158
760, -165
770, -174
780, -183
790, -190
800, -196
820, -206
830, -214
840, -223
850, -231
860, -238
870, -244
880, -252
900, -263
910, -272
920, -281
930, -288
940, -295
950, -304
960, -314
980, -329
990, -337
1000, -343
1010, -351
1020, -360
1030, -372
1040, -383
1060, -394
1070, -402
1080, -412
1090, -424
1100, -436
1110, -445
1120, -454
1140, -470
1150, -481
1160, -490
1170, -500
1180, -513
1190, -527
1200, -539
1220, -551
1230, -562
1240, -579
1250, -593
1270, -610
1280, -625
1290, -641
1300, -654
1320, -677
1330, -691
1340, -707
1350, -728
1370, -747
1380, -760
1390, -780
1400, -796
1420, -817
1430, -833
1440, -847
1450, -864
1470, -886
1480, -899
1490, -917
1500, -936
1520, -953
1530, -968
1540, -987
1550, -1002
1570, -1025
1580, -1041
1590, -1057
1610, -1080
1620, -1096
1630, -1115
1650, -1136
1660, -1152
1670, -1172
1690, -1191
1700, -1209
1710, -1230
1730, -1247
1740, -1265
1760, -1290
1770, -1304
1780, -1324
1800, -1345
1810, -1360
1820, -1381
1840, -1399
1850, -1416
1860, -1435
1880, -1451
1890, -1468
1900, -1487
1920, -1503
1930, -1522
1940, -1542
1960, -1559
1970, -1580
1990, -1600
2000, -1615
2010, -1636
2030, -1655
2040, -1673
2050, -1693
2070, -1712
2080, -1732
2090, -1749
2110, -1770
2120, -1789
2130, -1805
2150, -1826
2160, -1844
2170, -1861
2190, -1882
2200, -1899
2220, -1920
2230, -1936
2240, -1952
2260, -1973
2270, -1987
2280, -2002
2300, -2023
2310, -2040
2320, -2055
2340, -2075
2350, -2091
2360, -2106
2380, -2125
2390, -2142
2400, -2157
2420, -2172
2430, -2186
2450, -2199
2460, -2209
2470, -2225
2490, -2240
2500, -2250
2510, -2262
2530, -2280
2540, -2291
2550, -2303
2570, -2318
2580, -2332
2590, -2344
2610, -2356
2620, -2370
2630, -2384
2650, -2395
2660, -2406
2670, -2421
2690, -2436
2700, -2447
2720, -2460
2730, -2473
2740, -2486
2760, -2500
2770, -2511
2780, -2527
2800, -2542
2810, -2552
2820, -2565
2840, -2580
2850, -2591
2860, -2603
2880, -2617
2890, -2633
2900, -2644
2920, -2655
2930, -2670
2950, -2687
2960, -2696
2970, -2709
2990, -2727
3000, -2739
3010, -2751
3030, -2765
3040, -2779
3050, -2790
3070, -2802
3080, -2816
3090, -2831
3110, -2843
3120, -2853
3130, -2866
3150, -2881
3160, -2893
3180, -2908
3190, -2919
3200, -2935
3220, -2948
3230, -2958
3240, -2972
3260, -2987
3270, -2997
3280, -3010
3300, -3026
3310, -3038
3320, -3049
3340, -3061
3350, -3076
3360, -3089
3380, -3101
3390, -3115
3400, -3131
