encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
7876,9536248,1849018,-56186,292221,-261697,65067,7808,0
8013,9839116,2084441,141200,301332,-269819,67198,7960,0
8157,10164856,2343967,434069,312031,-278769,67672,8114,0
8316,10467684,2480121,645324,320891,-286929,66237,8267,0
8460,10731400,2674129,823189,329374,-293983,67431,8419,0
8605,11053584,2875956,1009809,339356,-302767,68894,8572,0
8763,11356660,3023060,1169933,348234,-310994,69011,8727,0
8907,11625260,3200555,1345541,356992,-318146,70364,8879,0
9053,11936632,3408710,1515606,366365,-326676,72520,9032,0
9210,12206844,3566570,1670882,375178,-334383,73152,9188,0
9357,12472252,3713249,1814058,382661,-341460,73715,9344,0
9516,12754980,3903007,1951183,391793,-349098,76337,9501,-1
9653,13067324,4051949,2040540,401005,-357400,78745,9652,-1
9800,13321624,4138369,2137602,408027,-363677,78858,9809,-1
9947,13542092,4355002,2301367,415865,-370638,80818,9962,-1
10098,13842228,4558567,2475523,424909,-378631,83034,10115,-1
10257,14072772,4677192,2633956,432615,-384969,82713,10267,-1
10402,14301548,4803959,2729422,439213,-391101,84163,10418,-1
10545,14552248,5017296,2908465,447116,-397971,86233,10575,-1
10694,14831200,5191697,3093868,455181,-404963,86828,10726,-1
10841,15051060,5326431,3271499,462292,-411001,86173,10882,-1
10987,15315284,5556555,3450421,470204,-417954,88214,11034,-1
11146,15594584,5750325,3662349,479436,-425940,89357,11189,-1
11295,15834476,5874630,3825611,486524,-432199,88657,11339,-1
11440,16080456,6075772,4019711,494003,-439084,90013,11492,-1
11586,16362572,6285090,4170319,502720,-446349,92494,11643,-1
11748,16652400,6403836,4316901,511342,-454149,92213,11801,-1
11893,16893004,6515744,4422593,518900,-460867,92644,11953,-1
12037,17197728,6678733,4513071,527812,-468849,95895,12106,-1
12186,17520316,6734958,4528575,537696,-477282,97229,12261,-1
12332,17767720,6761686,4566959,545554,-484167,97378,12414,-1
12491,18001392,7015893,4706660,552610,-490382,100910,12573,-1
12637,18384568,7029562,4655578,564009,-500375,103429,12725,-1
12801,18659504,7000125,4644582,572421,-507800,103628,12886,-1
12944,18871748,7237227,4869089,579010,-513487,104447,13037,-1
13090,19235284,7200089,4701542,589370,-522582,108118,13189,-1
13237,19200160,7364772,4727048,588510,-521929,112768,13344,-1
13397,19170452,7513853,4750082,587163,-521140,116741,13499,-1
13539,19304912,7557729,4581531,590975,-524619,122863,13659,-1
13687,19538712,7434018,4386184,598441,-530498,124336,13810,-1
13753,19668772,7268579,4305994,602261,-533500,121793,13963,-1
13754,19728776,7204512,4300484,603689,-534367,119824,14120,-1
13754,19747712,7146207,4273292,604526,-535152,119152,14278,-1
13753,19886548,6955049,4489518,609310,-539125,107382,14436,-1
13633,20109900,6380943,4888187,616646,-544049,79322,14589,-1
13368,20716436,5401174,5125519,635821,-559648,43634,14744,-1
12810,20662956,4846262,6125570,635538,-557626,-584,14899,-1
11018,17638072,4129881,5377833,541189,-474993,-4082,15322,-1
10317,16336672,3349170,4498573,500807,-439443,-5659,15480,-1
9743,15239364,3022197,4291652,467144,-409438,-10815,15640,-1
9260,14484504,2696816,3867446,443823,-388782,-10397,15799,0
8911,13873992,2369230,3495360,424407,-372024,-10571,15958,0
8610,13244428,1995561,3130576,405063,-354909,-13010,16118,0
8275,12613140,1600555,2617719,385076,-337147,-10925,16283,0
7958,11989300,1398790,2419949,365630,-320286,-12426,16442,0
7584,11178396,807042,1783304,340465,-298290,-14290,16600,0
7194,10379948,381256,1235196,315480,-276224,-13118,16758,0
6828,9602388,163118,838586,291526,-255014,-9805,16916,0
6378,8933960,-49399,531373,270882,-236688,-8269,17086,0
5966,8018748,-219801,316943,242416,-211846,-8389,17257,0
5557,7086344,-198668,400582,213803,-187057,-11085,17428,0
5147,6190660,-163163,639089,186459,-163175,-16962,17588,0
4779,5429652,-148766,821163,163156,-142438,-22087,17743,0
4407,4670732,-326867,690936,139752,-122086,-24577,17901,0
3999,3937248,-551783,529499,116536,-103033,-27751,18060,0
3588,3145864,-701209,367110,92409,-82129,-28606,18229,0
3181,2443048,-541546,153799,69824,-63799,-18834,18395,0
2791,1651484,-202415,201921,45613,-42750,-10608,18553,0
2357,1046744,-118181,104075,26783,-26124,-5471,18712,0
1904,391244,-50401,20646,7919,-7499,-1195,18868,0
1495,126304,-21501,-16593,-29,172,212,19027,0
1040,113080,-27129,-16466,-272,9,-37,19196,0
377,120424,-22557,-17630,-340,213,-185,19438,0
-3,117300,-19411,-16320,-477,405,-207,19594,0
-211,115552,-29318,-20165,-618,449,-42,19764,0
-4,128608,-6320,-9639,-524,266,361,19932,0
-4,114588,-18883,-25026,-476,475,232,20112,0
-4,122610,-14764,-8008,-373,494,245,20301,0
