Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -9983265, -4630039, -36405396, 202879, 64520, -172463,5036, 
0x00000000, -9916687, -4708449, -36707864, 212117, 56565, -167956,5188, 
0x00000000, -9861576, -4672495, -36995108, 220661, 48987, -167091,5343, 
0x00000000, -9867955, -4759350, -37237652, 228408, 41842, -164399,5494, 
0x00000000, -9773853, -4654774, -37518056, 236677, 35036, -164278,5649, 
0x00000000, -9729732, -4724277, -37796052, 245278, 27251, -161126,5803, 
0x00000000, -9710253, -4730548, -38039884, 253259, 20257, -160318,5954, 
0x00000000, -9739988, -4845788, -38249976, 259514, 14581, -157457,6109, 
0x00000000, -9672755, -4864945, -38520752, 267428, 7440, -154780,6267, 
0x00000000, -9662517, -4952580, -38802964, 276498, -672, -151489,6419, 
0x00000000, -9720851, -5084198, -39086424, 284455, -7687, -149534,6573, 
0x00000000, -9689145, -5138247, -39331492, 292254, -14818, -146517,6725, 
0x00000000, -9686115, -5299284, -39614600, 300664, -21998, -141891,6877, 
0x00000000, -9589745, -5242825, -39911032, 309879, -29839, -140509,7034, 
0x00000000, -9534547, -5186402, -40129736, 317092, -35809, -140265,7188, 
0x00000000, -9466128, -4944984, -40337208, 324275, -40134, -144884,7343, 
0x00000000, -9418423, -4828122, -40593172, 333364, -45704, -145901,7502, 
0x00000000, -9212961, -4665187, -40867144, 342045, -53081, -143543,7656, 
0x00000000, -9018111, -4492145, -41107012, 349739, -59907, -142390,7808, 
0x00000000, -8782688, -4294759, -41409880, 358850, -68029, -140259,7960, 
0x00000000, -8523162, -4001890, -41735620, 369549, -76979, -139785,8114, 
0x00000000, -8387008, -3790635, -42038448, 378409, -85139, -141220,8267, 
0x00000000, -8193000, -3612770, -42302164, 386892, -92193, -140026,8419, 
0x00000000, -7991173, -3426150, -42624348, 396874, -100977, -138563,8572, 
0x00000000, -7844069, -3266026, -42927424, 405752, -109204, -138446,8727, 
0x00000000, -7666574, -3090418, -43196024, 414510, -116356, -137093,8879, 
0x00000000, -7458419, -2920353, -43507396, 423883, -124886, -134937,9032, 
0x00000000, -7300559, -2765077, -43777608, 432696, -132593, -134305,9188, 
0x00000000, -7153880, -2621901, -44043016, 440179, -139670, -133742,9344, 
0x00000000, -6964122, -2484776, -44325744, 449311, -147308, -131120,9501, 
0x00000000, -6815180, -2395419, -44638088, 458523, -155610, -128712,9652, 
0x00000000, -6728760, -2298357, -44892388, 465545, -161887, -128599,9809, 
0x00000000, -6512127, -2134592, -45112856, 473383, -168848, -126639,9962, 
0x00000000, -6308562, -1960436, -45412992, 482427, -176841, -124423,10115, 
0x00000000, -6189937, -1802003, -45643536, 490133, -183179, -124744,10267, 
0x00000000, -6063170, -1706537, -45872312, 496731, -189311, -123294,10418, 
0x00000000, -5849833, -1527494, -46123012, 504634, -196181, -121224,10575, 
0x00000000, -5675432, -1342091, -46401964, 512699, -203173, -120629,10726, 
0x00000000, -5540698, -1164460, -46621824, 519810, -209211, -121284,10882, 
0x00000000, -5310574, -985538, -46886048, 527722, -216164, -119243,11034, 
0x00000000, -5116804, -773610, -47165348, 536954, -224150, -118100,11189, 
0x00000000, -4992499, -610348, -47405240, 544042, -230409, -118800,11339, 
0x00000000, -4791357, -416248, -47651220, 551521, -237294, -117444,11492, 
0x00000000, -4582039, -265640, -47933336, 560238, -244559, -114963,11643, 
0x00000000, -4463293, -119058, -48223164, 568860, -252359, -115244,11801, 
0x00000000, -4351385, -13366, -48463768, 576418, -259077, -114813,11953, 
0x00000000, -4188396, 77112, -48768492, 585330, -267059, -111562,12106, 
0x00000000, -4132171, 92616, -49091080, 595214, -275492, -110228,12261, 
0x00000000, -4105443, 131000, -49338484, 603072, -282377, -110079,12414, 
0x00000000, -3851236, 270701, -49572156, 610128, -288592, -106547,12573, 
0x00000000, -3837567, 219619, -49955332, 621527, -298585, -104028,12725, 
0x00000000, -3867004, 208623, -50230268, 629939, -306010, -103829,12886, 
0x00000000, -3629902, 433130, -50442512, 636528, -311697, -103010,13037, 
0x00000000, -3667040, 265583, -50806048, 646888, -320792, -99339,13189, 
0x00000000, -3502357, 291089, -50770924, 646028, -320139, -94689,13344, 
0x00000000, -3353276, 314123, -50741216, 644681, -319350, -90716,13499, 
0x00000000, -3309400, 145572, -50875676, 648493, -322829, -84594,13659, 
0x00000000, -3433111, -49775, -51109476, 655959, -328708, -83121,13810, 
0x00000000, -3598550, -129965, -51239536, 659779, -331710, -85664,13963, 
0x00000000, -3662617, -135475, -51299540, 661207, -332577, -87633,14120, 
0x00000000, -3720922, -162667, -51318476, 662044, -333362, -88305,14278, 
0x00000000, -3912080, 53559, -51457312, 666828, -337335, -100075,14436, 
0x00000000, -4486186, 452228, -51680664, 674164, -342259, -128135,14589, 
0x00000000, -5465955, 689560, -52287200, 693339, -357858, -163823,14744, 
0x00000000, -6020867, 1689611, -52233720, 693056, -355836, -208041,14899, 
0x00000000, -6737248, 941874, -49208836, 598707, -273203, -211539,15322, 
0x00000000, -7517959, 62614, -47907436, 558325, -237653, -213116,15480, 
0x00000000, -7844932, -144307, -46810128, 524662, -207648, -218272,15640, 
0x00000000, -8170313, -568513, -46055268, 501341, -186992, -217854,15799, 
0x00000000, -8497899, -940599, -45444756, 481925, -170234, -218028,15958, 
0x00000000, -8871568, -1305383, -44815192, 462581, -153119, -220467,16118, 
0x00000000, -9266574, -1818240, -44183904, 442594, -135357, -218382,16283, 
0x00000000, -9468339, -2016010, -43560064, 423148, -118496, -219883,16442, 
0x00000000, -10060087, -2652655, -42749160, 397983, -96500, -221747,16600, 
0x00000000, -10485873, -3200763, -41950712, 372998, -74434, -220575,16758, 
0x00000000, -10704011, -3597373, -41173152, 349044, -53224, -217262,16916, 
0x00000000, -10916528, -3904586, -40504724, 328400, -34898, -215726,17086, 
0x00000000, -11086930, -4119016, -39589512, 299934, -10056, -215846,17257, 
0x00000000, -11065797, -4035377, -38657108, 271321, 14733, -218542,17428, 
0x00000000, -11030292, -3796870, -37761424, 243977, 38615, -224419,17588, 
0x00000000, -11015895, -3614796, -37000416, 220674, 59352, -229544,17743, 
0x00000000, -11193996, -3745023, -36241496, 197270, 79704, -232034,17901, 
0x00000000, -11418912, -3906460, -35508012, 174054, 98757, -235208,18060, 
0x00000000, -11568338, -4068849, -34716628, 149927, 119661, -236063,18229, 
0x00000000, -11408675, -4282160, -34013812, 127342, 137991, -226291,18395, 
0x00000000, -11069544, -4234038, -33222248, 103131, 159040, -218065,18553, 
0x00000000, -10985310, -4331884, -32617508, 84301, 175666, -212928,18712, 
0x00000000, -10917530, -4415313, -31962008, 65437, 194291, -208652,18868, 
0x00000000, -10888630, -4452552, -31697068, 57489, 201962, -207245,19027, 
0x00000000, -10894258, -4452425, -31683844, 57246, 201799, -207494,19196, 
0x00000000, -10889686, -4453589, -31691188, 57178, 202003, -207642,19438, 
0x00000000, -10886540, -4452279, -31688064, 57041, 202195, -207664,19594, 
0x00000000, -10896447, -4456124, -31686316, 56900, 202239, -207499,19764, 
0x00000000, -10873449, -4445598, -31699372, 56994, 202056, -207096,19932, 
0x00000000, -10886012, -4460985, -31685352, 57042, 202265, -207225,20112, 
0x00000000, -10881893, -4443967, -31693374, 57145, 202284, -207212,20301, 
0x00000000, -10887665, -4449072, -31696800, 57208, 202379, -207298, 1645288597169, 
