Status: 0x00000000
Fx: -10873626
Fy: -4454562
Fz: -31681322
Tx: 57754
Ty: 202051
Tz: -207670
1645288598807
Status: 0x00000000
Fx: -10870581
Fy: -4445775
Fz: -31688940
Tx: 58041
Ty: 201804
Tz: -207690
1645288598961
Status: 0x00000000
Fx: -10863133
Fy: -4454396
Fz: -31685240
Tx: 58023
Ty: 201662
Tz: -207755
1645288599114
Status: 0x00000000
Fx: -10871297
Fy: -4453910
Fz: -31677230
Tx: 58128
Ty: 201761
Tz: -207467
1645288599268
Status: 0x00000000
Fx: -10866618
Fy: -4445549
Fz: -31682652
Tx: 58189
Ty: 201714
Tz: -207618
1645288599421
Status: 0x00000000
Fx: -10866887
Fy: -4445248
Fz: -31677176
Tx: 58378
Ty: 201677
Tz: -207609
1645288599576
Status: 0x00000000
Fx: -10866812
Fy: -4452103
Fz: -31671332
Tx: 58548
Ty: 201546
Tz: -207600
1645288599734
Status: 0x00000000
Fx: -10867062
Fy: -4450485
Fz: -31682396
Tx: 58463
Ty: 201349
Tz: -207567
1645288599890
Status: 0x00000000
Fx: -10877906
Fy: -4448209
Fz: -31667300
Tx: 58674
Ty: 201458
Tz: -207539
1645288600044
Status: 0x00000000
Fx: -10870164
Fy: -4454281
Fz: -31665696
Tx: 58954
Ty: 201424
Tz: -207638
1645288600205
Status: 0x00000000
Fx: -10872350
Fy: -4453305
Fz: -31668588
Tx: 58995
Ty: 201558
Tz: -207491
1645288600378
Status: 0x00000000
Fx: -10870753
Fy: -4440180
Fz: -31661344
Tx: 59416
Ty: 201321
Tz: -207674
1645288600531
Status: 0x00000000
Fx: -10868937
Fy: -4450844
Fz: -31651160
Tx: 58932
Ty: 201179
Tz: -207572
1645288600685
Status: 0x00000000
Fx: -10864681
Fy: -4447464
Fz: -31655390
Tx: 59126
Ty: 201206
Tz: -207684
1645288600842
Status: 0x00000000
Fx: -10868977
Fy: -4455941
Fz: -31659820
Tx: 59243
Ty: 201053
Tz: -207787
1645288600998
Status: 0x00000000
Fx: -10871668
Fy: -4442732
Fz: -31652208
Tx: 59617
Ty: 201071
Tz: -207709
1645288601151
Status: 0x00000000
Fx: -10861331
Fy: -4446093
Fz: -31646060
Tx: 59465
Ty: 200718
Tz: -207406
1645288601309
Status: 0x00000000
Fx: -10870339
Fy: -4446041
Fz: -31655064
Tx: 59554
Ty: 201143
Tz: -207609
1645288601462
Status: 0x00000000
Fx: -10861074
Fy: -4442541
Fz: -31649204
Tx: 59979
Ty: 201001
Tz: -207578
1645288601616
Status: 0x00000000
Fx: -10874645
Fy: -4444951
Fz: -31645304
Tx: 59694
Ty: 201034
Tz: -207595
1645288601768
Status: 0x00000000
Fx: -10870947
Fy: -4442199
Fz: -31649392
Tx: 59836
Ty: 200963
Tz: -207560
1645288601921
Status: 0x00000000
Fx: -10870188
Fy: -4440436
Fz: -31641668
Tx: 59680
Ty: 200598
Tz: -207693
1645288602073
Status: 0x00000000
Fx: -10869494
Fy: -4442386
Fz: -31636836
Tx: 60156
Ty: 200708
Tz: -207610
1645288602226
Status: 0x00000000
Fx: -10865756
Fy: -4436133
Fz: -31637008
Tx: 60184
Ty: 200446
Tz: -207736
1645288602386
Status: 0x00000000
Fx: -10868961
Fy: -4441367
Fz: -31635332
Tx: 60370
Ty: 200365
Tz: -207669
1645288602538
Status: 0x00000000
Fx: -10863352
Fy: -4441673
Fz: -31626692
Tx: 60280
Ty: 200409
Tz: -207877
1645288602695
Status: 0x00000000
Fx: -10874877
Fy: -4441477
Fz: -31652108
Tx: 60443
Ty: 200367
Tz: -207822
1645288602849
Status: 0x00000000
Fx: -10865269
Fy: -4433504
Fz: -31638164
Tx: 60384
Ty: 200414
Tz: -207481
1645288603008
Status: 0x00000000
Fx: -10863676
Fy: -4429066
Fz: -31637688
Tx: 60521
Ty: 200333
Tz: -207527
1645288603160
Status: 0x00000000
Fx: -10864809
Fy: -4441766
Fz: -31633108
Tx: 60565
Ty: 200330
Tz: -207759
1645288603317
Status: 0x00000000
Fx: -10871080
Fy: -4433086
Fz: -31634704
Tx: 60649
Ty: 200370
Tz: -207624
1645288603469
Status: 0x00000000
Fx: -10873637
Fy: -4434428
Fz: -31633184
Tx: 60894
Ty: 200206
Tz: -207491
1645288603621
Status: 0x00000000
Fx: -10859205
Fy: -4435368
Fz: -31629034
Tx: 60816
Ty: 199977
Tz: -207516
1645288603775
Status: 0x00000000
Fx: -10856763
Fy: -4434351
Fz: -31630924
Tx: 60826
Ty: 200089
Tz: -207586
1645288603928
Status: 0x00000000
Fx: -10858790
Fy: -4437586
Fz: -31630200
Tx: 60751
Ty: 199883
Tz: -207678
1645288604092
Status: 0x00000000
Fx: -10865242
Fy: -4430117
Fz: -31626478
Tx: 60876
Ty: 199931
Tz: -207630
1645288604248
Status: 0x00000000
Fx: -10870017
Fy: -4442174
Fz: -31616890
Tx: 60804
Ty: 200072
Tz: -207631
1645288604409
Status: 0x00000000
Fx: -10857250
Fy: -4430796
Fz: -31619072
Tx: 60960
Ty: 199644
Tz: -207766
1645288604561
Status: 0x00000000
Fx: -10866158
Fy: -4439365
Fz: -31628844
Tx: 61122
Ty: 199849
Tz: -207330
1645288604715
Status: 0x00000000
Fx: -10866935
Fy: -4434478
Fz: -31627312
Tx: 60969
Ty: 199804
Tz: -207567
1645288604868
Status: 0x00000000
Fx: -10864727
Fy: -4442293
Fz: -31620196
Tx: 61206
Ty: 199784
Tz: -207637
1645288605020
Status: 0x00000000
Fx: -10866555
Fy: -4437936
Fz: -31615588
Tx: 60962
Ty: 199528
Tz: -207839
1645288605171
Status: 0x00000000
Fx: -10858040
Fy: -4430200
Fz: -31621272
Tx: 61125
Ty: 199661
Tz: -207518
1645288605320
Status: 0x00000000
Fx: -10864033
Fy: -4437879
Fz: -31618648
Tx: 61112
Ty: 199463
Tz: -207535
1645288605474
Status: 0x00000000
Fx: -10863350
Fy: -4426536
Fz: -31621440
Tx: 61151
Ty: 199506
Tz: -207450
1645288605628
Status: 0x00000000
Fx: -10862712
Fy: -4441552
Fz: -31611702
Tx: 61111
Ty: 199456
Tz: -207841
1645288605781
Status: 0x00000000
Fx: -10865713
Fy: -4430223
Fz: -31616842
Tx: 61409
Ty: 199422
Tz: -207511
1645288605938
Status: 0x00000000
Fx: -10860774
Fy: -4443504
Fz: -31628652
Tx: 61215
Ty: 199349
Tz: -207900
1645288606097
Status: 0x00000000
Fx: -10860798
Fy: -4434233
Fz: -31616012
Tx: 61481
Ty: 199395
Tz: -207813
1645288606255
Status: 0x00000000
Fx: -10855845
Fy: -4436512
Fz: -31606508
Tx: 61392
Ty: 199181
Tz: -207576
1645288606417
Status: 0x00000000
Fx: -10862148
Fy: -4420818
Fz: -31614328
Tx: 61677
Ty: 199285
Tz: -207556
1645288606570
Status: 0x00000000
Fx: -10792051
Fy: -4445322
Fz: -32078000
Tx: 74996
Ty: 185409
Tz: -205337
1645288606721
Status: 0x00000000
Fx: -10735679
Fy: -4409230
Fz: -32412966
Tx: 84997
Ty: 175909
Tz: -203796
1645288606876
Status: 0x00000000
Fx: -10595531
Fy: -4338020
Fz: -32836380
Tx: 97202
Ty: 163980
Tz: -201915
1645288607029
Status: 0x00000000
Fx: -10577958
Fy: -4406469
Fz: -33191048
Tx: 107552
Ty: 154160
Tz: -198768
1645288607180
Status: 0x00000000
Fx: -10643094
Fy: -4570219
Fz: -33525874
Tx: 117712
Ty: 144665
Tz: -195760
1645288607334
Status: 0x00000000
Fx: -10506578
Fy: -4461357
Fz: -33868416
Tx: 128162
Ty: 135212
Tz: -195031
1645288607489
Status: 0x00000000
Fx: -10420207
Fy: -4429327
Fz: -34208532
Tx: 138331
Ty: 125462
Tz: -193120
1645288607646
Status: 0x00000000
Fx: -10293990
Fy: -4473377
Fz: -34683504
Tx: 152473
Ty: 112270
Tz: -187597
1645288607799
Status: 0x00000000
Fx: -10321151
Fy: -4598128
Fz: -35086812
Tx: 163881
Ty: 101413
Tz: -184725
1645288607953
Status: 0x00000000
Fx: -10271844
Fy: -4641579
Fz: -35506628
Tx: 176736
Ty: 90086
Tz: -181406
1645288608105
Status: 0x00000000
Fx: -10125238
Fy: -4454601
Fz: -35854808
Tx: 187693
Ty: 80540
Tz: -182025
1645288608257
Status: 0x00000000
Fx: -9984626
Fy: -4469053
Fz: -36273832
Tx: 200335
Ty: 68489
Tz: -177426
1645288608409
Status: 0x00000000
Fx: -9940776
Fy: -4552826
Fz: -36756248
Tx: 214887
Ty: 55817
Tz: -173323
1645288608562
Status: 0x00000000
Fx: -9848437
Fy: -4613775
Fz: -37153896
Tx: 226871
Ty: 44621
Tz: -168678
1645288608715
Status: 0x00000000
Fx: -9811536
Fy: -4771162
Fz: -37579964
Tx: 239832
Ty: 33375
Tz: -162387
1645288608868
Status: 0x00000000
Fx: -9759482
Fy: -4803415
Fz: -37986456
Tx: 252347
Ty: 22002
Tz: -159212
1645288609024
Status: 0x00000000
Fx: -9764079
Fy: -4973882
Fz: -38441576
Tx: 265343
Ty: 10719
Tz: -154522
1645288609177
Status: 0x00000000
Fx: -9803208
Fy: -5138264
Fz: -38845304
Tx: 277769
Ty: -467
Tz: -150860
1645288609343
Status: 0x00000000
Fx: -9944344
Fy: -5335318
Fz: -39304856
Tx: 292926
Ty: -11815
Tz: -149112
1645288609498
Status: 0x00000000
Fx: -9822105
Fy: -5320475
Fz: -39705948
Tx: 305233
Ty: -22442
Tz: -145664
1645288609650
Status: 0x00000000
Fx: -9668814
Fy: -5231345
Fz: -40048664
Tx: 315484
Ty: -31620
Tz: -142886
1645288609802
Status: 0x00000000
Fx: -9403085
Fy: -5087813
Fz: -40447744
Tx: 327811
Ty: -42833
Tz: -138337
1645288609955
Status: 0x00000000
Fx: -9193971
Fy: -4896866
Fz: -40810984
Tx: 339776
Ty: -52557
Tz: -136903
1645288610108
Status: 0x00000000
Fx: -8906808
Fy: -4661301
Fz: -41162772
Tx: 350793
Ty: -61987
Tz: -134508
1645288610261
Status: 0x00000000
Fx: -8582723
Fy: -4345295
Fz: -41608992
Tx: 364384
Ty: -73837
Tz: -133113
1645288610414
Status: 0x00000000
Fx: -8348221
Fy: -4034875
Fz: -42017692
Tx: 377197
Ty: -84997
Tz: -133815
1645288610572
Status: 0x00000000
Fx: -8016281
Fy: -3763369
Fz: -42419964
Tx: 389666
Ty: -96167
Tz: -130514
1645288610725
Status: 0x00000000
Fx: -7812032
Fy: -3534364
Fz: -42833304
Tx: 402296
Ty: -107571
Tz: -130216
1645288610888
Status: 0x00000000
Fx: -7533098
Fy: -3259671
Fz: -43253660
Tx: 415475
Ty: -119150
Tz: -128630
1645288611050
Status: 0x00000000
Fx: -7286594
Fy: -2952711
Fz: -43680536
Tx: 429227
Ty: -130466
Tz: -129428
1645288611205
Status: 0x00000000
Fx: -7103278
Fy: -2696666
Fz: -44036728
Tx: 440111
Ty: -139943
Tz: -130106
1645288611364
Status: 0x00000000
Fx: -6856256
Fy: -2453037
Fz: -44469968
Tx: 453652
Ty: -151288
Tz: -128894
1645288611521
Status: 0x00000000
Fx: -6730099
Fy: -2309953
Fz: -44840280
Tx: 464970
Ty: -160830
Tz: -128673
1645288611682
Status: 0x00000000
Fx: -6462736
Fy: -2072709
Fz: -45204096
Tx: 476363
Ty: -170785
Tz: -126396
1645288611835
Status: 0x00000000
Fx: -6212794
Fy: -1824346
Fz: -45574104
Tx: 488274
Ty: -181225
Tz: -125247
1645288611988
Status: 0x00000000
Fx: -6039007
Fy: -1628276
Fz: -45891712
Tx: 498283
Ty: -189753
Tz: -124484
1645288612164
Status: 0x00000000
Fx: -5727900
Fy: -1373043
Fz: -46290956
Tx: 510651
Ty: -200539
Tz: -121775
1645288612317
Status: 0x00000000
Fx: -5525554
Fy: -1120422
Fz: -46605124
Tx: 520458
Ty: -209117
Tz: -122182
1645288612469
Status: 0x00000000
Fx: -5168788
Fy: -786141
