encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
1047,-100760,5692,8560,2350,-2192,-24,6913,0
1047,-105214,12925,8953,2381,-2185,-420,7065,0
1047,-98076,4382,5914,2266,-2451,-130,7216,0
1047,-117596,10938,12276,2552,-2232,-587,7366,0
1047,-112216,13685,629,2450,-2206,-318,7517,0
1047,-115362,11610,235,2530,-2104,-295,7675,0
1047,-124222,9292,2118,2571,-2191,87,7828,0
1047,-119936,3775,3877,2504,-2039,-222,7980,0
1047,-124202,5653,5769,2919,-2269,-263,8132,0
1047,-121564,8960,8335,2830,-2030,-191,8283,0
1047,-127524,6850,7847,2988,-2165,37,8433,0
1047,-138360,5525,1070,3015,-2232,-302,8586,0
1047,-127160,9778,6125,3123,-2464,-279,8740,0
1047,-137072,15029,2220,2940,-2497,-46,8891,0
1047,-129736,11887,3402,3203,-2403,-82,9045,0
1047,-136604,6475,-4272,3126,-2343,-101,9198,0
1047,-155464,21103,19521,3345,-2463,-177,9356,0
1090,-143046,2899,740,3291,-2058,-84,9512,0
1090,-149394,9190,8465,3361,-2370,-248,9664,0
1090,-142776,16446,5857,3496,-2369,-149,9817,0
1090,-154084,6575,-2807,3252,-2291,-61,9971,0
1118,-152252,10665,-1012,3302,-2369,-269,10124,0
1235,-146112,11906,3329,3584,-2331,-32,10280,0
1414,-153128,11077,-6406,3571,-2391,-117,10434,0
1611,-155308,13806,6593,3486,-2325,-122,10588,0
1830,-162384,18506,-1663,3490,-2441,-250,10746,0
2033,-163904,12008,2316,3759,-2408,7,10900,0
2232,-161924,5951,-3238,3786,-2404,-395,11054,0
2453,-162652,19550,1596,3895,-2415,-115,11216,0
2629,252452,47917,-14522,16015,-14226,1672,11370,0
2821,662828,132046,-8851,28053,-25964,3922,11523,0
3005,1041152,193266,1183,39219,-36558,6069,11683,0
3170,1382380,258662,8545,49250,-46318,8115,11834,0
3356,1704108,417076,119801,58667,-55340,9812,11988,0
3529,2045960,461165,49855,69037,-65098,13115,12144,0
3725,2396876,548662,47047,78994,-74910,15885,12302,0
3919,2792632,473014,-138962,90969,-85946,19169,12459,0
4116,3127740,614078,-12282,100962,-95525,20277,12616,0
4308,3485804,626608,-95742,111304,-104951,23283,12780,0
4502,3950804,732817,-196650,125182,-117811,29708,12940,0
4696,4297688,834958,-203274,135470,-127239,33183,13099,0
4885,4725012,887854,-340603,148264,-138680,38819,13262,0
5080,5145668,965323,-437894,160278,-150041,44092,13415,0
5274,5499512,1046003,-506661,171485,-160224,49135,13577,0
5450,5879884,1154098,-557270,182573,-170725,53845,13730,0
5649,6242988,1144777,-671337,193361,-180561,57045,13892,0
5861,6634948,1180997,-859902,204984,-191601,63718,14055,0
6036,7028032,1131906,-1083399,216413,-202090,68952,14209,0
6230,7390700,1057821,-1305228,226842,-211992,73262,14368,0
6422,7768960,1196835,-1223242,238941,-222684,75455,14527,0
6619,8147092,1418865,-1057674,249961,-232916,77881,14681,0
6812,8490020,1562443,-1007345,260305,-242453,80950,14841,0
7006,8869104,1677106,-1020157,271525,-252886,84985,15001,0
7203,9232348,1917296,-816806,282230,-263303,86795,15162,0
7394,9588256,2212573,-606124,293024,-273494,90080,15319,0
7588,9960748,2490284,-361058,304354,-283830,91825,15477,0
7782,10321132,2683929,-132909,315110,-293973,91221,15650,0
7963,10722476,3006761,127049,327431,-305617,94238,15805,0
8154,11090564,3184842,296361,338589,-315872,94804,15960,0
8326,11455316,3417470,501604,349161,-325994,96115,16113,0
8521,11829792,3691411,728918,360555,-336601,98674,16267,0
8729,12178172,3878898,908369,370451,-346014,99551,16434,0
8938,12606720,4173253,1107465,383469,-358428,103084,16605,-1
9160,12997872,4327626,1233681,395315,-369560,104257,16765,-1
9395,13405444,4653918,1499571,407119,-380767,107163,16935,-1
9591,13822804,4901022,1746336,419512,-392207,107330,17090,-1
9786,14142024,5118896,1947537,428882,-401285,108786,17242,-1
10002,14469104,5153610,2128701,441685,-408433,106322,17408,-1
10200,14821252,5356592,2431195,452549,-417984,104222,17561,-1
10413,15186500,5668983,2685102,463691,-428153,107572,17718,-1
10630,15569180,5913187,2969934,474753,-438697,107233,17890,-1
11239,16639644,6502546,3494994,507182,-468348,110979,18362,-1
11455,17149020,6727679,3621741,523050,-482293,114643,18523,-1
11652,17539900,6723199,3628047,534320,-492922,115125,18685,-1
11867,17971364,6846988,3590755,547003,-504748,119665,18846,-1
12081,18448724,6839131,3517784,561897,-517751,121994,19004,-1
12299,18817748,6866735,3469523,572563,-527580,124313,19169,-1
12492,19334828,6856699,3299109,587925,-541595,129164,19331,-1
12713,19513860,6907359,3265822,592933,-546528,132133,19492,-1
12925,19503592,7262058,3277486,592896,-546403,142429,19651,-1
13132,19377364,7183170,2963768,587993,-541871,148828,19809,-1
13347,19241636,7192849,2678226,584634,-537758,157323,19979,-1
13452,19467484,6930580,2546276,591000,-543544,153158,20141,-1
13452,19541900,6755230,2577049,593458,-545507,147541,20298,-1
13387,19765108,6505787,2915353,600923,-551669,130701,20466,-1
13265,20096988,6248923,3250579,610733,-560058,113608,20627,-1
13101,20482900,6078932,3770996,622393,-570489,94389,20785,-1
12883,20875816,5546053,3864756,635034,-581067,75878,20949,-1
12708,20996884,5100140,4036847,638905,-583898,57604,21111,-1
12516,21061276,4682917,4355013,641240,-585765,36000,21269,-1
12327,21001188,4523766,4784940,639468,-583791,19244,21427,-1
12144,20818312,4554829,4913549,634014,-579088,16491,21599,-1
11974,20471352,4653118,5181769,623307,-569144,11782,21757,-1
11808,20092036,4775312,5444277,612457,-559122,8490,21914,-1
11621,19778844,4852118,5555879,602459,-550329,7171,22073,-1
11432,19416972,4867064,5701555,591567,-540344,3583,22227,-1
11265,19029296,4797954,5624612,579634,-529797,3353,22388,-1
11100,18771936,4739005,5549097,572101,-522416,3596,22547,-1
10949,18483980,4588372,5414227,563074,-514394,2443,22703,-1
10770,18139212,4389433,5115929,552346,-504798,4488,22860,-1
10581,17880572,4244256,4956242,544301,-497580,4797,23016,-1
10397,17545908,4063859,4770439,533861,-488004,3592,23178,-1
10228,17205468,3890385,4534881,523317,-478242,4542,23334,-1
10071,16926088,3738088,4369375,514990,-470356,4784,23494,-1
9914,16657776,3541377,4176345,506678,-462703,3588,23652,-1
9765,16327724,3382560,3985154,496118,-453252,4147,23811,-1
9628,16073396,3279373,3851103,489207,-446737,4616,23965,-1
9495,15863560,3187865,3780205,481746,-440168,3483,24123,-1
9345,15574300,3016653,3623453,473175,-432133,2442,24280,-1
9210,15297424,2888181,3465569,464678,-424381,2683,24439,-1
9061,15051132,2881066,3534210,456740,-417128,635,24599,-1
8912,14738436,2848602,3613261,447563,-408248,-2462,24757,-1
8775,14416260,2773062,3510318,437962,-400066,-2441,24914,-1
8626,14130388,2651657,3376323,429020,-391858,-2586,25076,0
8484,13843516,2479568,3272278,420169,-383541,-5372,25231,0
8321,13512832,2285885,3093126,410325,-374588,-6838,25394,0
8177,13205580,2114452,2939531,400494,-365605,-7736,25550,0
8016,12920740,1958455,2786444,391588,-357629,-8269,25709,0
7869,12587356,1742356,2552762,381412,-348471,-8785,25866,0
7723,12274280,1539410,2280969,371615,-339023,-7471,26025,0
7563,11984092,1387429,2067494,363067,-331270,-6313,26183,0
7401,11643860,1149741,1814703,352215,-321422,-6723,26341,0
7256,11413488,1168560,1865876,345366,-315189,-7575,26498,0
7095,11142272,1047859,1682332,336680,-307574,-7010,26656,0
6950,10800904,807459,1435728,326457,-297658,-7058,26815,0
6804,10432700,566639,1162719,315275,-287700,-6631,26972,0
6640,10108236,358587,868869,305405,-278502,-5582,27132,0
6478,9796376,151441,635408,295555,-269352,-5690,27289,0
6333,9457676,80761,561966,285640,-260382,-5511,27445,0
6189,9147620,59271,464664,276112,-251497,-3737,27603,0
6026,8861952,-90733,262177,267316,-243582,-3431,27757,0
5880,8549776,-256232,93565,257733,-234627,-3475,27913,0
5721,8297404,-328452,-52861,249887,-227640,-2203,28072,0
5574,8103476,-367108,-118205,244085,-222416,-1431,28227,0
5413,7860412,-498681,-240963,236132,-215059,-2020,28387,0
5268,7535228,-494203,-256236,226505,-206107,-1677,28548,0
5123,7224100,-498979,-282044,217085,-197541,-1306,28703,0
4962,6914700,-536725,-278211,207486,-189199,-2942,28859,0
4801,6577524,-535391,-193993,197551,-179999,-5910,29020,0
4658,6260156,-514238,-134190,187842,-171075,-7026,29176,0
4510,5932636,-515330,-63593,177825,-161979,-9183,29331,0
4332,5575492,-532552,22721,167543,-152420,-12055,29492,0
4161,5268040,-549699,-1593,158089,-144231,-12385,29650,0
4003,4967428,-629807,-102641,148936,-135779,-12413,29807,0
3825,4702784,-722549,-186932,140576,-128128,-12746,29969,0
3662,4393412,-773014,-286073,131324,-119677,-11695,30132,0
3438,4043700,-758808,-269217,121094,-110225,-12663,30301,0
3237,3705132,-603755,-209701,110770,-100899,-9454,30469,0
3058,3326780,-554202,-104291,99453,-90606,-10887,30626,0
2908,3076280,-454951,51190,91961,-83726,-12218,30780,0
2717,2810416,-405576,106602,83758,-76377,-12941,30936,0
2516,2494096,-375172,206698,74132,-67915,-14958,31099,0
2328,2016232,-394784,258972,59723,-55126,-17428,31255,0
2134,1645908,-339615,164025,48570,-44876,-13440,31410,0
1920,1271340,-265132,207421,37119,-35016,-12740,31566,0
1719,1002750,-140601,98140,28492,-27661,-6011,31726,0
1520,682752,-69163,122188,19414,-19045,-4914,31885,0
1312,337024,-62191,38930,10171,-3823,-1353,32043,0
1077,130516,-33537,3563,3018,-970,-611,32199,0
869,-8710,-15215,-8080,-961,488,-54,32353,0
667,6466,-10491,-6816,-1182,871,-164,32511,0
457,-5904,-11221,-15153,-1129,399,-169,32668,0
261,-9290,-11924,-7083,-882,478,-15,32824,0
46,-7254,-8563,-5978,-776,600,48,32979,0
-155,-8068,-11988,-9002,-994,787,45,33137,0
-769,-1932,-472,5634,-967,495,223,33295,0
-580,-250,5087,2003,-1131,629,-184,33451,0
-580,-11528,-11344,-2823,-1020,624,6,33610,0
