encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
6779,8215880,1375279,-1052185,250281,-232023,76641,7128,0
6935,8491444,1510869,-967882,258809,-240007,78568,7283,0
7096,8817324,1646368,-965770,268913,-249075,82797,7434,0
7253,9149496,1813844,-835866,278435,-258534,84423,7588,0
7422,9421388,2012820,-661534,287145,-266214,85530,7743,0
7580,9701236,2250589,-490239,295866,-274382,88109,7906,0
7728,10027964,2508108,-284405,305467,-283518,90343,8064,0
7890,10334504,2693899,-66538,314382,-291810,89881,8220,0
8058,10653352,2902920,118317,324174,-300825,91368,8381,0
8239,11011060,3123906,296480,334983,-311223,93134,8539,0
8405,11265196,3044698,690344,343299,-317375,80727,8693,0
8572,11650024,3350175,705221,356245,-326843,89791,8845,0
8754,11971260,3529817,923533,366066,-335539,90085,8996,0
8907,12234376,3684437,1063032,374209,-343254,91082,9145,0
9092,12550172,3924307,1226877,384390,-351957,94242,9301,-1
9270,12904984,4025300,1301271,394408,-361286,95106,9456,-1
9430,13180172,4233232,1512695,403186,-368952,95983,9609,-1
9620,13513044,4481358,1721554,413580,-378477,97900,9774,-1
9795,13855012,4659537,1945707,423750,-387846,97655,9926,-1
9970,14105808,4821568,2056003,431632,-394732,99574,10084,-1
10148,14446672,5083814,2283973,442091,-404123,101435,10237,-1
10322,14703008,5215517,2443296,449716,-410762,101362,10388,-1
10489,14987156,5456634,2674096,458708,-418908,102078,10541,-1
10675,15304944,5695293,2895775,468672,-427798,103975,10706,-1
10845,15608812,5856446,3135657,477658,-435392,102832,10872,-1
11034,15900316,6134639,3342215,486531,-443690,105726,11028,-1
11202,16251496,6368949,3529710,497427,-453360,107703,11183,-1
11405,16559180,6485410,3686158,506838,-462283,107090,11337,-1
11587,16933900,6665928,3757131,518511,-472672,110752,11489,-1
11771,17336156,6655589,3730363,529750,-482863,111837,11643,-1
11972,17668060,6692373,3680937,540146,-492088,114629,11806,-1
12151,18026336,7085578,4010079,551046,-502043,117329,11960,-1
12356,18381836,7075790,4013866,561615,-511842,117406,12121,-1
12537,18772744,7096490,3898674,573478,-522358,121461,12277,-1
12738,18778328,7388560,3938839,573585,-522762,129150,12440,-1
12918,18809164,7571859,3987751,574098,-523133,133754,12600,-1
13095,19054560,7571407,3745901,581370,-529473,140651,12751,-1
13278,19137920,7441482,3453392,583685,-531186,145189,12903,-1
13457,19067012,7376291,3159807,581910,-528630,151740,13054,-1
13654,19022164,7387117,2803817,580813,-526534,162413,13208,-1
13840,19003988,7367031,2641115,580692,-525156,166102,13364,-1
14039,19144624,7237830,2447287,585108,-527950,168200,13518,-1
14089,19313820,7008377,2353936,590663,-532570,163800,13671,-1
14090,19431900,6835055,2331743,593630,-535114,158947,13828,-1
14050,19576768,6622715,2644139,598872,-539220,144950,13981,-1
13945,19832088,6316660,2859102,606910,-546144,129440,14133,-1
13791,20155316,5998281,3116334,616495,-554151,112456,14287,-1
13632,20538852,5616558,3482546,628611,-564377,91137,14440,-1
13463,20868980,5325678,3669649,638596,-573475,77495,14592,-1
13289,21138116,5079734,4041972,647372,-580353,59582,14747,-1
13133,21412500,4718951,4357841,655627,-587968,39919,14906,-1
12975,21563176,4409163,4636128,660328,-591903,22763,15059,-1
12799,21472668,4302309,4884359,657907,-589191,13161,15217,-1
12626,21265492,4306446,5055789,651344,-583492,8137,15379,-1
12466,20964016,4417436,5303099,642495,-575610,4481,15533,-1
12321,20708764,4501581,5430281,634793,-568232,4043,15685,-1
12175,20409356,4550170,5567963,625460,-560432,1163,15836,-1
12029,20032992,4644074,5764596,614392,-549907,-1175,15992,-1
11884,19735076,4738691,5828047,605160,-541981,-914,16143,-1
11724,19470612,4723405,5838628,596997,-534632,-1337,16296,-1
11576,19175668,4683788,5800752,587911,-526499,-1944,16451,-1
11430,18888364,4603711,5675924,579628,-518953,-1173,16603,-1
11286,18676660,4519876,5555093,572390,-512437,-429,16757,-1
11139,18406604,4367456,5357480,563962,-505162,-168,16912,-1
10992,18134844,4230175,5172722,555782,-497471,978,17065,-1
10831,17908524,4116654,4976066,548610,-491017,2581,17217,-1
10685,17660976,4005725,4860046,541030,-484031,2764,17369,-1
10539,17387900,3873921,4707332,532346,-476728,2322,17525,-1
10377,17122044,3738494,4524974,524446,-469271,2954,17677,-1
10233,16886228,3626624,4394147,516900,-462596,2843,17834,-1
10085,16598132,3459694,4242576,508073,-454527,1911,17986,-1
9663,15951612,3176299,3917606,488033,-436688,1103,18406,-1
9519,15638692,2994504,3758630,477874,-427674,-42,18568,-1
9355,15333404,2867892,3603729,468728,-419215,271,18731,-1
9193,15035948,2869819,3704765,459833,-410952,-2433,18901,-1
9033,14659668,2836359,3735892,447887,-400380,-4985,19061,-1
8876,14360788,2708849,3598711,438878,-392312,-5414,19219,0
8698,14058748,2546116,3496032,429598,-383960,-7536,19380,0
8524,13689364,2297063,3266434,418335,-373892,-9278,19541,0
8366,13380316,2140871,3141624,408561,-364865,-10581,19702,0
8181,13025964,1901266,2980644,397520,-354946,-13804,19861,0
8011,12618216,1659331,2761664,385064,-343853,-15675,20017,0
7806,12248520,1426792,2516797,373519,-333483,-16394,20188,0
7637,11862580,1192401,2257870,361844,-322784,-16550,20350,0
7460,11602604,1187764,2309031,353552,-315576,-18289,20516,0
7286,11298264,1079626,2138433,344269,-307176,-17282,20675,0
7111,10896376,783263,1818964,331869,-295724,-17344,20839,0
6951,10488964,521766,1471174,319360,-284661,-16683,21000,0
6779,10125212,291502,1146498,308047,-274518,-14906,21158,0
6620,9753892,218193,1064912,296587,-264414,-15219,21317,0
6443,9379684,77626,872155,285026,-253843,-14298,21478,0
6288,9051060,-84327,610555,274535,-244540,-12344,21634,0
6112,8724544,-197043,495954,264497,-235400,-12924,21791,0
5952,8366316,-349548,281345,253588,-225562,-12276,21949,0
5780,8067860,-367534,211084,244631,-217671,-10588,22107,0
5602,7816112,-347402,251135,236829,-210574,-11657,22266,0
5445,7533652,-379307,209436,228152,-202729,-11477,22425,0
5273,7180204,-332575,211205,217365,-193245,-10538,22586,0
5114,6812716,-321605,304071,206092,-182929,-13024,22752,0
4939,6411864,-306567,391222,193934,-172272,-15422,22909,0
4764,6100280,-306524,448172,184485,-163749,-16864,23067,0
4604,5795612,-348729,396453,174839,-155010,-17467,23223,0
4447,5516136,-472849,248065,166462,-147467,-17364,23382,0
4276,5214880,-497181,235737,157292,-139046,-17843,23539,0
4098,4935448,-590430,68705,148588,-131649,-16475,23707,0
3941,4613512,-625677,28299,139099,-122943,-16629,23864,0
3766,4353276,-647429,-23666,130423,-115248,-16061,24025,0
3606,4054732,-800961,-169847,121862,-107526,-17050,24185,0
3435,3680264,-844754,-143660,110304,-97064,-19363,24341,0
3256,3416388,-945373,-209625,102152,-89959,-20350,24496,0
3099,3179112,-508248,235052,94965,-84253,-19852,24653,0
2942,2907140,-513725,204781,86341,-76469,-19698,24810,0
2785,2613568,-427797,275929,78077,-69152,-18972,24963,0
2607,2251060,-494488,244977,66591,-59346,-20085,25124,0
2449,2019216,-324575,299559,58968,-52851,-16684,25282,0
2275,1732252,-399323,157248,50076,-45128,-15861,25435,0
2115,1427076,-279902,198738,41071,-37092,-12925,25591,0
1942,1201432,-190240,64250,33921,-30906,-6668,25747,0
1786,967978,-117822,86477,26937,-24529,-5615,25906,0
1608,662800,-67087,50233,17770,-16068,-3495,26069,0
1434,432778,-54768,17360,11633,-7523,-1768,26229,0
1276,252532,-33451,-304,6459,-1619,-554,26383,0
1119,107368,-5982,-13379,1541,301,-280,26540,0
942,69424,-10579,-20247,642,655,301,26696,0
784,85332,-3143,-20898,519,622,261,26851,0
627,74272,-7703,-22739,406,535,-19,27009,0
365,69552,-10554,-22280,569,663,124,27257,0
252,72916,-3091,-9271,687,752,109,27412,0
175,68876,-2701,-22894,455,671,267,27573,0
174,76744,8644,-14344,645,619,365,27727,0
174,74820,7288,-9437,811,519,262,27882,0
174,74616,4413,-17656,845,505,320,28038,0
174,81856,-98,-7141,752,569,346,28192,0
