Status: 0x00000000
Fx: -10870513
Fy: -4438873
Fz: -31891796
Tx: 59106
Ty: 200863
Tz: -207445
1645288663680
Status: 0x00000000
Fx: -10865761
Fy: -4439220
Fz: -31889778
Tx: 59069
Ty: 201242
Tz: -207579
1645288663831
Status: 0x00000000
Fx: -10871661
Fy: -4448396
Fz: -31891254
Tx: 59098
Ty: 201042
Tz: -207723
1645288663985
Status: 0x00000000
Fx: -10867482
Fy: -4442839
Fz: -31881682
Tx: 59277
Ty: 200949
Tz: -207386
1645288664138
Status: 0x00000000
Fx: -10863067
Fy: -4446574
Fz: -31884082
Tx: 59588
Ty: 201003
Tz: -207692
1645288664291
Status: 0x00000000
Fx: -10871987
Fy: -4435309
Fz: -31882140
Tx: 59447
Ty: 200719
Tz: -207685
1645288664440
Status: 0x00000000
Fx: -10878660
Fy: -4449654
Fz: -31875524
Tx: 59518
Ty: 200693
Tz: -207463
1645288664595
Status: 0x00000000
Fx: -10863473
Fy: -4435172
Fz: -31887782
Tx: 59509
Ty: 200633
Tz: -207822
1645288664751
Status: 0x00000000
Fx: -10873917
Fy: -4442223
Fz: -31873224
Tx: 59804
Ty: 200849
Tz: -207531
1645288664903
Status: 0x00000000
Fx: -10861785
Fy: -4437403
Fz: -31869684
Tx: 59793
Ty: 200344
Tz: -207635
1645288665061
Status: 0x00000000
Fx: -10867214
Fy: -4443505
Fz: -31874270
Tx: 59889
Ty: 200102
Tz: -207658
1645288665231
Status: 0x00000000
Fx: -10877943
Fy: -4447150
Fz: -31873336
Tx: 59869
Ty: 200455
Tz: -207716
1645288665388
Status: 0x00000000
Fx: -10874440
Fy: -4433391
Fz: -31866140
Tx: 60145
Ty: 200535
Tz: -207374
1645288665540
Status: 0x00000000
Fx: -10870144
Fy: -4437507
Fz: -31867656
Tx: 60253
Ty: 200395
Tz: -207589
1645288665693
Status: 0x00000000
Fx: -10868762
Fy: -4440819
Fz: -31863468
Tx: 59955
Ty: 200046
Tz: -207664
1645288665846
Status: 0x00000000
Fx: -10870216
Fy: -4443157
Fz: -31851246
Tx: 59928
Ty: 200207
Tz: -207728
1645288665997
Status: 0x00000000
Fx: -10861110
Fy: -4438502
Fz: -31857348
Tx: 60132
Ty: 200113
Tz: -207474
1645288666161
Status: 0x00000000
Fx: -10868113
Fy: -4431925
Fz: -31852080
Tx: 60441
Ty: 200071
Tz: -207320
1645288666321
Status: 0x00000000
Fx: -10871265
Fy: -4432688
Fz: -31848024
Tx: 60709
Ty: 200119
Tz: -207541
1645288666472
Status: 0x00000000
Fx: -10866158
Fy: -4431167
Fz: -31848772
Tx: 60544
Ty: 199807
Tz: -207572
1645288666623
Status: 0x00000000
Fx: -10877321
Fy: -4433580
Fz: -31840452
Tx: 60558
Ty: 199877
Tz: -207481
1645288666775
Status: 0x00000000
Fx: -10864003
Fy: -4434783
Fz: -31846902
Tx: 60480
Ty: 199615
Tz: -207697
1645288666929
Status: 0x00000000
Fx: -10867184
Fy: -4429687
Fz: -31839416
Tx: 60507
Ty: 199766
Tz: -207595
1645288667080
Status: 0x00000000
Fx: -10869554
Fy: -4431357
Fz: -31837064
Tx: 60685
Ty: 199710
Tz: -207831
1645288667240
Status: 0x00000000
Fx: -10868830
Fy: -4432731
Fz: -31828628
Tx: 60578
Ty: 199809
Tz: -207655
1645288667391
Status: 0x00000000
Fx: -10869674
Fy: -4433146
Fz: -31827824
Tx: 60992
Ty: 199921
Tz: -207849
1645288667547
Status: 0x00000000
Fx: -10875271
Fy: -4431778
Fz: -31828588
Tx: 60857
Ty: 199849
Tz: -207740
1645288667703
Status: 0x00000000
Fx: -10872270
Fy: -4424167
Fz: -31829952
Tx: 61079
Ty: 199578
Tz: -207543
1645288667853
Status: 0x00000000
Fx: -10874147
Fy: -4435821
Fz: -31832376
Tx: 61164
Ty: 199448
Tz: -207770
1645288668004
Status: 0x00000000
Fx: -10872564
Fy: -4429703
Fz: -31822698
Tx: 61211
Ty: 199597
Tz: -207748
1645288668156
Status: 0x00000000
Fx: -10865112
Fy: -4429111
Fz: -31805108
Tx: 60815
Ty: 199418
Tz: -207660
1645288668307
Status: 0x00000000
Fx: -10862055
Fy: -4431096
Fz: -31818228
Tx: 61022
Ty: 199276
Tz: -207549
1645288668458
Status: 0x00000000
Fx: -10874544
Fy: -4431643
Fz: -31816068
Tx: 61004
Ty: 199469
Tz: -207687
1645288668611
Status: 0x00000000
Fx: -10866930
Fy: -4429368
Fz: -31822368
Tx: 61039
Ty: 199155
Tz: -207568
1645288668764
Status: 0x00000000
Fx: -10859350
Fy: -4431689
Fz: -31803978
Tx: 61053
Ty: 199211
Tz: -207695
1645288668917
Status: 0x00000000
Fx: -10861792
Fy: -4434672
Fz: -31801880
Tx: 60993
Ty: 199013
Tz: -207558
1645288669070
Status: 0x00000000
Fx: -10866115
Fy: -4438061
Fz: -31809562
Tx: 61179
Ty: 199077
Tz: -207689
1645288669223
Status: 0x00000000
Fx: -10863403
Fy: -4432917
Fz: -31814240
Tx: 61434
Ty: 199119
Tz: -207558
1645288669375
Status: 0x00000000
Fx: -10860850
Fy: -4432365
Fz: -31806580
Tx: 61602
Ty: 199127
Tz: -207852
1645288669525
Status: 0x00000000
Fx: -10868292
Fy: -4433392
Fz: -31801312
Tx: 61374
Ty: 198974
Tz: -207756
1645288669676
Status: 0x00000000
Fx: -10867035
Fy: -4427761
Fz: -31793152
Tx: 61318
Ty: 198946
Tz: -207652
1645288669834
Status: 0x00000000
Fx: -10867570
Fy: -4427727
Fz: -31793844
Tx: 61448
Ty: 198907
Tz: -207641
1645288669986
Status: 0x00000000
Fx: -10870668
Fy: -4437366
Fz: -31806906
Tx: 61383
Ty: 198985
Tz: -207752
1645288670137
Status: 0x00000000
Fx: -10862081
Fy: -4431961
Fz: -31795172
Tx: 61393
Ty: 198875
Tz: -207672
1645288670289
Status: 0x00000000
Fx: -10866551
Fy: -4425615
Fz: -31787362
Tx: 61610
Ty: 198861
Tz: -207799
1645288670438
Status: 0x00000000
Fx: -10864821
