, -398381
24480, -398381
24490, -398381
24510, -398381
24530, -398381
24540, -398381
24560, -398381
24580, -398381
24460, -398381
24480, -398381
24490, -398381
24510, -398381
24530, -398381
24540, -398381
24560, -398381
24580, -398381
24N0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
10, 0
10, 0
20, 0
30, 0
40, 0
40, 0
50, 0
60, 0
70, 0
70, 0
80, 0
90, 0
90, 0
100, 0
110, 0
120, 0
130, 0
140, 0
140, 0
150, 0
160, 0
170, 0
180, 0
190, 0
190, 0
200, 0
210, 0
220, 0
230, 0
240, 0
240, 0
250, 0
260, 0
270, 0
280, 0
290, 0
290, 0
300, 0
310, 0
320, 0
330, -1
340, -2
350, -4
350, -4
360, -6
370, -7
380, -9
390, -12
400, -15
410, -19
420, -23
430, -28
440, -33
450, -39
460, -44
480, -49
490, -53
500, -57
510, -60
520, -64
530, -68
540, -73
550, -78
560, -83
570, -88
580, -93
590, -98
600, -103
610, -108
620, -113
630, -118
650, -127
660, -133
670, -140
680, -146
690, -152
700, -157
710, -163
730, -171
740, -179
750, -187
760, -195
770, -202
780, -208
790, -215
810, -226
820, -236
830, -245
840, -253
850, -261
860, -270
870, -280
890, -293
900, -301
910, -308
920, -316
930, -325
940, -337
950, -348
970, -359
980, -367
990, -377
1000, -390
1010, -402
1030, -414
1040, -423
1050, -437
1060, -450
1080, -463
1090, -474
1100, -489
1110, -502
1130, -515
1140, -526
1150, -541
1160, -554
1180, -568
1190, -580
1200, -594
1210, -606
1230, -620
1240, -631
1250, -646
1260, -657
1280, -672
1290, -684
1300, -698
1310, -708
1330, -723
1340, -735
1350, -749
1360, -760
1370, -773
1390, -789
1400, -801
1410, -813
1420, -826
1440, -841
1450, -853
1460, -864
1470, -879
1490, -894
1500, -906
1510, -919
1520, -935
1540, -950
1550, -962
1560, -977
1570, -995
1590, -1009
1600, -1025
1610, -1044
1630, -1058
1640, -1074
1650, -1092
1670, -1107
1680, -1122
1700, -1144
1710, -1155
1720, -1170
1740, -1192
1750, -1205
1760, -1220
1780, -1240
1790, -1253
1800, -1267
1820, -1287
1830, -1302
1840, -1316
1860, -1334
1870, -1351
1880, -1365
1900, -1384
1910, -1401
1930, -1420
1940, -1436
1950, -1453
1970, -1472
1980, -1489
1990, -1506
2010, -1524
2020, -1542
2030, -1559
2050, -1578
2060, -1598
2070, -1614
2090, -1635
2100, -1652
2110, -1669
2130, -1691
2140, -1709
2150, -1728
2170, -1750
2180, -1768
2200, -1795
2210, -1811
2220, -1833
2240, -1856
2250, -1874
2260, -1899
2280, -1919
2290, -1941
2300, -1961
2320, -1986
2330, -2006
2340, -2027
2360, -2049
2370, -2069
2380, -2094
2400, -2113
2410, -2135
2430, -2160
2440, -2177
2450, -2201
2470, -2223
2480, -2241
2490, -2259
2510, -2282
2520, -2301
2530, -2318
2550, -2340
2560, -2358
2570, -2380
2590, -2402
2600, -2420
2610, -2441
2630, -2460
2640, -2481
2660, -2506
2670, -2520
2680, -2542
2700, -2564
2710, -2583
2720, -2604
2740, -2625
2750, -2643
2760, -2659
2780, -2680
2790, -2699
