Status: 0x00000000
Fx: -10770027
Fy: -4395568
Fz: -30959046
Tx: 62269
Ty: 198718
Tz: -204298
1645287576778
Status: 0x00000000
Fx: -10770249
Fy: -4397172
Fz: -30950080
Tx: 62540
Ty: 198896
Tz: -204170
1645287576934
Status: 0x00000000
Fx: -10768515
Fy: -4395795
Fz: -30956368
Tx: 62426
Ty: 198841
Tz: -204265
1645287577091
Status: 0x00000000
Fx: -10775019
Fy: -4399850
Fz: -30945820
Tx: 62435
Ty: 198797
Tz: -204033
1645287577250
Status: 0x00000000
Fx: -10768620
Fy: -4401980
Fz: -30944744
Tx: 62610
Ty: 198829
Tz: -204231
1645287577407
Status: 0x00000000
Fx: -10770341
Fy: -4397464
Fz: -30936008
Tx: 62540
Ty: 198842
Tz: -204508
1645287577563
Status: 0x00000000
Fx: -10769823
Fy: -4389537
Fz: -30933364
Tx: 62761
Ty: 198836
Tz: -204086
1645287577719
Status: 0x00000000
Fx: -10776303
Fy: -4395902
Fz: -30936880
Tx: 62563
Ty: 198933
Tz: -204405
1645287577874
Status: 0x00000000
Fx: -10770615
Fy: -4396325
Fz: -30927388
Tx: 62925
Ty: 199021
Tz: -204604
1645287578029
Status: 0x00000000
Fx: -10770288
Fy: -4393358
Fz: -30927056
Tx: 62746
Ty: 199114
Tz: -204168
1645287578208
Status: 0x00000000
Fx: -10775388
Fy: -4389641
Fz: -30917850
Tx: 62850
Ty: 199045
Tz: -204132
1645287578362
Status: 0x00000000
Fx: -10768983
Fy: -4402499
Fz: -30918004
Tx: 62670
Ty: 198901
Tz: -204369
1645287578515
Status: 0x00000000
Fx: -10768502
Fy: -4383624
Fz: -30914848
Tx: 62955
Ty: 198930
Tz: -204133
1645287578670
Status: 0x00000000
Fx: -10771617
Fy: -4396593
Fz: -30917412
Tx: 62750
Ty: 198984
Tz: -204161
1645287578824
Status: 0x00000000
Fx: -10769584
Fy: -4385333
Fz: -30915612
Tx: 62985
Ty: 199077
Tz: -204326
1645287578980
Status: 0x00000000
Fx: -10769519
Fy: -4387009
Fz: -30919850
Tx: 63182
Ty: 199000
Tz: -204257
1645287579136
Status: 0x00000000
Fx: -10775671
Fy: -4388621
Fz: -30908700
Tx: 63070
Ty: 198979
Tz: -204484
1645287579296
Status: 0x00000000
Fx: -10765585
Fy: -4388787
Fz: -30913258
Tx: 63187
Ty: 199000
Tz: -204303
1645287579461
Status: 0x00000000
Fx: -10765988
Fy: -4392320
Fz: -30904170
Tx: 63125
Ty: 198988
Tz: -204418
1645287579621
Status: 0x00000000
Fx: -10771309
Fy: -4391086
Fz: -30911728
Tx: 63350
Ty: 198920
Tz: -204183
1645287579781
Status: 0x00000000
Fx: -10781928
Fy: -4397375
Fz: -30909540
Tx: 63037
Ty: 199124
Tz: -204393
1645287579938
Status: 0x00000000
Fx: -10770142
Fy: -4395388
Fz: -30925732
Tx: 63354
Ty: 198895
Tz: -204066
1645287580094
Status: 0x00000000
Fx: -10771618
Fy: -4391479
Fz: -30910212
Tx: 63376
Ty: 198742
Tz: -204415
1645287580251
Status: 0x00000000
Fx: -10776504
Fy: -4391848
Fz: -30911668
Tx: 63097
Ty: 198792
Tz: -204290
1645287580404
Status: 0x00000000
Fx: -10773726
Fy: -4388568
Fz: -30908192
Tx: 63294
Ty: 198915
Tz: -204176
1645287580558
Status: 0x00000000
Fx: -10776223
Fy: -4393199
Fz: -30911568
Tx: 63212
Ty: 199025
Tz: -204098
1645287580714
Status: 0x00000000
Fx: -10776867
Fy: -4386600
Fz: -30925004
Tx: 63369
Ty: 198623
Tz: -204226
1645287580867
Status: 0x00000000
Fx: -10772375
Fy: -4386254
Fz: -30929620
Tx: 63563
Ty: 198616
Tz: -204168
1645287581028
Status: 0x00000000
Fx: -10778152
Fy: -4391147
Fz: -30917898
Tx: 63298
Ty: 198626
Tz: -204318
1645287581184
Status: 0x00000000
Fx: -10774901
Fy: -4389364
Fz: -30920990
Tx: 63562
Ty: 198724
Tz: -204395
1645287581338
Status: 0x00000000
Fx: -10775981
Fy: -4387048
Fz: -30913772
Tx: 63420
Ty: 198636
Tz: -204116
1645287581491
Status: 0x00000000
Fx: -10777333
Fy: -4386435
Fz: -30918256
Tx: 63366
Ty: 198673
Tz: -204338
1645287581647
Status: 0x00000000
Fx: -10771928
Fy: -4388617
Fz: -30929160
Tx: 63552
Ty: 198541
Tz: -204107
1645287581804
Status: 0x00000000
Fx: -10775089
Fy: -4385640
Fz: -30929274
Tx: 63303
Ty: 198755
Tz: -204275
1645287581958
Status: 0x00000000
Fx: -10773557
