Status: 0x00000000
Fx: -10788319
Fy: -4407763
Fz: -30919454
Tx: 63654
Ty: 198916
Tz: -204072
1645287614862
Status: 0x00000000
Fx: -10777224
Fy: -4407677
Fz: -30929710
Tx: 63599
Ty: 199057
Tz: -204383
1645287615028
Status: 0x00000000
Fx: -10787029
Fy: -4408682
Fz: -30923116
Tx: 63616
Ty: 198930
Tz: -204176
1645287615183
Status: 0x00000000
Fx: -10793648
Fy: -4393685
Fz: -30922344
Tx: 63858
Ty: 198817
Tz: -204095
1645287615342
Status: 0x00000000
Fx: -10779259
Fy: -4400262
Fz: -30928312
Tx: 63626
Ty: 198940
Tz: -203943
1645287615496
Status: 0x00000000
Fx: -10783934
Fy: -4411046
Fz: -30931652
Tx: 63253
Ty: 198952
Tz: -204156
1645287615650
Status: 0x00000000
Fx: -10793184
Fy: -4407731
Fz: -30927952
Tx: 63463
Ty: 198991
Tz: -204223
1645287615811
Status: 0x00000000
Fx: -10786290
Fy: -4404966
Fz: -30930848
Tx: 63588
Ty: 198930
Tz: -204048
1645287615965
Status: 0x00000000
Fx: -10793283
Fy: -4409220
Fz: -30932912
Tx: 63609
Ty: 198997
Tz: -204121
1645287616127
Status: 0x00000000
Fx: -10788305
Fy: -4404447
Fz: -30929380
Tx: 63731
Ty: 198715
Tz: -204040
1645287616286
Status: 0x00000000
Fx: -10776350
Fy: -4412649
Fz: -30923696
Tx: 63643
Ty: 198862
Tz: -204295
1645287616459
Status: 0x00000000
Fx: -10792397
Fy: -4411757
Fz: -30929004
Tx: 63727
Ty: 198913
Tz: -204198
1645287616613
Status: 0x00000000
Fx: -10784004
Fy: -4409885
Fz: -30923056
Tx: 63634
Ty: 199079
Tz: -203946
1645287616765
Status: 0x00000000
Fx: -10788460
Fy: -4414537
Fz: -30929396
Tx: 63562
Ty: 198853
Tz: -204128
1645287616927
Status: 0x00000000
Fx: -10784243
Fy: -4407027
Fz: -30923128
Tx: 63743
Ty: 198811
Tz: -204216
1645287617081
Status: 0x00000000
Fx: -10784502
Fy: -4396954
Fz: -30923908
Tx: 63836
Ty: 198801
Tz: -204142
1645287617232
Status: 0x00000000
Fx: -10793409
Fy: -4409553
Fz: -30919024
Tx: 63414
Ty: 199168
Tz: -204245
1645287617393
Status: 0x00000000
Fx: -10787389
Fy: -4404286
Fz: -30932972
Tx: 63875
Ty: 198954
Tz: -204015
1645287617550
Status: 0x00000000
Fx: -10789783
Fy: -4411995
Fz: -30927586
Tx: 63744
Ty: 198915
Tz: -204068
1645287617706
Status: 0x00000000
Fx: -10784861
Fy: -4403408
Fz: -30921060
Tx: 63828
Ty: 198718
Tz: -204069
1645287617865
Status: 0x00000000
Fx: -10782009
Fy: -4411588
Fz: -31005286
Tx: 63951
Ty: 198770
Tz: -204269
1645287618019
Status: 0x00000000
Fx: -10765766
Fy: -4425274
Fz: -31290696
Tx: 64763
Ty: 198902
Tz: -204090
1645287618172
Status: 0x00000000
Fx: -10755291
