encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
8446,3379322,97734,-154483,14457,9234,-61,6922,-1
8697,3629202,87808,-195052,17206,11130,-479,7086,-1
8925,3823966,71687,-217965,19110,13084,-435,7238,-1
9124,4037990,84496,-254335,21173,14744,-725,7393,-1
9342,4249674,85408,-236678,23069,16281,-753,7553,-1
9603,4482058,137917,-243164,25562,18501,-262,7708,-1
9823,4693622,118951,-239658,27844,20224,-430,7864,-1
10096,4923482,138590,-240908,30246,22450,-340,8023,-1
10325,5113674,80778,-283616,31886,24052,-631,8185,-1
10560,5376902,132171,-295679,34252,25912,-649,8339,-1
10786,5591082,171356,-213271,35890,26611,47,8491,-1
10998,5549158,210793,-229585,32920,23844,-156,8643,-1
11248,5505082,185163,-258079,31680,22375,-200,8803,-1
11456,5457318,151415,-297944,29506,20848,-951,8953,-1
11685,5339478,178587,-250677,28564,20029,-78,9109,-1
11940,5169666,146912,-253540,27623,19193,-183,9266,-1
12147,4986790,138220,-232192,26975,19189,-267,9419,-1
12412,4876662,138419,-226293,27227,19478,-283,9575,-1
12659,4896390,99220,-250174,27968,20351,-488,9737,-1
12884,5017166,105873,-226053,29454,21382,-539,9887,-1
13117,5009538,122992,-228257,29889,21480,-241,10039,-1
13351,4866786,105814,-228267,29233,21199,-514,10200,-1
13616,4786438,135539,-249582,29430,21694,-142,10359,-1
13853,4620974,134907,-229481,29848,22091,-298,10512,-1
14094,4428326,135588,-220336,29521,22510,-72,10663,-1
14354,4228262,107376,-189298,28680,22290,-222,10817,-1
14596,4024334,120012,-190306,27898,21708,-203,10969,-1
14821,3830282,101854,-163495,26873,21268,-216,11121,0
15048,3849230,120369,-177797,27453,21666,-185,11272,0
15265,3687198,88488,-140879,27349,21395,-257,11431,0
15511,3523934,96957,-155985,25925,20750,-31,11589,0
15715,3395526,93460,-162077,25358,20388,-468,11740,0
15922,3306554,95268,-140363,25205,19859,-266,11892,0
16162,3132534,92734,-127399,24180,19037,-65,12047,0
16382,3001086,84037,-142854,23447,18516,-280,12199,0
16610,3476306,-270846,205557,27051,21027,-1001,12352,0
16824,3323510,-100538,-178560,26169,20803,-1791,12504,0
17061,3498062,-90627,-169709,27533,21239,-1827,12660,0
17168,3609174,-79371,-100908,28458,22055,-1573,12811,0
17167,3641562,-66238,92995,28935,22241,-89,12963,0
17116,3676206,-290309,201301,29050,22482,-984,13118,0
16870,3868614,-290402,260355,28078,20740,-579,13273,0
16486,4384998,-307806,176510,29394,20201,-1272,13425,0
16008,5000914,-268940,258030,32034,21383,-414,13580,0
15504,5447618,-309943,267281,34494,22743,-985,13735,0
15139,5782674,-317417,261918,36067,23850,-1022,13886,0
14862,6080386,-330970,277914,37492,24593,-1026,14038,0
14639,6366678,-301655,309119,38975,25591,-645,14192,0
14416,6598138,-320727,375963,40354,26597,-379,14343,1
14183,6832914,-392771,290749,41089,27197,-1293,14495,1
13990,7049614,-378398,329030,41710,27402,-826,14651,1
13764,7241558,-354867,381306,42478,28139,-425,14817,1
13557,7435694,-400213,369514,42996,28311,-789,14972,1
13311,7605538,-373357,373267,42798,28370,-610,15127,1
13067,7739726,-329791,438897,45037,30481,-132,15278,1
12808,7805494,-401463,354205,47713,33584,-580,15430,1
12541,7825798,-448045,388105,48759,34659,-1163,15582,1
12260,7754334,-579741,323602,48150,34607,-2219,15735,1
11921,7596486,-524491,314730,46840,33398,-2099,15891,1
11569,7421554,-397508,428471,44553,31363,-564,16043,1
11176,7345122,-510570,311410,42120,29707,-1658,16202,1
10787,7590574,-522514,289219,43753,30690,-2028,16363,1
10435,7872078,-508591,311011,44228,30238,-1915,16515,1
10044,8058486,-548347,299014,44964,31001,-1847,16677,1
9690,4996722,-342109,268630,27350,19710,-926,16828,1
9336,4589122,-268603,264851,24450,17847,-358,16981,1
8967,4209910,-252962,268138,21564,15635,106,17135,1
8599,3872410,-251027,214640,18591,13065,-540,17290,1
8226,3511250,-236172,168921,16142,11487,-476,17443,1
7813,3148786,-208281,161354,13319,9295,-331,17596,1
7446,2764418,-180450,150293,10585,7060,-650,17751,1
6230,1714818,-117501,104965,4366,2218,-405,18241,1
5908,1378398,-75532,92113,3318,1513,-135,18402,1
5541,1096922,-52519,73051,1813,510,-306,18570,1
5184,819984,-52871,45459,723,-211,-6,18732,1
4810,595822,-43521,25414,-367,-820,-264,18896,1
4419,350042,-26818,23279,-542,-249,-72,19068,2
4026,134350,-1310,13822,-688,-429,-14,19227,2
3636,14826,8656,15179,-800,-130,-132,19388,2
3281,12458,10055,5739,-668,-159,-86,19549,2
2894,18572,8499,10956,-779,21,110,19709,2
2543,12106,17910,5120,-801,-161,125,19868,2
2155,17222,9560,12375,-837,-51,-81,20028,2
1788,9422,2054,14904,-509,95,-184,20187,2
1454,11394,15251,7077,-1038,-30,-317,20348,2
1107,8622,12365,3126,-988,272,-65,20508,2
800,8780,8149,14461,-838,156,-38,20671,2
798,10410,13795,9734,-824,96,231,20832,2
