encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
11776,5303954,131701,-250404,28177,19225,-339,11214,-1
11991,5160282,128222,-245988,28121,19144,-328,11371,-1
12188,5060370,124902,-238742,28063,19603,-198,11524,-1
12380,4938990,127756,-218986,28073,19334,-355,11676,-1
12574,4955594,90520,-244419,28875,20247,-757,11826,-1
12771,5069326,90858,-244445,30201,21303,-213,11984,-1
12987,5053022,106111,-223901,30476,21855,-381,12143,-1
13208,5037930,80056,-230262,30547,22049,-714,12299,-1
13400,4948178,111934,-217216,30497,21831,-503,12452,-1
13595,4813670,63476,-225212,30388,21416,-561,12611,-1
13812,4691562,91676,-207864,29824,21153,-477,12766,0
14006,4524758,90031,-216851,29169,20744,-451,12920,0
14352,4327730,113491,-190871,28135,20047,-396,13185,0
14543,4198510,84043,-188309,27927,20004,-453,13338,0
14592,4425018,-171561,245129,28535,19033,-23,13491,0
14177,4638438,-168797,204376,29743,19908,-356,13643,0
14176,4687070,-129683,250145,29826,20086,452,13802,0
14175,4781726,-243808,122702,30284,20281,-982,13958,0
14175,4797202,-275356,89870,30425,20499,-1315,14114,0
14175,4808790,-272516,100341,30588,20657,-1455,14269,0
14174,4831338,-295442,60283,30571,20637,-1497,14426,0
14174,4818950,-291290,79776,30577,20616,-1729,14580,0
14174,4829670,-297374,58703,30423,20671,-1586,14735,0
14174,4821310,-304533,63659,30698,20597,-1378,14886,0
14174,4827622,-303198,70067,30705,20461,-1515,15040,0
14174,4827174,-305326,58013,30708,20815,-1686,15193,0
14173,4835642,-313347,47245,30476,20523,-1823,15349,0
14173,4838670,-307443,57486,30848,20526,-1652,15501,0
14173,4840318,-311990,56296,30819,20467,-1946,15656,0
14173,4828466,-321016,61828,30830,20868,-1570,15807,0
14173,4825218,-314648,60445,30590,20968,-1685,15958,0
14173,4824278,-309876,53199,31043,20579,-1471,16119,0
14173,4831010,-315986,54208,31001,20629,-1793,16275,0
14173,4820606,-317849,46502,30961,20626,-1499,16428,0
14173,4830286,-327233,48827,30687,21064,-1745,16581,0
14173,4827978,-331717,47485,31074,20913,-1842,16735,0
14173,4805994,-318271,46059,30755,20853,-1802,16887,0
14173,4818750,-320471,45330,30834,20814,-1927,17040,0
14173,4807018,-333120,50916,31118,20915,-1675,17197,0
14173,4816242,-313649,56086,30867,21027,-1701,17350,0
14173,4821650,-323145,50254,30961,20849,-2120,17504,0
14173,4823454,-333887,39514,30815,20701,-1967,17661,0
14173,4819670,-327658,48274,30982,21011,-1738,17815,0
14173,4811926,-321991,44365,31098,20743,-1848,17967,0
14173,4817866,-339846,44095,30987,20993,-1818,18120,0
14173,4822002,-327682,47924,30805,21050,-1621,18274,0
14173,4812982,-326755,41868,30892,20678,-1708,18430,0
14173,4817770,-340675,45408,30979,20784,-1834,18585,0
14173,4807322,-339762,39031,31124,21062,-1665,18740,0
14173,4816246,-331456,42604,30954,21023,-1569,18891,0
14173,4817218,-334599,38393,30749,21019,-1885,19044,0
14173,4816694,-339323,45215,30779,20943,-1828,19203,0
14173,4817274,-323338,43572,30967,20878,-1663,19357,0
14173,4816914,-341046,38310,30655,20904,-1937,19509,0
14172,4819630,-340847,45257,30816,21044,-1650,19666,0
14172,4828642,-332701,42179,30915,20885,-2012,19821,0
14172,4814490,-350618,30515,30787,21281,-1842,19974,0
14172,4818530,-340246,42397,30631,20814,-1876,20128,0
14172,4823362,-333655,43292,30584,20868,-1769,20282,0
14172,4819582,-332310,40061,30728,20949,-1843,20435,0
14172,4818362,-334226,47508,30857,21132,-1855,20588,0
14172,4821258,-326488,47087,30906,21013,-1740,20742,0
14172,4819810,-338981,31514,30799,21053,-2290,20898,0
14172,4816894,-344531,32595,30678,21008,-2012,21055,0
14172,4757426,-284507,313749,29992,19923,-22,21215,0
14073,4766262,-215737,174746,29935,19999,-435,21372,0
14073,4778378,-257837,142584,29965,19875,-951,21530,0
14073,4785934,-259723,135706,29920,19828,-896,21683,0
14073,4783370,-263682,148409,30278,20093,-832,21837,0
14061,4845726,-338822,157892,30559,19949,-1626,21989,0
13941,5026050,-367175,234404,31166,20481,-1097,22142,0
13738,5317674,-358117,223613,32625,20884,-1171,22301,1
13514,5727274,-345018,257752,34221,21885,-946,22455,1
13237,6104446,-361362,302409,36201,23157,-801,22609,1
12954,6527850,-387577,308720,37843,24257,-1097,22761,1
12600,6928866,-375472,361810,39589,25335,-485,22918,1
12245,7271498,-333088,416170,41476,27086,5,23071,1
11872,7449774,-341429,386498,46096,31439,-67,23223,1
11441,7553978,-469098,344990,47924,33821,-1070,23380,1
11021,7468782,-576104,290893,48054,34207,-2255,23533,1
10546,7267586,-473808,358343,46105,32431,-1019,23686,1
9934,7035494,-510036,300600,42547,29849,-1634,23847,1
9359,5652174,-334153,420601,33976,23900,212,24000,1
8764,4824570,-358255,308588,27284,18489,-385,24155,1
8157,4148262,-301879,265355,22067,14516,-430,24310,1
7460,3512034,-258492,206063,16516,10389,-338,24472,1
6768,2825462,-232428,175028,11551,6031,-369,24626,1
6141,2232774,-172541,133108,7861,3438,-225,24779,1
4404,906734,-88277,27101,2188,-587,19,25204,1
3710,430294,-55272,21904,745,-624,392,25364,2
3082,117838,-24051,9554,179,-790,268,25525,2
2358,24502,-21339,11252,610,-374,351,25689,2
1573,6990,-16031,11798,629,-527,88,25857,2
927,25950,-21993,4084,397,-566,255,26016,2
211,27136,-17467,-218,412,-482,140,26187,2
-54,11874,-16962,1580,241,-511,451,26352,2
-55,21018,-12412,10271,633,-457,149,26512,2
-56,6992,-8423,3992,498,-468,23,26673,2
-57,7808,-14198,7816,415,-361,246,26835,2
-57,8210,-16373,1311,218,-377,-66,26997,2
-58,17000,-10276,-30,309,-450,187,27157,2
-58,8054,-13464,11622,388,-283,329,27318,2
