encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
13570,4088772,-305031,214814,26011,19318,-787,11953,0
13287,4700280,-343570,204251,28452,20449,-740,12108,0
13053,5040052,-306470,206766,30045,20693,-845,12264,1
12795,5330740,-291187,263981,31006,21306,-544,12433,1
12549,5636152,-345482,252024,32463,22393,-559,12591,1
12323,5969060,-380536,249725,33918,23395,-947,12745,1
12100,6258280,-323170,330734,35334,23948,-358,12900,1
11827,6589796,-391937,289015,36167,24595,-1113,13055,1
11575,6863324,-342208,380273,37459,25695,-304,13215,1
11305,7123620,-394416,334275,38790,26609,-730,13370,1
11006,7299984,-379427,342037,42122,30567,-428,13525,1
10578,7369984,-503626,272690,45034,33732,-1641,13687,1
10152,7257476,-504216,287925,45954,34609,-1487,13841,1
9697,7094028,-434059,346494,43776,32409,-1005,13996,1
9204,6858868,-467478,284840,41144,30828,-1489,14153,1
8223,7191136,-494562,280008,39616,28367,-1361,14416,1
7703,4642956,-311270,235066,24861,18299,-405,14570,1
7213,4126516,-284139,215302,20650,15258,-285,14724,1
6709,3611172,-245360,206079,16715,11720,-293,14884,1
6118,3075468,-219377,157371,12576,8385,-199,15040,1
5588,2564480,-188699,131638,9584,5682,-530,15193,1
5064,2067294,-131067,82646,6530,3667,-97,15351,1
4506,1627640,-109565,83625,4216,1965,40,15506,1
4000,1177532,-85253,60004,2205,829,-6,15660,1
3437,854274,-90758,11173,1112,-161,70,15828,1
2645,472168,-61227,3871,390,-421,49,16057,2
2154,43946,-10551,-5241,49,-293,233,16210,2
1663,42354,-11360,-6922,-342,-94,419,16365,2
1118,31400,-9454,-1240,-243,-272,98,16520,2
631,24560,-10543,-8009,-240,-79,-50,16677,2
146,30636,1323,-14440,-241,-87,137,16834,2
-384,35548,-8506,56,-35,-148,27,16987,2
-849,21710,-5503,-3181,-329,-215,363,17142,2
-1337,20768,31365,-7339,37,-412,127,17296,2
-1396,21396,-3546,1226,-93,-193,49,17463,2
-1396,32092,-1811,-288,-96,-188,240,17622,2
-1397,21944,-2152,-3682,-220,-235,356,17779,2
-1397,21788,-8250,1410,-228,-24,241,17933,2
-1397,32204,1999,-2251,-110,-66,68,18094,2
-1398,20512,-4784,-1755,-171,-236,68,18260,2
-1398,22252,-3357,3938,-148,-135,178,18416,2
-1398,19982,-849,4749,-189,-135,-73,18568,2
-1398,25258,-1721,4400,-43,78,99,18722,2
