encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-12242,9147,-1795,161,-373,-274,152,0
0,-2716,-1387,-1128,-11,108,6,302,0
0,-16988,9638,-1025,40,-256,-106,456,0
0,-13858,2008,-2053,75,108,-190,607,0
0,-2672,3216,-3475,273,129,-176,757,0
0,-10944,3872,-4044,106,180,30,907,0
0,-15012,5520,-3824,93,305,114,1058,0
0,-9912,9754,1786,-46,119,98,1209,0
0,-14904,-5158,-3103,73,477,-63,1366,0
0,-9912,5411,-537,326,-24,33,1518,0
0,-26220,-2896,-2634,295,448,-63,1671,0
0,-15216,-4602,-4759,62,388,-191,1826,0
4,-19228,45,-3783,-12,170,43,1982,0
110,-14418,10653,115,320,322,54,2135,0
537,-16750,-3531,-7725,372,572,-42,2286,0
1176,-19864,2500,-6088,287,578,119,2442,0
1562,-19464,-3343,-9386,83,584,70,2594,0
1568,-16236,-38,-9460,176,523,228,2745,0
1568,-26064,8478,-1492,77,646,-56,2898,0
1568,-28514,-1629,4559,193,870,103,3051,0
1704,-20808,7614,1402,217,760,-9,3203,0
2023,-27530,1520,-703,206,610,-28,3357,0
2316,-31044,-3126,-4054,116,646,-103,3514,0
2632,-30626,-4497,-3792,83,647,152,3666,0
2930,434276,-177458,47606,-7179,17748,4737,3818,0
3223,1124204,-490259,11892,-18756,44235,8959,3974,0
3517,1817542,-854421,-3901,-29326,70063,15303,4125,0
3841,2407756,-1087827,36991,-39175,92859,20732,4277,0
4139,3033548,-1458758,35797,-49174,116466,27018,4431,0
4444,3667654,-1611722,102818,-59396,140178,32377,4582,0
4767,4317938,-1773669,193118,-70112,165369,38837,4734,0
5104,4986350,-2075841,226592,-80733,190202,45316,4885,0
5462,5589928,-2239663,303072,-90298,213099,51545,5036,0
5794,6284378,-2255635,424808,-101391,238523,56734,5187,0
6127,6855996,-2495787,507027,-111149,260875,64000,5338,0
6447,7466764,-2527213,609994,-121013,283505,68811,5490,0
6761,7981756,-2832180,576414,-129322,302771,73137,5643,-1
7076,8487616,-3212123,564703,-137922,321728,79065,5795,-1
7390,8819356,-2752052,603915,-145674,333773,74020,5948,-1
7702,9317916,-3046603,595583,-154054,352199,78996,6099,-1
7993,9884128,-3002439,646078,-163813,373301,80690,6252,-1
8312,10418060,-3141222,641387,-172500,393622,82858,6404,-1
8636,10979292,-3600564,571831,-182126,414853,88636,6561,-1
8952,11536596,-3954492,502641,-191425,436110,92183,6718,-1
9273,12034168,-4351566,191208,-201122,453494,87502,6870,-1
9593,12674212,-4633914,149576,-211991,477333,91335,7024,-1
9914,13244052,-4827752,148733,-221424,499074,94784,7175,-1
10200,13879936,-4901976,70693,-232257,522916,93229,7328,-1
10524,14409080,-5298160,7634,-241126,543086,97948,7480,-1
10841,14857320,-5631292,-85901,-248373,559181,100526,7632,-1
11127,15446848,-5819148,-111376,-258334,581699,102706,7785,-1
11929,16704016,-5914584,-226838,-279211,628925,101136,8157,-1
12244,17257364,-6055232,-335354,-288633,649950,99234,8317,-1
12563,17838544,-5957916,-328709,-298189,671229,97925,8477,-1
12887,18309172,-6108418,-359502,-306268,689233,99837,8640,-1
13235,18852040,-6076416,-503446,-315364,709612,94231,8801,-1
13552,19426236,-5972414,-467904,-324709,730719,93644,8959,-1
13875,19858416,-5887338,-626034,-331834,746864,86813,9123,-1
14192,20388972,-5677246,-855707,-340849,766435,75248,9282,-1
14543,20822612,-5651644,-1069988,-348278,782569,66567,9442,-1
14863,21275764,-5444718,-1302305,-355963,799935,54439,9601,-1
15182,21779452,-5270248,-1247684,-364304,818914,53865,9759,-1
15437,21861608,-5202232,-1172367,-365455,821327,55728,9918,-1
