Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13306461, -7659354, -27067200, 83042, 177034, -216013,0, 
0x00000000, -13301944, -7665378, -27064448, 83285, 176530, -215908,154, 
0x00000000, -13303588, -7660355, -27056980, 83101, 177182, -215872,313, 
0x00000000, -13309003, -7659915, -27050444, 83123, 176913, -216224,466, 
0x00000000, -13310125, -7655747, -27051142, 83140, 177040, -216099,624, 
0x00000000, -13310323, -7670414, -27049228, 82967, 176813, -216244,775, 
0x00000000, -13309808, -7661226, -27049788, 83147, 177300, -215880,937, 
0x00000000, -13304443, -7661914, -27043440, 83452, 176965, -215847,1090, 
0x00000000, -13305128, -7665219, -27044052, 83280, 177144, -216035,1241, 
0x00000000, -13313483, -7657352, -27034046, 83198, 177221, -216013,1399, 
0x00000000, -13312379, -7665776, -27040176, 83289, 177150, -215886,1557, 
0x00000000, -13313256, -7661311, -27041484, 83664, 177358, -216156,1709, 
0x00000000, -13315324, -7661505, -27040084, 83301, 177130, -215986,1863, 
0x00000000, -13305804, -7663282, -27043688, 83264, 177178, -215960,2019, 
0x00000000, -13307414, -7657483, -27023578, 83334, 177179, -215912,2172, 
0x00000000, -13303401, -7669429, -27018624, 83176, 177226, -215791,2324, 
0x00000000, -13303108, -7659816, -27025922, 83154, 177302, -215852,2476, 
0x00000000, -13311157, -7653782, -27032092, 83329, 177159, -215914,2635, 
0x00000000, -13317930, -7670705, -27033084, 83461, 177361, -215994,2786, 
0x00000000, -13310371, -7655894, -27031558, 83267, 177194, -216015,2937, 
0x00000000, -13510399, -7644759, -27428872, 76908, 192388, -211961,3089, 
0x00000000, -13803937, -7649287, -27867300, 69930, 209061, -207257,3241, 
0x00000000, -14173990, -7686864, -28402604, 61160, 229386, -202308,3395, 
0x00000000, -14713072, -7667593, -29283628, 46861, 262848, -192111,3549, 
0x00000000, -14940959, -7632871, -30137720, 33214, 294828, -186885,3701, 
0x00000000, -15579983, -7606270, -31172864, 16488, 333605, -175301,3853, 
0x00000000, -15894564, -7532089, -31995448, 3294, 365434, -166325,4005, 
0x00000000, -16082314, -7390163, -32929436, -11683, 400269, -157510,4158, 
0x00000000, -16281706, -7264530, -33870536, -26812, 435702, -148655,4312, 
0x00000000, -16455301, -7134751, -34785752, -41708, 470059, -140620,4464, 
0x00000000, -16732676, -7043913, -35596240, -54866, 500443, -131767,4617, 
0x00000000, -16549992, -7021872, -36243956, -66910, 524606, -133008,4769, 
0x00000000, -16840416, -7016447, -37033580, -80278, 554072, -127483,4919, 
0x00000000, -17249508, -7037946, -37884320, -94308, 585442, -121191,5074, 
0x00000000, -17535688, -7058911, -38761504, -108900, 618565, -116385,5228, 
0x00000000, -18166564, -7195443, -39655876, -123641, 652293, -111007,5380, 
0x00000000, -18620404, -7437555, -40495752, -138560, 683072, -111333,5534, 
0x00000000, -19293752, -7608845, -41366080, -152998, 716684, -106438,5686, 
0x00000000, -19404744, -7635150, -42311352, -168558, 752057, -105154,5838, 
0x00000000, -19687760, -7711978, -42885476, -178162, 773855, -103445,5989, 
0x00000000, -20080592, -7877707, -43664904, -190767, 803506, -102472,6141, 
0x00000000, -20252496, -7971049, -44460492, -203584, 833001, -103172,6308, 
0x00000000, -20248282, -8011158, -45236536, -216773, 862153, -103830,6462, 
0x00000000, -20183002, -8050243, -46002184, -229415, 891170, -106655,6616, 
0x00000000, -20137494, -8127640, -46755492, -241662, 918837, -109708,6765, 
0x00000000, -19944694, -8388066, -47443308, -253023, 944824, -122426,6917, 
0x00000000, -19525840, -8644566, -48086340, -263511, 968904, -138640,7070, 
0x00000000, -19491188, -8893716, -48775808, -275194, 994678, -148700,7224, 
0x00000000, -19318656, -8726660, -48970512, -278442, 1001472, -144465,7384, 
0x00000000, -19270590, -8676095, -48986320, -278323, 1002163, -143640,7536, 
0x00000000, -19256884, -8654132, -48978220, -278651, 1002100, -142901,7690, 
0x00000000, -19263412, -8650985, -48963944, -278478, 1001580, -142506,7846, 
0x00000000, -19267544, -8639072, -48953632, -278422, 1001100, -142184,7997, 
0x00000000, -19286574, -8631973, -48937068, -278129, 1000548, -141884,8152, 
0x00000000, -19279644, -8634615, -48941696, -277879, 999762, -141784,8305, 
0x00000000, -19301364, -8565867, -49018832, -279280, 1002996, -138912,8456, 
0x00000000, -19159034, -8289696, -49445144, -286666, 1018452, -130189,8607, 
0x00000000, -18697690, -7942650, -49018852, -279890, 1002156, -124761,8760, 
0x00000000, -18654536, -7812063, -48128184, -265069, 968543, -121103,8914, 
0x00000000, -19028500, -7912977, -47428200, -253886, 942774, -118940,9066, 
0x00000000, -18854584, -7785493, -46863904, -244527, 921162, -117750,9223, 
0x00000000, -18922494, -7762663, -46163552, -233301, 895130, -115863,9376, 
0x00000000, -18935896, -7749957, -44807836, -210844, 843895, -116215,9724, 
0x00000000, -19056490, -7727811, -44306664, -202308, 824786, -113777,9886, 
0x00000000, -19129308, -7707765, -43969056, -196922, 811970, -111581,10046, 
0x00000000, -19312502, -7544072, -43830584, -194799, 806938, -102629,10210, 
0x00000000, -19448180, -7546882, -43391404, -187471, 789889, -100679,10369, 
0x00000000, -19452562, -7539442, -42903300, -179514, 771586, -100941,10527, 
0x00000000, -19393292, -7527951, -42347424, -170209, 750815, -101939,10686, 
0x00000000, -18637672, -7348776, -41770784, -161161, 729027, -107423,10845, 
0x00000000, -18170408, -7310942, -41143124, -150939, 704902, -114590,11005, 
0x00000000, -18145060, -7381158, -40632376, -142616, 686376, -117153,11164, 
0x00000000, -17881052, -7308474, -40116604, -133974, 666294, -119175,11324, 
0x00000000, -17548312, -7262958, -39598776, -125409, 646649, -123399,11483, 
0x00000000, -17274506, -7207375, -39083912, -117174, 627223, -125951,11639, 
