encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,1762,-1437,2545,-134,85,-113,153,0
0,7900,-2191,-5082,-142,275,61,307,0
0,-5400,-2036,9803,383,210,162,459,0
0,-4132,-8207,-5931,-130,147,229,612,0
0,3544,-4175,575,52,302,15,764,0
0,2608,-5339,-2452,37,625,266,924,0
0,-5766,-7175,-168,57,502,77,1077,0
0,7980,-920,-2634,85,400,148,1230,0
0,4970,-7405,2640,255,522,204,1382,0
0,8340,-6174,2577,82,437,189,1536,0
0,-2620,-3827,327,115,547,188,1688,0
0,-208,-3203,-616,-367,634,103,1839,0
0,-1898,-1417,-586,-81,659,273,1994,0
0,-13788,-8040,2766,131,586,124,2146,0
0,316,886,-1947,10,589,17,2300,0
0,-12758,-1292,2754,111,465,128,2452,0
0,-88,-4737,2736,-35,703,118,2604,0
0,2752,-6432,342,302,1160,29,2756,0
1,-7550,-1468,1307,-48,782,302,2908,0
157,-1772,-5984,4528,165,703,-29,3059,0
357,-3008,-47,1220,-53,1026,304,3211,0
562,528,-4389,6902,202,732,295,3364,0
748,-9548,-3272,-309,-129,771,282,3519,0
932,-11604,-15759,1988,26,1257,277,3672,0
1145,-22446,-6415,-6048,-114,1164,96,3826,0
1326,-22968,-11678,-667,161,1349,94,3977,0
1507,-22936,-12071,1339,-21,1055,180,4130,0
1690,-28104,-5452,2618,13,1023,476,4281,0
1872,-18928,-8650,-2937,-159,1434,283,4433,0
2083,-27948,-9501,7895,155,1301,100,4589,0
2273,-37228,-5371,2194,70,1119,199,4738,0
2484,-36796,-5834,8849,199,1467,186,4895,0
2672,-29652,-10708,5106,55,1224,142,5051,0
2864,-45366,-8987,1516,39,1530,6,5203,0
3070,-36724,-13078,723,-83,1379,120,5356,0
3260,-44904,-8725,-1568,203,1419,80,5511,0
3453,-39590,-8038,6684,428,1631,275,5663,0
3657,-53360,-14452,199,247,1755,45,5817,0
3844,-46780,-14063,-458,49,1736,74,5970,0
4046,50948,-21023,11369,-1432,5050,1314,6130,0
4228,513592,-230197,41690,-8604,23095,5723,6284,0
4438,970512,-390592,32226,-15971,40125,8349,6436,0
4626,1411076,-557347,59137,-23390,57000,12206,6591,0
4816,1827860,-717059,73630,-30055,72622,15902,6742,0
5004,2171046,-840069,72846,-35509,85764,17789,6894,0
5189,2513304,-944496,103409,-40858,99005,21068,7046,0
5357,2881864,-1130317,101175,-46708,112555,24085,7200,0
5546,3205376,-1262563,86721,-52329,125272,25280,7355,0
5710,3528548,-1367176,117936,-57666,137527,28589,7508,0
5871,3847238,-1453392,153008,-62713,149705,31667,7662,0
6041,4186260,-1514386,170021,-68144,162054,33738,7812,0
6209,4523928,-1657541,212771,-73850,175211,37523,7965,0
6396,4905976,-1562086,296400,-79514,188590,39206,8116,0
6564,5170740,-1822564,250150,-84178,199637,42229,8268,0
6739,5498284,-1694908,363444,-89263,211722,44689,8421,0
6913,5846692,-1891333,371388,-94648,224120,48337,8572,0
7106,6180404,-1909298,448472,-100151,237214,51688,8730,0
7282,6494166,-1822411,555602,-105639,248995,54716,8883,0
7474,6823640,-2101205,513459,-111055,261075,58284,9036,0
7659,7137200,-1998938,604804,-116061,273065,60145,9187,-1
7825,7438672,-2102804,661113,-121286,284667,64196,9339,-1
8013,7770552,-2340570,612297,-126517,296457,66483,9496,-1
8202,8064424,-2417660,644019,-131510,307102,68960,9650,-1
8378,8318960,-2584712,602109,-136677,317083,70474,9807,-1
8564,8565424,-2779619,525997,-141523,325915,71059,9960,-1
8751,8838580,-2721547,566742,-146724,336140,72280,10113,-1
8945,9137048,-2803932,578583,-151501,346737,73848,10267,-1
9121,9410708,-2944358,536682,-156543,357762,75297,10423,-1
9302,9738324,-2421943,707837,-162220,369369,72887,10574,-1
9481,10010664,-2262175,641958,-167617,379098,68575,10726,-1
9658,10320028,-2326400,634925,-173151,390502,69064,10880,-1
10234,11273852,-3470089,342529,-189654,425685,77827,11337,-1
10413,11628564,-3687263,221807,-196208,439188,77844,11500,-1
10613,11950104,-3687271,217177,-201889,451467,77752,11658,-1
10809,12204784,-3725403,254935,-206221,460886,79829,11820,-1
10988,12555764,-3724793,226566,-212547,473957,79368,11979,-1
11270,12819764,-3998167,126292,-217337,484149,80107,12229,-1
11486,13516192,-4028177,99997,-228844,509006,79874,12390,-1
11753,14029864,-4143181,95994,-237308,527991,82140,12550,-1
12000,14622128,-4428347,163,-247742,550543,84160,12708,-1
12268,15080436,-4519657,-11033,-255851,568084,85630,12870,-1
12518,15597464,-4605155,-88685,-264312,587179,84353,13030,-1
12799,16041796,-4701639,-91541,-271874,603810,85841,13188,-1
13073,16490136,-4850433,-198558,-279566,620637,84500,13348,-1
13321,16948160,-4846391,-219273,-287006,637242,83715,13508,-1
13602,17392352,-4894157,-274560,-294407,653485,82486,13668,-1
13850,17834836,-4856753,-274513,-302125,670231,82796,13825,-1
14126,18244292,-4919909,-357176,-308580,685030,80675,13983,-1
14382,18705256,-4834423,-356260,-316606,702554,79941,14140,-1
14670,19111712,-4911451,-414117,-323428,717449,78620,14299,-1
14930,19604048,-4812083,-455906,-331668,735728,75813,14457,-1
15181,19914864,-4758897,-624664,-337274,747644,68827,14614,-1
15458,20379168,-4610797,-759873,-344778,764440,61724,14772,-1
15734,20673692,-4486049,-945999,-350142,775704,52364,14934,-1
16013,21089784,-4430683,-1156104,-357098,791138,43639,15096,-1
16253,21430204,-4241979,-1151053,-362539,803421,41015,15253,-1
16314,21471592,-4129665,-1061525,-364066,805506,42621,15411,-1
16314,21486708,-4121113,-1029017,-363954,805959,43724,15567,-1
16315,21502904,-4143365,-1017261,-364102,805819,44256,15723,-1
16315,21500544,-4132049,-998521,-363867,805322,44426,15880,-1
16315,21486128,-4150233,-1000787,-363898,805173,45072,16036,-1
16191,21841096,-3612465,-611722,-369868,818186,50648,16195,-1
16190,21780624,-3925119,-714724,-369036,815848,52788,16352,-1
16190,21763376,-4043077,-730115,-368339,814594,54250,16514,-1
16190,21739660,-4088719,-750667,-368261,814062,53643,16670,-1
16190,21725744,-4017115,-736280,-367927,813580,52965,16826,-1
16190,21719132,-4019045,-734248,-367936,813333,53087,16986,-1
16190,21720544,-4064529,-747133,-367545,812827,53268,17144,-1
16190,21703628,-4060745,-752157,-367636,812346,53478,17299,-1
16190,21689092,-4058361,-746535,-367348,812061,53416,17456,-1
16190,21690424,-4062513,-753291,-367101,811445,53390,17614,-1
16190,21676840,-4064117,-745492,-366956,811074,53685,17770,-1
16190,21672088,-4079709,-755611,-367335,810799,53363,17925,-1
16190,21677624,-4077177,-735417,-366812,810783,53479,18086,-1
16190,21665248,-4088181,-756205,-366765,810115,53689,18244,-1
16190,21658560,-4087837,-750801,-366927,810268,53422,18398,-1
16190,21652520,-4099747,-760552,-366657,809792,53792,18557,-1
16190,21646748,-4093601,-759367,-366448,809577,53524,18713,-1
16190,21643972,-4121437,-759992,-366425,809463,53905,18868,-1
16190,21641272,-4101933,-749930,-366235,809046,53708,19023,-1
16190,21639988,-4119063,-761975,-366357,808752,53617,19179,-1
16190,21643136,-4108875,-761406,-366437,808718,53711,19335,-1
16190,21635856,-4124519,-767658,-366134,808400,53590,19490,-1
16190,21635768,-4116681,-755530,-365961,807954,53788,19650,-1
16190,21619164,-4137977,-768633,-366013,808099,54231,19803,-1
16190,21627700,-4119629,-763318,-365793,807367,54118,19965,-1
16190,21621296,-4125317,-760866,-365809,807469,53940,20122,-1
16190,21618120,-4140465,-765265,-365838,807344,53915,20278,-1
16190,21613496,-4132279,-761077,-365892,806870,54234,20434,-1
16190,21623372,-4134173,-766947,-365824,806979,53732,20591,-1
16189,21606512,-4131137,-760818,-365685,806641,53675,20850,-1
16189,21604536,-4140107,-767486,-365506,806181,54034,21002,-1
16189,21602224,-4154173,-769951,-365532,806222,54412,21166,-1
16189,21606232,-4141527,-773454,-365432,805929,53904,21322,-1
16189,21600112,-4149837,-774255,-365387,805640,54060,21478,-1
16189,21593360,-4140665,-772477,-365281,805622,54075,21632,-1
16189,21601480,-4171745,-773535,-365149,805627,54156,21787,-1
16189,21593700,-4143601,-769531,-365180,805284,54044,21941,-1
16189,21599948,-4159981,-776341,-365197,804908,54292,22097,-1
16189,21597152,-4155401,-766581,-365096,805028,54094,22254,-1
16189,21600508,-4164901,-777013,-364907,805089,54390,22409,-1
16189,21595576,-4154553,-773289,-365071,804852,54063,22564,-1
16189,21591224,-4170797,-774189,-364825,804761,54163,22718,-1
16189,21592416,-4155385,-771917,-364749,804259,54148,22875,-1
16189,21454364,-4599041,-894745,-362504,799587,56347,23031,-1
