encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-600,5885,4623,179,-193,48,150,0
0,10272,135,-189,111,5,139,303,0
0,5904,7509,862,204,-143,92,456,0
0,6032,2505,753,175,125,187,610,0
0,5656,2388,-1629,27,24,4,763,0
0,7558,1835,2308,-60,-64,356,922,0
0,9080,-3199,3989,135,373,65,1074,0
0,6828,-994,1057,230,209,-96,1228,0
0,2884,4465,-6702,84,126,-122,1381,0
0,3316,4727,-919,-88,122,122,1533,0
0,-3940,6894,-3508,366,-28,54,1686,0
0,192,8161,4018,222,46,-115,1842,0
0,-2362,4489,-4457,-42,213,153,2001,0
0,10228,367,-6160,-148,339,195,2154,0
0,9612,7483,-280,-32,112,-36,2307,0
0,-5600,-4621,3094,-81,298,116,2465,0
0,-4408,-40,-4729,36,388,11,2618,0
0,-7938,4538,-7195,30,420,-6,2773,0
78,-8116,9287,-6500,-52,446,220,2927,0
529,-2320,6423,5010,173,398,8,3080,0
988,-13380,-2169,1160,-22,650,15,3233,0
1491,-14490,2926,-3896,-51,613,117,3387,0
1946,-11000,19726,-6833,-3,654,-260,3544,0
2338,1097180,-678726,-16228,-17842,42818,10913,3697,0
2783,2045498,-1235503,-10820,-32958,77893,20789,3848,0
3222,2887678,-1552172,4834,-46855,110029,27623,4001,0
3661,3798714,-2039022,37778,-61414,144483,36696,4154,0
4139,4680644,-2581417,62302,-76033,177989,47561,4311,0
4587,5496048,-2819620,186973,-88795,208948,56527,4468,0
5056,6492852,-2861480,327979,-104979,246300,63049,4618,0
5221,6453436,-2472454,460119,-104622,244635,62011,4771,0
5221,6430908,-2612963,410115,-103739,243925,61804,4925,0
5221,6415404,-2600020,397784,-104002,243669,61371,5081,0
5221,6428948,-2614098,404722,-103811,243643,61672,5234,0
5221,6411136,-2588598,416441,-103563,243383,61517,5386,0
5221,6399478,-2608418,406564,-103472,243189,61722,5541,0
5221,6403400,-2589599,396249,-103791,243121,61461,5692,0
5221,6400776,-2585858,410949,-103769,243059,61395,5935,0
5221,6392196,-2579898,411863,-103453,242715,61464,6088,0
5221,6392448,-2584439,403496,-103174,242602,61321,6241,0
5221,6377480,-2576949,414123,-103421,242442,60963,6395,0
5221,6369648,-2568272,408326,-103561,242228,61415,6547,0
5221,6379376,-2581773,406108,-103175,242221,61235,6697,0
5221,6385060,-2561816,412864,-103411,242186,61111,6851,0
5221,6376972,-2582730,409135,-103427,242109,61076,7002,0
5221,6366952,-2564704,409244,-103296,241979,61100,7155,0
5221,6367892,-2561934,404745,-103399,241855,60964,7306,0
5221,6362598,-2573266,408052,-103359,241592,61214,7458,0
5221,6358544,-2558035,409792,-103427,241832,61208,7612,0
5221,6362400,-2571161,413539,-103137,241681,61310,7765,0
5221,6358776,-2563656,403793,-103340,241718,61094,7917,0
5221,6351796,-2556896,406894,-103196,241565,61147,8069,0
5221,6352196,-2567741,405111,-103388,241344,61083,8223,0
5221,6358902,-2552756,411687,-103108,241081,61029,8376,0
5221,6347256,-2565460,406759,-103036,241231,61105,8528,0
5221,6343696,-2554601,409204,-103127,240860,60870,8683,0
5221,6347710,-2555770,410146,-103285,241054,61250,8835,0
5221,6347672,-2564863,403478,-103086,240843,60838,8988,0
5221,6343270,-2551220,421515,-103090,240826,60916,9146,0
5221,6345124,-2557735,413105,-103107,240700,61053,9300,0
5221,6338220,-2547164,409146,-103188,240774,60775,9455,0
5221,6331326,-2563280,402808,-103106,240559,60937,9609,0
5221,6352644,-2537509,415884,-103055,240364,60964,9763,0
5221,6347358,-2556182,405477,-103056,240371,61007,9916,0
5221,6337560,-2549219,416248,-102825,240370,60775,10070,0
5221,6347896,-2540851,406914,-103209,240369,60843,10226,0
5221,6345036,-2545682,410034,-102978,240501,60725,10379,0
5221,6339868,-2536012,410635,-103018,240306,60726,10533,0
5221,6355736,-2551448,407644,-103172,240206,60962,10685,0
5221,6341490,-2536170,421721,-102958,239994,60443,10840,0
