Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -15858187, -7236431, -33422648, -20155, 415532, -155122,10226, 
0x00000000, -15863018, -7233311, -33419788, -19924, 415664, -155240,10379, 
0x00000000, -15853348, -7232710, -33414620, -19964, 415469, -155239,10533, 
0x00000000, -15868784, -7235701, -33430488, -20118, 415369, -155003,10685, 
0x00000000, -15853506, -7221624, -33416242, -19904, 415157, -155522,10840, 
0x00000000, -15867339, -7239325, -33406988, -20098, 415461, -154951,10996, 
0x00000000, -15852903, -7226770, -33411556, -19816, 415243, -155152,11146, 
0x00000000, -15860233, -7237325, -33413620, -20111, 415401, -155402,11299, 
0x00000000, -15858183, -7235979, -33411280, -19951, 415139, -155393,11452, 
0x00000000, -15854990, -7232251, -33411108, -19857, 415372, -155087,11606, 
0x00000000, -15863104, -7235684, -33409640, -20027, 415225, -155218,11757, 
0x00000000, -15844525, -7233851, -33418832, -20036, 415237, -154932,11949, 
0x00000000, -15390999, -7128923, -33558600, -22036, 420153, -158824,12104, 
0x00000000, -15717677, -7159325, -33572792, -22316, 420562, -154477,12259, 
0x00000000, -15580704, -7150865, -33565708, -22418, 420535, -156352,12412, 
0x00000000, -15555704, -7159533, -33564936, -22343, 420378, -156573,12564, 
0x00000000, -15526175, -7141279, -33567932, -22378, 420377, -156941,12715, 
0x00000000, -15566654, -7152107, -33570220, -22500, 420274, -156594,12869, 
0x00000000, -15521958, -7144357, -33562748, -22151, 420442, -156800,13022, 
0x00000000, -15555018, -7156432, -33571436, -22072, 420416, -156640,13176, 
0x00000000, -15545445, -7157894, -33541746, -21742, 419030, -157377,13333, 
0x00000000, -16016161, -7262087, -33597312, -22438, 421446, -153777,13489, 
0x00000000, -16495888, -7284327, -34168404, -31869, 442874, -145938,13643, 
0x00000000, -16867198, -7240098, -34836748, -42417, 467753, -137720,13797, 
0x00000000, -17136712, -7165097, -35384716, -51359, 488345, -130474,13950, 
0x00000000, -17451706, -7188894, -35811320, -57815, 504309, -125714,14104, 
0x00000000, -17461464, -7118209, -36226280, -64774, 519923, -122980,14260, 
0x00000000, -17744268, -7175175, -36631584, -71603, 535378, -119879,14423, 
0x00000000, -18031038, -7192236, -37028888, -77835, 550053, -115467,14582, 
0x00000000, -18196132, -7211546, -37418504, -84231, 564370, -113426,14735, 
0x00000000, -17933218, -7116832, -37881132, -92270, 581365, -113564,14891, 
0x00000000, -18087860, -7144258, -38310364, -99898, 598386, -111593,15047, 
0x00000000, -18281936, -7146289, -38888464, -108975, 619885, -107893,15202, 
0x00000000, -18743392, -7453649, -39543392, -120127, 643554, -112068,15357, 
0x00000000, -18296808, -7346165, -40161792, -131802, 666581, -113658,15511, 
0x00000000, -18553344, -7373680, -40876308, -143681, 693110, -110216,15665, 
0x00000000, -18643336, -7348468, -41632608, -156240, 722082, -107248,15817, 
0x00000000, -18978908, -7420476, -42252772, -166256, 744659, -104597,15975, 
0x00000000, -19230146, -7550983, -42876544, -176448, 768539, -104750,16126, 
0x00000000, -19069572, -7514573, -43437132, -185625, 789589, -105825,16279, 
0x00000000, -19238560, -7628076, -43914976, -193454, 807065, -107022,16437, 
0x00000000, -19452904, -7751951, -44332540, -200183, 823180, -107893,16590, 
0x00000000, -19684998, -7782064, -44746328, -206920, 838562, -105409,16743, 
0x00000000, -19630670, -7859061, -45302296, -216389, 859247, -108909,16897, 
0x00000000, -19495436, -7853484, -45869096, -225749, 881141, -110032,17051, 
0x00000000, -19671634, -7925875, -46376452, -234022, 899992, -109733,17204, 
0x00000000, -19562822, -8039375, -46916088, -242752, 919468, -115872,17356, 
0x00000000, -19401108, -8268652, -47471468, -251917, 940771, -126950,17515, 
0x00000000, -19238580, -8438329, -47923644, -259344, 957056, -135878,17669, 
0x00000000, -19097150, -8646402, -48447008, -267758, 976934, -146430,17823, 
0x00000000, -18874882, -8831138, -49009616, -277457, 997915, -156270,17980, 
0x00000000, -18514788, -8630956, -49436980, -283914, 1013441, -154359,18136, 
0x00000000, -18515032, -8581804, -49494624, -285062, 1015915, -152119,18289, 
0x00000000, -18654182, -8596256, -49492632, -285233, 1015790, -150557,18443, 
0x00000000, -18691996, -8602364, -49485384, -285203, 1015528, -149638,18598, 
0x00000000, -18725408, -8583176, -49473740, -285119, 1015284, -149078,18753, 
0x00000000, -18768780, -8599382, -49478844, -285145, 1015048, -148576,18906, 
0x00000000, -18775890, -8587355, -49468048, -284535, 1014467, -148069,19065, 
0x00000000, -18807516, -8583755, -49469824, -284359, 1014081, -147826,19221, 
0x00000000, -18987502, -8385238, -49951660, -292926, 1032460, -136527,19378, 
0x00000000, -17798744, -7779538, -49421076, -284488, 1011993, -133300,19538, 
0x00000000, -18092902, -7679272, -48123516, -263157, 963200, -125647,19692, 
0x00000000, -18259888, -7630357, -47062336, -245728, 923245, -121576,19847, 
0x00000000, -18456980, -7598396, -46014108, -228502, 883496, -117639,20000, 
0x00000000, -18349352, -7575219, -44958820, -211128, 844237, -118784,20155, 
0x00000000, -19122874, -7533782, -42790056, -175211, 762051, -106509,20644, 
0x00000000, -19028560, -7456675, -41899812, -160946, 728666, -104759,20812, 
0x00000000, -19082590, -7620447, -40690596, -140929, 683470, -110542,20972, 
0x00000000, -18330596, -7485611, -39738028, -125434, 647483, -119045,21138, 
0x00000000, -17652496, -7361290, -38792608, -109793, 611894, -126048,21301, 
0x00000000, -17085056, -7270631, -37866504, -94343, 576840, -132481,21463, 
0x00000000, -16273195, -7073954, -37024512, -80542, 545107, -138907,21629, 
0x00000000, -15522763, -6952932, -36244448, -68069, 515827, -147320,21789, 
0x00000000, -15071030, -6974639, -35446636, -54624, 485473, -155956,21950, 
0x00000000, -14083952, -6956276, -34656392, -41560, 455189, -171788,22111, 
0x00000000, -12962471, -6880401, -33762528, -26824, 421797, -188221,22271, 
0x00000000, -12367381, -7031101, -32674476, -8657, 380694, -204607,22446, 
0x00000000, -12172231, -7251710, -31647212, 8507, 341718, -216817,22610, 
0x00000000, -12330824, -7436706, -30686008, 24251, 306159, -221875,22772, 
0x00000000, -12368394, -7487825, -30100536, 33757, 284172, -223726,22930, 
0x00000000, -12634290, -7637646, -29208200, 48730, 250803, -225125,23083, 
0x00000000, -13202701, -7799983, -28417820, 61888, 221244, -222611,23239, 
0x00000000, -13282485, -7813197, -27705964, 73953, 194622, -222527,23398, 
0x00000000, -13303382, -7642058, -27196150, 82530, 175569, -215725,23557, 
0x00000000, -13299781, -7650040, -27191444, 82502, 174858, -215553,23718, 
0x00000000, -13304982, -7652151, -27187492, 82446, 174698, -215599,23875, 
0x00000000, -13302735, -7643223, -27182448, 82515, 174912, -215857,24034, 
0x00000000, -13304017, -7652565, -27180436, 82620, 174623, -215705,24196, 
0x00000000, -13310310, -7650109, -27190802, 82758, 174522, -215662,24361, 
0x00000000, -13305878, -7653356, -27183776, 82933, 174294, -216070,24522, 
0x00000000, -13308114, -7647233, -27182788, 83000, 174367, -215758,24682, 
0x00000000, -13307424, -7652248, -27181584, 82766, 174265, -215811,24839, 
0x00000000, -13310284, -7656114, -27190904, 82779, 174233, -216072,24997, 
0x00000000, -13305937, -7647008, -27193272, 82976, 174092, -215804,25171, 
0x00000000, -13312972, -7651479, -27180962, 83025, 174432, -215888,25336, 
0x00000000, -13307586, -7654755, -27192352, 82859, 174153, -215825,25598, 
0x00000000, -13303439, -7654579, -27182118, 83038, 174423, -215883,25756, 
0x00000000, -13301761, -7654823, -27177428, 83136, 174257, -216061,25914, 
0x00000000, -13304626, -7652177, -27183040, 82839, 174316, -215658, 1646313920678, 
