encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-13010,-3215,-382,-68,178,-46,163,0
0,-7936,1735,9991,403,-213,26,323,0
0,-11306,5463,14213,115,-128,-131,499,0
0,-5910,-20,4008,53,-88,21,669,0
0,-8614,-1408,6078,152,-70,-23,876,0
3816,-15086,-42,904,55,-204,37,2852,0
4201,-17204,7202,912,429,-387,-91,3009,0
4601,222258,-43854,2376,-1168,9139,23,3171,0
4997,1314314,-366889,75985,-7914,53792,5377,3328,0
5376,2274522,-645309,119449,-13708,92638,8858,3484,0
5852,3095790,-953998,139451,-19102,125982,12119,3642,0
6324,4224928,-1154564,261021,-26022,170670,18552,3805,-1
6795,5043202,-1335758,379733,-31194,204209,24468,3958,-1
7288,5916552,-1680779,436434,-36845,239476,29542,4112,-1
7778,6796206,-1802784,571806,-42680,275139,35835,4273,-1
8268,7405938,-1876911,650281,-47604,299200,39623,4428,-1
8811,8272078,-2557991,538319,-53841,334509,40166,4601,-1
9338,9046218,-2867127,541237,-59726,365673,42265,4767,-1
9830,9800998,-2955740,617770,-65061,396325,46347,4918,-1
10328,10747742,-3301219,613645,-71810,434262,49073,5080,-1
10789,11644962,-3506775,554244,-77570,470278,48232,5235,-1
11254,12530090,-4175277,258904,-83671,506558,40726,5387,-1
11719,13463714,-5109045,-72656,-89856,543707,33136,5546,-1
12191,14504234,-5339393,-182040,-96852,586283,30857,5701,-1
12672,15358742,-5374225,-234537,-102546,620217,28454,5857,-1
13141,16244098,-5537527,-332098,-108735,655823,25764,6011,-1
13619,16885482,-5336369,-127144,-113139,681563,32873,6167,-1
14091,16842698,-5128517,-116817,-112679,679756,32485,6324,-1
14567,16818578,-4942453,-54657,-112652,678686,33863,6479,-1
14634,16804598,-4785005,7274,-112288,677475,34979,6633,-1
14634,16781058,-4876941,-36709,-112290,676453,33847,6790,-1
14633,16766794,-4782565,5710,-112134,675567,35175,6946,-1
14633,16743462,-4794717,-6021,-111807,675018,34312,7101,-1
14633,16732906,-4781325,2925,-111962,674424,34623,7256,-1
14633,16716686,-4771305,1119,-111901,673674,34919,7414,-1
14633,16706858,-4744867,6846,-111918,673175,34927,7569,-1
