Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -20501472, -7815444, -45362948, -211951, 863046, -94026,6640, 
0x00000000, -20357274, -7812865, -45992796, -221974, 886928, -95885,6797, 
0x00000000, -20370936, -7838104, -46284168, -226905, 898046, -96510,6953, 
0x00000000, -19931956, -7575921, -46731100, -233988, 913743, -93170,7105, 
0x00000000, -20223296, -7701320, -46660256, -232889, 911072, -93256,7257, 
0x00000000, -19852992, -7595296, -46602392, -232167, 909976, -95625,7410, 
0x00000000, -20149480, -7668095, -46584088, -232086, 908924, -93597,7563, 
0x00000000, -20046940, -7637081, -46593448, -231975, 909013, -93873,7717, 
0x00000000, -20042988, -7633946, -46573920, -231762, 907998, -94055,7871, 
0x00000000, -20096940, -7656741, -46554392, -231354, 907346, -94181,8024, 
0x00000000, -20029164, -7638160, -46537640, -231396, 906978, -94083,8178, 
0x00000000, -20066970, -7647207, -46547316, -231575, 906532, -94166,8330, 
0x00000000, -20046638, -7645494, -46524972, -231187, 905982, -94051,8485, 
0x00000000, -20062294, -7651030, -46521896, -230879, 905702, -94363,8639, 
0x00000000, -20066100, -7652544, -46510804, -230997, 905055, -94349,8791, 
0x00000000, -20059808, -7642853, -46503332, -230815, 904951, -94223,8941, 
0x00000000, -20074608, -7648013, -46503684, -230629, 904713, -94385,9094, 
0x00000000, -20070620, -7651458, -46495284, -230557, 904136, -94281,9253, 
0x00000000, -20069464, -7651943, -46482116, -230547, 903852, -94023,9407, 
0x00000000, -20066872, -7653239, -46478464, -230301, 903764, -94122,9560, 
0x00000000, -20078944, -7656000, -46469580, -230377, 903173, -93826,9712, 
0x00000000, -20055030, -7651066, -46466828, -230243, 902776, -94180,9866, 
0x00000000, -20077430, -7658426, -46465376, -229990, 902720, -94213,10020, 
0x00000000, -20070308, -7642417, -46452624, -229740, 902581, -94095,10174, 
0x00000000, -20083688, -7650804, -46442916, -229686, 902374, -94030,10328, 
0x00000000, -20085998, -7653361, -46450060, -229724, 901870, -94064,10479, 
0x00000000, -20074802, -7654019, -46435520, -229527, 901549, -94029,10632, 
0x00000000, -20095636, -7652956, -46427224, -229439, 901580, -94219,10787, 
0x00000000, -20077042, -7646784, -46429148, -229485, 901286, -93909,10940, 
0x00000000, -20105340, -7654779, -46418728, -229137, 900919, -94214,11095, 
0x00000000, -20084420, -7646634, -46417768, -229122, 900760, -94227,11248, 
0x00000000, -20095888, -7657675, -46410192, -228928, 900451, -93980,11402, 
0x00000000, -20088256, -7645954, -46406280, -228721, 900273, -94101,11555, 
0x00000000, -20086240, -7649422, -46409544, -228799, 900248, -94207,11709, 
0x00000000, -20088868, -7651571, -46399296, -228553, 900144, -93980,11863, 
0x00000000, -20093004, -7646406, -46386624, -228663, 899857, -94110,12014, 
0x00000000, -20098056, -7654771, -46388488, -228594, 899574, -93919,12169, 
0x00000000, -20093332, -7651970, -46389048, -228518, 899763, -94287,12324, 
0x00000000, -20101424, -7654947, -46377816, -228466, 899181, -94398,12477, 
0x00000000, -20085902, -7649543, -46368192, -228130, 899178, -94160,12632, 
0x00000000, -20109916, -7649729, -46359620, -227930, 898931, -94364,12785, 
0x00000000, -20093776, -7646881, -46365024, -227933, 899063, -94041,12938, 
0x00000000, -20096764, -7656333, -46353776, -228110, 898894, -94201,13093, 
0x00000000, -20097500, -7641062, -46347444, -227910, 898395, -93909,13247, 
0x00000000, -20105384, -7652228, -46351600, -227797, 898284, -93986,13405, 
0x00000000, -20096078, -7636429, -46344320, -227474, 898360, -94048,13559, 
0x00000000, -20105112, -7645403, -46333340, -227621, 898316, -93988,13711, 
0x00000000, -20092188, -7642778, -46344084, -227526, 898126, -93805,13873, 
0x00000000, -20114696, -7643558, -46347032, -227559, 898009, -94079,14027, 
0x00000000, -20099812, -7642963, -46342656, -227359, 897697, -94136,14180, 
0x00000000, -21090158, -8003350, -46227560, -225577, 893658, -91541,14335, 
0x00000000, -20525866, -7796184, -46223184, -225659, 893746, -93074,14490, 
0x00000000, -20161872, -7720782, -46240864, -225823, 893995, -96191,14642, 
0x00000000, -20250364, -7745630, -46224556, -225659, 893732, -95801,14796, 
0x00000000, -20227216, -7740813, -46235104, -225544, 893506, -96111,14951, 
0x00000000, -20211768, -7747376, -46245844, -225726, 893676, -96261,15105, 
0x00000000, -20247652, -7752746, -46226464, -225630, 893582, -95711,15258, 
0x00000000, -20245704, -7749040, -46228752, -225352, 893280, -95933,15414, 
0x00000000, -20744784, -7991583, -46152320, -224210, 890646, -97224,15568, 
0x00000000, -20702068, -8292351, -47002384, -238054, 923159, -109071,15724, 
0x00000000, -19961936, -8556093, -47978224, -254056, 959291, -130316,15877, 
0x00000000, -19817748, -8509803, -48347776, -259826, 972856, -130717,16037, 
0x00000000, -19706408, -8458204, -48377288, -260748, 974182, -130480,16194, 
0x00000000, -19689400, -8425517, -48411808, -260734, 974916, -129769,16346, 
0x00000000, -19679148, -8422350, -48407736, -261138, 975164, -129580,16509, 
0x00000000, -19511336, -8227442, -48639008, -264791, 983514, -124754,16664, 
0x00000000, -19101654, -7858744, -49014368, -271292, 997378, -116771,16822, 
0x00000000, -18675524, -7639875, -48184088, -257928, 966037, -115961,16987, 
0x00000000, -19055716, -7742017, -47178304, -241663, 927837, -113807,17154, 
0x00000000, -19269808, -7655456, -46306856, -227274, 894728, -107690,17313, 
0x00000000, -19194752, -7629795, -45363144, -212106, 859357, -108435,17472, 
0x00000000, -19016766, -7552908, -44381880, -196283, 822645, -108979,17634, 
0x00000000, -19580024, -7444493, -43944516, -189109, 805498, -95926,17790, 
0x00000000, -19947070, -7669343, -43027856, -174346, 771372, -99236,17948, 
0x00000000, -20010722, -7659176, -42045584, -158572, 734776, -98071,18105, 
0x00000000, -19160428, -7549536, -40939872, -140439, 693133, -109589,18256, 
0x00000000, -18448212, -7448975, -39871892, -123502, 653017, -117133,18417, 
0x00000000, -17777824, -7329817, -38889312, -107368, 615486, -124027,18573, 
0x00000000, -17133878, -7218183, -37860436, -90761, 576335, -130864,18729, 
0x00000000, -16209101, -6992486, -37012388, -77232, 544504, -137648,18882, 
0x00000000, -15620919, -6935000, -36178752, -63268, 512375, -145855,19042, 
0x00000000, -14874774, -6905598, -35354236, -50434, 481900, -157283,19198, 
0x00000000, -13758563, -6798336, -34443544, -35421, 446531, -172188,19359, 
0x00000000, -13177157, -6994776, -33483592, -20002, 410973, -189752,19525, 
0x00000000, -12775122, -7193772, -32414274, -2647, 370642, -204618,19680, 
0x00000000, -12735686, -7375563, -31482638, 12395, 335448, -213069,19837, 
0x00000000, -12823166, -7494158, -30575964, 27539, 301641, -216686,19992, 
0x00000000, -12693779, -7510883, -29824368, 40373, 272588, -219821,20148, 
0x00000000, -12712173, -7534350, -28937652, 54866, 239447, -221074,20312, 
0x00000000, -13056285, -7721533, -28146712, 68071, 210450, -222002,20467, 
0x00000000, -13305313, -7727084, -27499150, 78584, 186301, -219237,20626, 
0x00000000, -13307531, -7634515, -27225192, 83389, 175594, -215659,20780, 
0x00000000, -13308902, -7631305, -27218564, 83495, 175332, -215886,20935, 
0x00000000, -13318133, -7636364, -27218832, 83631, 175186, -215781,21092, 
0x00000000, -13319293, -7641550, -27220532, 83281, 175148, -215888,21247, 
0x00000000, -13307202, -7638952, -27211956, 83482, 174871, -215737,21401, 
0x00000000, -13310331, -7642994, -27218912, 83280, 175087, -216025,21556, 
0x00000000, -13304136, -7643571, -27216130, 83318, 174925, -215890,21712, 
0x00000000, -13309464, -7638994, -27207746, 83524, 174811, -216039,21866, 
0x00000000, -13310453, -7652340, -27220136, 83479, 174805, -215799,22019, 
0x00000000, -13299533, -7635631, -27217608, 83723, 174654, -215723,22178, 
0x00000000, -13304065, -7641568, -27221912, 83567, 174386, -215768,22333, 
0x00000000, -13311313, -7643847, -27219434, 83471, 174622, -215965,22486, 
0x00000000, -13305190, -7650376, -27212984, 83537, 174736, -215619, 1646313944828, 
