Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13307976, -7648521, -27220898, 83564, 174724, -215926,0, 
0x00000000, -13304354, -7646260, -27211908, 83666, 174857, -216015,156, 
0x00000000, -13312256, -7644263, -27216386, 83725, 174918, -216214,312, 
0x00000000, -13317140, -7644988, -27199868, 83721, 175259, -215855,469, 
0x00000000, -13307564, -7645157, -27207984, 83663, 175120, -216057,627, 
0x00000000, -13305658, -7646163, -27207092, 83435, 174977, -216016,784, 
0x00000000, -13308574, -7641824, -27201960, 83878, 175073, -215811,942, 
0x00000000, -13313949, -7642063, -27206906, 83720, 175139, -216200,1123, 
0x00000000, -13310551, -7642283, -27209626, 83635, 175051, -215955,1282, 
0x00000000, -13318858, -7650878, -27202584, 83645, 175234, -216008,1438, 
0x00000000, -13300001, -7645854, -27212260, 83586, 175124, -215941,1607, 
0x00000000, -13308208, -7643423, -27196012, 83597, 175271, -216416,1767, 
0x00000000, -13308199, -7645014, -27198164, 83608, 175358, -215862,1923, 
0x00000000, -13315467, -7643255, -27205594, 83405, 175619, -216453,2083, 
0x00000000, -13315509, -7646470, -27200280, 83368, 175493, -216338,2256, 
0x00000000, -13317728, -7639746, -27208820, 83549, 175679, -216059,2413, 
0x00000000, -13307716, -7646616, -27191106, 83453, 175574, -215965,2569, 
0x00000000, -13312895, -7651424, -27186592, 83590, 175679, -216181,2728, 
0x00000000, -13315027, -7645691, -27192464, 83495, 175458, -216201,2885, 
0x00000000, -13311850, -7653601, -27183946, 83067, 175541, -215740,3039, 
0x00000000, -13308011, -7643009, -27191778, 83500, 175633, -216174,3196, 
0x00000000, -13313897, -7647486, -27189268, 83261, 175524, -215897,3351, 
0x00000000, -13306425, -7646543, -27188968, 83236, 175639, -215946,3510, 
0x00000000, -13311595, -7647317, -27184576, 83231, 175848, -216181,3667, 
0x00000000, -13313871, -7642198, -27181960, 83300, 175932, -215991,3823, 
0x00000000, -13312685, -7656026, -27186568, 83174, 175841, -216047,3978, 
0x00000000, -13304526, -7647550, -27188888, 83158, 175855, -215819,4132, 
0x00000000, -13309207, -7649667, -27188106, 83255, 175960, -215882,4286, 
0x00000000, -13309702, -7640906, -27197930, 83280, 175836, -215889,4440, 
0x00000000, -13552669, -7622720, -27815028, 73182, 199711, -211150,4593, 
0x00000000, -14280793, -7642122, -28717122, 58663, 233634, -199502,4748, 
0x00000000, -15172825, -7750235, -29582140, 44482, 266532, -188124,4901, 
0x00000000, -15533797, -7755890, -30317232, 32987, 294229, -182444,5056, 
0x00000000, -16000678, -7761548, -31072324, 20618, 322866, -174842,5211, 
0x00000000, -16264972, -7666619, -31842580, 8198, 352196, -166438,5367, 
0x00000000, -16553072, -7632038, -32524152, -2607, 377665, -159884,5521, 
0x00000000, -17049436, -7569881, -33299848, -15577, 407514, -149055,5678, 
0x00000000, -17294216, -7483320, -34098504, -28265, 437570, -141031,5834, 
0x00000000, -17726000, -7413074, -34810228, -39530, 464408, -131675,5987, 
0x00000000, -17980216, -7315350, -35535340, -50926, 491846, -123075,6140, 
0x00000000, -18299512, -7307179, -36141076, -61125, 514955, -117211,6298, 
0x00000000, -18589712, -7314547, -36761336, -70765, 537837, -112423,6452, 
0x00000000, -19128320, -7343995, -37439544, -81972, 563683, -104415,6604, 
0x00000000, -19741088, -7388569, -38138712, -93205, 590348, -95799,6760, 
0x00000000, -20462400, -7528997, -38787812, -103358, 614483, -88941,6914, 
0x00000000, -21275400, -7711819, -39480448, -114671, 640899, -82680,7068, 
0x00000000, -21918612, -7878244, -40200880, -126486, 668817, -78120,7222, 
0x00000000, -20496382, -7509161, -40861552, -137390, 693270, -86758,7378, 
0x00000000, -21391882, -7737372, -41673080, -150546, 724071, -80162,7532, 
0x00000000, -21789950, -7838101, -42142732, -158251, 741458, -77605,7685, 
0x00000000, -21862898, -7901863, -42777608, -168621, 765586, -78085,7840, 
0x00000000, -21902304, -7946689, -43491616, -180575, 792774, -78821,7993, 
0x00000000, -22123200, -8009162, -44118596, -190378, 816487, -77362,8146, 
0x00000000, -22119500, -8072423, -44652704, -199064, 836272, -79217,8299, 
0x00000000, -22051454, -8125899, -45281368, -209518, 860097, -82077,8452, 
0x00000000, -22211690, -8192653, -45895952, -219329, 883368, -82036,8605, 
0x00000000, -22063888, -8207511, -46540328, -230039, 907399, -84668,8763, 
0x00000000, -21908324, -8379284, -47061652, -238204, 926800, -93749,8918, 
0x00000000, -21939980, -8654412, -47594288, -246731, 946983, -103572,9072, 
0x00000000, -21668536, -8887844, -48148048, -256000, 967935, -116534,9225, 
0x00000000, -21387094, -9027764, -48676760, -264975, 988226, -125664,9380, 
0x00000000, -21235856, -8913426, -49014356, -270141, 1000251, -123650,9532, 
0x00000000, -21186600, -8864617, -49027380, -270554, 1000750, -122047,9685, 
0x00000000, -21240856, -8856949, -49032992, -270254, 1000720, -121528,9836, 
0x00000000, -21223332, -8836643, -49027352, -270224, 1000538, -121135,9991, 
0x00000000, -21241912, -8832811, -49023712, -269890, 1000360, -120777,10145, 
0x00000000, -21229008, -8825241, -49010972, -270019, 1000162, -120519,10298, 
0x00000000, -21231160, -8815893, -49010080, -269747, 999441, -120254,10456, 
0x00000000, -21192296, -8738573, -49110120, -271876, 1003668, -117287,10611, 
0x00000000, -20749406, -8304521, -49574320, -279672, 1020373, -107748,10763, 
0x00000000, -20578364, -8160980, -48870276, -268542, 993987, -105657,10918, 
