Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13309755, -7647848, -27059160, 83416, 174463, -216150,0, 
0x00000000, -13311192, -7645303, -27060922, 83282, 174548, -216263,153, 
0x00000000, -13311946, -7652930, -27067060, 83274, 174738, -216089,307, 
0x00000000, -13311791, -7638045, -27053760, 83799, 174673, -215988,459, 
0x00000000, -13317962, -7653779, -27055028, 83286, 174610, -215921,612, 
0x00000000, -13313930, -7647273, -27062704, 83468, 174765, -216135,764, 
0x00000000, -13315094, -7650300, -27061768, 83453, 175088, -215884,924, 
0x00000000, -13316930, -7648016, -27053394, 83473, 174965, -216073,1077, 
0x00000000, -13310675, -7650482, -27067140, 83501, 174863, -216002,1230, 
0x00000000, -13317160, -7645208, -27064130, 83671, 174985, -215946,1382, 
0x00000000, -13315929, -7645271, -27067500, 83498, 174900, -215961,1536, 
0x00000000, -13313582, -7647521, -27056540, 83531, 175010, -215962,1688, 
0x00000000, -13312958, -7648464, -27058952, 83049, 175097, -216047,1839, 
0x00000000, -13311172, -7648434, -27057262, 83335, 175122, -215877,1994, 
0x00000000, -13317795, -7645082, -27045372, 83547, 175049, -216026,2146, 
0x00000000, -13308869, -7649795, -27059476, 83426, 175052, -216133,2300, 
0x00000000, -13311047, -7645094, -27046402, 83527, 174928, -216022,2452, 
0x00000000, -13314492, -7645112, -27059072, 83381, 175166, -216032,2604, 
0x00000000, -13316187, -7647506, -27061912, 83718, 175623, -216121,2756, 
0x00000000, -13311223, -7646541, -27051610, 83368, 175245, -215848,2908, 
0x00000000, -13315739, -7643320, -27057388, 83581, 175166, -216179,3059, 
0x00000000, -13309802, -7646628, -27056152, 83363, 175489, -215846,3211, 
0x00000000, -13314144, -7640946, -27059688, 83618, 175195, -215855,3364, 
0x00000000, -13313027, -7648157, -27049612, 83287, 175234, -215868,3519, 
0x00000000, -13325514, -7645860, -27047556, 83442, 175720, -215873,3672, 
0x00000000, -13316170, -7653896, -27036714, 83302, 175627, -216054,3826, 
0x00000000, -13321433, -7648515, -27036192, 83577, 175812, -216056,3977, 
0x00000000, -13321826, -7646509, -27036224, 83395, 175518, -215970,4130, 
0x00000000, -13315207, -7645230, -27031056, 83429, 175486, -215674,4281, 
0x00000000, -13318405, -7650785, -27040232, 83257, 175897, -215867,4433, 
0x00000000, -13319256, -7639953, -27031212, 83571, 175764, -216050,4589, 
0x00000000, -13315126, -7645654, -27021932, 83486, 175582, -215951,4738, 
0x00000000, -13315589, -7638999, -27022364, 83615, 175930, -215964,4895, 
0x00000000, -13320463, -7642742, -27029508, 83471, 175687, -216008,5051, 
0x00000000, -13318742, -7646332, -27013794, 83455, 175993, -216144,5203, 
0x00000000, -13322833, -7647125, -27022436, 83333, 175842, -216030,5356, 
0x00000000, -13318480, -7649416, -27014256, 83619, 175882, -216070,5511, 
0x00000000, -13317793, -7641164, -27019570, 83844, 176094, -215875,5663, 
0x00000000, -13324207, -7647649, -27005800, 83663, 176218, -216105,5817, 
0x00000000, -13323818, -7648306, -27012380, 83465, 176199, -216076,5970, 
0x00000000, -13330778, -7636479, -27110108, 81984, 179513, -214836,6130, 
0x00000000, -13539952, -7606158, -27572752, 74812, 197558, -210427,6284, 
0x00000000, -13700347, -7615622, -28029672, 67445, 214588, -207801,6436, 
0x00000000, -13867102, -7588711, -28470236, 60026, 231463, -203944,6591, 
0x00000000, -14026814, -7574218, -28887020, 53361, 247085, -200248,6742, 
0x00000000, -14149824, -7575002, -29230206, 47907, 260227, -198361,6894, 
0x00000000, -14254251, -7544439, -29572464, 42558, 273468, -195082,7046, 
0x00000000, -14440072, -7546673, -29941024, 36708, 287018, -192065,7200, 
0x00000000, -14572318, -7561127, -30264536, 31087, 299735, -190870,7355, 
0x00000000, -14676931, -7529912, -30587708, 25750, 311990, -187561,7508, 
0x00000000, -14763147, -7494840, -30906398, 20703, 324168, -184483,7662, 
0x00000000, -14824141, -7477827, -31245420, 15272, 336517, -182412,7812, 
0x00000000, -14967296, -7435077, -31583088, 9566, 349674, -178627,7965, 
0x00000000, -14871841, -7351448, -31965136, 3902, 363053, -176944,8116, 
0x00000000, -15132319, -7397698, -32229900, -762, 374100, -173921,8268, 
0x00000000, -15004663, -7284404, -32557444, -5847, 386185, -171461,8421, 
0x00000000, -15201088, -7276460, -32905852, -11232, 398583, -167813,8572, 
0x00000000, -15219053, -7199376, -33239564, -16735, 411677, -164462,8730, 
0x00000000, -15132166, -7092246, -33553326, -22223, 423458, -161434,8883, 
0x00000000, -15410960, -7134389, -33882800, -27639, 435538, -157866,9036, 
0x00000000, -15308693, -7043044, -34196360, -32645, 447528, -156005,9187, 
0x00000000, -15412559, -6986735, -34497832, -37870, 459130, -151954,9339, 
0x00000000, -15650325, -7035551, -34829712, -43101, 470920, -149667,9496, 
0x00000000, -15727415, -7003829, -35123584, -48094, 481565, -147190,9650, 
0x00000000, -15894467, -7045739, -35378120, -53261, 491546, -145676,9807, 
0x00000000, -16089374, -7121851, -35624584, -58107, 500378, -145091,9960, 
0x00000000, -16031302, -7081106, -35897740, -63308, 510603, -143870,10113, 
0x00000000, -16113687, -7069265, -36196208, -68085, 521200, -142302,10267, 
0x00000000, -16254113, -7111166, -36469868, -73127, 532225, -140853,10423, 
0x00000000, -15731698, -6940011, -36797484, -78804, 543832, -143263,10574, 
