encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-13564,732,2749,55,271,183,158,0
0,-25816,6569,-3656,-253,72,5,316,0
0,-14800,4350,-5912,-94,-13,-70,472,0
0,-15098,-2893,-855,-22,285,-118,631,0
0,-22642,-1851,2718,27,266,85,790,0
0,-38816,-1327,-8106,-159,338,226,953,0
0,-37420,4198,-8241,-52,471,161,1109,0
0,-33464,-3389,-2615,-415,380,134,1267,0
0,-31224,-6277,-808,-33,615,-197,1425,0
0,-28604,-6759,-4290,-207,687,-14,1581,0
0,-21720,367,-6536,-205,473,147,1738,0
0,-26988,3352,-9343,-256,593,130,1900,0
45,-36606,-1997,2399,107,675,-109,2057,0
398,-26696,-367,-1943,53,961,20,2213,0
1070,-23548,-5232,-4429,-152,715,-201,2376,0
1649,-39082,-3335,-1320,-189,565,157,2533,0
2267,-24332,-189,1221,-89,742,-4,2688,0
2778,-45466,-1475,2017,100,851,-47,2844,0
3296,-30124,6038,-9348,-105,675,66,3001,0
3900,-31276,1641,-3860,-62,697,-55,3195,0
4386,530308,-79471,87530,-9186,21946,4879,3350,0
4921,1814688,-585178,104329,-29751,70473,14423,3508,0
5410,2778990,-984920,84217,-45486,106928,20929,3664,0
5940,3740674,-1315550,142702,-61025,143711,29319,3821,0
6456,4716718,-1559525,238112,-76366,179846,37369,3981,0
6962,5578834,-1665648,386088,-90415,211872,45592,4136,0
7431,6399974,-1944279,471647,-104146,243622,53538,4292,0
7927,7203480,-2011260,611118,-117376,273295,60761,4452,0
8374,8019108,-2507189,609087,-131205,304068,69441,4609,-1
8881,8676624,-2819382,512368,-143845,328033,72096,4769,-1
9300,9417672,-2892677,551321,-156472,355670,75182,4922,-1
9810,10222632,-2690071,621242,-170225,385561,74699,5079,-1
10274,10835276,-3160763,473812,-181725,408287,78108,5235,-1
10691,11542568,-3827569,282202,-194294,434445,82425,5392,-1
11156,12187072,-3944861,262093,-205613,458559,84006,5547,-1
11470,12888104,-4151805,130585,-217574,484710,82890,5701,-1
11878,13687280,-4466361,69298,-231074,514874,86021,5855,-1
12271,14557636,-4781829,14878,-245652,547411,90386,6015,-1
12626,15254284,-5021029,-78032,-257462,573005,91293,6171,-1
13022,15953144,-5038949,-102606,-269053,599703,90646,6323,-1
13414,16637176,-5105029,-222023,-280806,624984,87575,6478,-1
13848,17325440,-5173953,-275244,-292334,650450,87507,6635,-1
14204,17961056,-5266169,-330844,-302997,674387,87172,6790,-1
14595,18514636,-5469589,-415441,-312613,695362,87463,6944,-1
14990,19123836,-5459757,-475582,-322812,718145,85796,7102,-1
15376,19814248,-5172861,-565912,-334369,743584,78175,7257,-1
15761,20353036,-5057863,-798362,-343342,763827,67512,7413,-1
16145,20820232,-4947769,-1026653,-351527,780877,57154,7573,-1
16516,21364612,-4761729,-1288268,-360481,801045,44504,7726,-1
16871,21973692,-4510779,-1406332,-371167,823895,36318,7881,-1
17221,22487516,-4304987,-756083,-379730,842391,57783,8037,-1
17264,22431864,-3924361,-814278,-379009,840580,49143,8191,-1
17212,22373608,-4117237,-828300,-377853,838547,51597,8345,-1
17212,22366232,-4216397,-850022,-377561,838130,52332,8499,-1
17211,22351928,-4141091,-833164,-377445,837122,51963,8653,-1
17211,22337932,-4203383,-835509,-376915,836574,52809,8808,-1
