encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
226,-26694,-3926,10174,-196,1125,218,21851,0
226,-42630,-3623,18527,-63,837,401,22004,0
226,-36974,1112,19106,76,888,308,22161,0
226,-39190,-8547,17592,91,1105,279,22319,0
226,-41694,-3488,10355,187,1342,218,22477,0
226,-30542,-5939,19545,253,1077,67,22634,0
226,-23814,-5765,17244,108,1513,135,22791,0
226,-27734,2300,4354,-55,1319,364,22946,0
226,-29082,-2933,15313,261,1428,434,23101,0
226,-28150,-1157,11851,-20,1303,371,23256,0
226,-29586,-748,11102,77,1443,238,23430,0
226,-28674,-921,16107,143,1270,110,23585,0
226,-26512,-8055,14910,106,1446,10,23741,0
226,-36932,-4251,12597,142,1324,203,23899,0
226,-29058,2820,5117,-376,1553,181,24054,0
226,-30082,-4947,6297,-299,1719,-41,24207,0
226,-33246,-7092,3464,-133,1667,122,24363,0
226,-35848,2895,13254,-156,1707,145,24518,0
