Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13310942, -7632681, -26958864, 81890, 177379, -215769,0, 
0x00000000, -13319398, -7635252, -26971454, 81853, 177202, -215787,170, 
0x00000000, -13312769, -7638029, -26965172, 81828, 177288, -215700,326, 
0x00000000, -13316937, -7638876, -26968524, 81811, 177312, -215869,483, 
0x00000000, -13317626, -7636188, -26953776, 81860, 177186, -215613,642, 
0x00000000, -13313309, -7634444, -26960584, 81924, 177225, -215769,799, 
0x00000000, -13309456, -7630919, -26961372, 82044, 177510, -215628,959, 
0x00000000, -13310988, -7634351, -26955132, 81639, 177232, -215955,1122, 
0x00000000, -13319926, -7641046, -26953584, 81605, 177498, -216098,1279, 
0x00000000, -13321624, -7643489, -26953628, 81662, 177418, -215752,1437, 
0x00000000, -13314413, -7649975, -26959024, 81790, 177407, -215810,1597, 
0x00000000, -13317440, -7640250, -26948712, 81539, 177230, -215831,1755, 
0x00000000, -13310460, -7639060, -26958470, 81967, 177241, -215816,1910, 
0x00000000, -13320444, -7638163, -26943328, 81609, 177304, -215883,2065, 
0x00000000, -13313718, -7642684, -26959264, 81757, 177253, -215723,2221, 
0x00000000, -13393308, -7531992, -27473256, 77588, 198344, -210663,2377, 
0x00000000, -13780060, -7602472, -28380884, 70097, 234692, -209992,2533, 
0x00000000, -14045083, -7448358, -29533418, 61151, 281281, -201771,2694, 
0x00000000, -14372112, -7447861, -30444862, 53651, 317742, -198817,2850, 
0x00000000, -14555446, -7283862, -31548480, 44551, 361844, -190323,3006, 
0x00000000, -14930230, -7297776, -32483708, 36530, 399796, -187458,3163, 
0x00000000, -15191833, -7230455, -33356020, 29011, 434644, -181683,3318, 
0x00000000, -15456882, -7173678, -34178964, 21672, 467585, -177224,3473, 
0x00000000, -15497181, -7044759, -35087252, 13489, 503557, -171159,3629, 
0x00000000, -15422008, -7170483, -34966400, 13744, 498904, -177114,3783, 
0x00000000, -15380998, -7179695, -34969916, 13198, 498981, -177221,3938, 
