encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
15183,22353422,-7441430,-656000,-363236,845649,108178,10763,-1
14825,21649378,-7270388,-512459,-352106,819263,110269,10918,-1
14347,20565626,-7404408,-441583,-334947,778419,114950,11073,-1
13771,19697526,-7569296,-347494,-320910,745750,120420,11226,-1
13256,18777038,-7561336,-314027,-305735,710692,121048,11380,-1
12745,17868350,-7735832,-331448,-291329,676511,122963,11532,-1
12227,16885990,-7535732,-269448,-275038,638853,121120,11687,-1
11709,16447066,-8250600,-285947,-268102,622575,132525,11840,-1
11188,15447970,-8448698,-402710,-252514,585250,130155,11994,-1
10615,14288414,-7836480,-399090,-233740,541766,119795,12150,-1
10110,13341274,-6840732,-55586,-218132,505964,116416,12303,-1
9545,12216326,-6107818,-6280,-200005,463171,105808,12459,-1
9033,11211482,-4970956,250152,-183923,424923,96133,12613,-1
8509,10205166,-3903004,464166,-167370,386657,86774,12772,-1
7933,9314818,-3288798,540311,-153335,352955,79207,12926,-1
7411,8503918,-2022654,702604,-140385,322111,64068,13081,-1
6890,7528534,-1002627,754116,-124520,284879,49006,13235,-1
6373,6654214,-358809,692911,-110489,251878,35854,13389,-1
5850,5555650,280786,576327,-92926,210684,19869,13542,0
5271,4366704,692541,386017,-73130,165462,5037,13696,0
4692,3437938,426752,177709,-58516,130676,1284,13855,0
4171,2709504,599022,191154,-46149,102514,-1445,14008,0
3651,1815006,373247,55611,-31380,69887,-3595,14165,0
3127,938938,187582,-339,-16840,36875,-3461,14319,0
2601,192052,25554,-70474,-4457,8271,-3792,14472,0
2015,-4796,-18179,19239,-1218,977,374,14629,0
1488,-28022,-24346,15649,-1225,628,399,14784,0
900,-16298,-21679,4496,-1309,734,227,14937,0
376,-18634,-27559,6683,-1132,602,-32,15090,0
89,-15890,-13068,12558,-987,418,268,15242,0
89,-17914,-14106,11063,-1017,333,-89,15397,0
89,-31688,-27141,10996,-1016,273,234,15552,0
89,-22992,-15904,5347,-1061,148,236,15705,0
89,-34802,-27140,12511,-1067,14,294,15861,0
89,-30898,-21034,6487,-936,67,145,16015,0
89,-17026,-16175,5542,-922,424,36,16174,0
89,-27394,-25458,8040,-733,46,120,16330,0
89,-32604,-18834,13291,-817,217,245,16484,0
