Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13310981, -7649952, -27048674, 83072, 176522, -216074,0, 
0x00000000, -13315659, -7657849, -27059466, 83199, 176418, -215911,150, 
0x00000000, -13314156, -7653370, -27044424, 83257, 176602, -216054,301, 
0x00000000, -13314871, -7653515, -27034136, 82916, 176474, -216056,452, 
0x00000000, -13316300, -7659048, -27032934, 83223, 176485, -216181,606, 
0x00000000, -13322467, -7658568, -27024604, 83038, 176409, -216051,757, 
0x00000000, -13314706, -7662912, -27039344, 83139, 176562, -215824,914, 
0x00000000, -13311622, -7658538, -27031464, 83216, 176368, -216114,1066, 
0x00000000, -13310724, -7661292, -27040896, 83282, 176330, -215824,1221, 
0x00000000, -13313546, -7658063, -27026648, 83340, 176436, -216106,1382, 
0x00000000, -13315883, -7659836, -27028456, 83247, 176593, -216324,1532, 
0x00000000, -13311959, -7659770, -27028980, 83319, 176574, -215873,1682, 
0x00000000, -13313035, -7660228, -27021416, 83322, 176711, -215783,1833, 
0x00000000, -13313927, -7663968, -27033012, 83271, 176766, -215945,1990, 
0x00000000, -13320918, -7669980, -27019854, 83194, 176901, -215934,2142, 
0x00000000, -13301514, -7668351, -27019828, 83345, 176312, -216097, 1646313765281, 
