encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-3250,1849,6598,143,-37,-211,154,0
0,1224,860,-2514,61,-35,-67,306,0
0,4430,-2628,3123,229,-116,-229,460,0
0,104,2718,-3459,-275,-192,-76,612,0
0,-7514,-5356,7821,368,131,118,763,0
0,-3170,-7460,-3136,96,320,-20,924,0
0,-6102,-3453,765,31,-55,-95,1078,0
0,-10096,-4329,-2081,234,100,-1,1230,0
0,-15940,-2160,2885,110,-10,11,1383,0
47,-12128,1230,-454,98,-62,261,1555,0
497,-9728,3635,-8401,27,-58,58,1708,0
1020,-13484,3134,-2075,277,-10,-192,1866,0
1481,-26764,-1765,2605,107,122,188,2018,0
1819,-23156,-1106,-5845,-27,159,-149,2170,0
2080,-18728,-3029,6549,180,63,-42,2323,0
2447,-24144,-9839,-5604,14,379,-24,2476,0
2900,-25800,-4100,1105,112,196,-5,2628,0
3275,209284,-79265,18326,-3699,9020,2054,2780,0
3627,795992,-298423,27951,-13215,30503,6882,2934,0
3978,1294784,-494832,38427,-21926,49804,10682,3085,0
4350,1823588,-786294,44953,-30690,70332,15995,3238,0
4692,2368470,-905883,70297,-39551,90125,18964,3390,0
5080,2915416,-1169100,106708,-48511,110806,25356,3549,0
5450,3551966,-1622062,141279,-58976,134810,34934,3701,0
5860,4137660,-1710611,235769,-68827,156826,40024,3852,0
6294,4774000,-1954893,281141,-79162,180528,46504,4006,-1
6727,5383008,-2064275,348312,-88864,203570,51056,4156,-1
7136,6020908,-2171020,456745,-99117,227549,57068,4311,-1
7644,6621296,-2430931,510996,-109416,250405,63765,4467,-1
8060,7186560,-2732698,514368,-118433,271542,69315,4618,-1
8538,7713204,-3248668,509552,-127045,291427,78111,4768,-1
8966,8224088,-3870848,457337,-135461,310317,86837,4923,-1
9491,8776644,-4100908,530440,-144984,331390,93528,5081,-1
9928,9548236,-4216778,565381,-157868,360705,97320,5234,-1
10466,10077232,-4547596,537282,-166518,380393,102396,5388,-1
10908,10669940,-4631292,574352,-176431,403246,104963,5540,-1
11401,11351104,-4794692,504341,-187237,427994,105813,5694,-1
11842,11875104,-5639766,238470,-196194,448405,110040,5845,-1
12383,12486504,-5618296,188566,-206056,470757,108110,5998,-1
12824,13088608,-5317352,242839,-215729,493352,105488,6152,-1
13310,13658868,-5126702,125890,-225350,515474,97979,6305,-1
13801,14219372,-4867324,-70136,-234530,536389,86740,6457,-1
14314,14726916,-4683242,-312488,-242965,555708,74403,6612,-1
