encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,7904,-12634,-4596,200,29,-84,151,0
0,8160,-6521,1480,153,71,-49,302,0
0,-380,-12591,3303,693,147,131,454,0
0,388,-8382,-7157,193,104,-125,609,0
0,1358,-4321,-1655,293,211,-66,760,0
0,3080,-13637,-3408,327,85,-151,917,0
0,-10696,-7028,-4129,233,221,-53,1066,0
0,5056,-17198,-4464,439,423,-86,1218,0
0,-7852,-10253,50,617,506,-65,1370,0
2,-9782,-5411,-14531,287,175,6,1524,0
206,-1128,-10639,-3657,253,413,-95,1676,0
605,-14404,-11127,-2643,410,323,206,1828,0
1111,-9212,-1044,-2592,630,618,62,1985,0
1588,-6630,-10084,187,672,496,-385,2138,0
2017,-15912,-13512,3400,497,684,-180,2289,0
2468,-17592,-10905,-2387,505,671,-99,2439,0
2930,-21212,-3375,-4445,544,617,23,2591,0
3399,-18004,-6981,-2169,494,725,-71,2743,0
3880,597104,-65320,14683,-9771,24071,1928,2894,0
4405,1448088,-195981,73066,-23840,55889,7272,3050,0
4890,2190404,-185653,182248,-36067,83396,11166,3202,0
5376,2831232,-339500,256358,-46782,107614,16893,3354,0
5889,3546740,-295020,348813,-58982,134476,20404,3510,0
6381,4293592,-382731,432398,-71727,162356,25458,3664,-1
6901,5011282,-556456,513685,-83476,188855,31656,3818,-1
7408,5686034,-706597,581208,-94929,213997,37377,3971,-1
7873,6323424,-1027367,558912,-106320,238104,42617,4124,-1
8443,6839720,-1312639,453378,-116208,256697,44214,4277,-1
8895,7418124,-1341024,541270,-126243,278744,48112,4429,-1
9390,8103612,-1167733,710307,-137572,303655,51767,4589,-1
9892,8705644,-1320807,714232,-148069,326808,55141,4742,-1
10395,9306560,-2086964,580662,-158890,348910,63323,4892,-1
10869,10068432,-2238560,602080,-171859,377007,67589,5045,-1
11448,10822656,-2024187,618158,-184715,404909,64856,5197,-1
11935,11525184,-1942008,620022,-196950,431147,63767,5348,-1
12466,12206412,-1883813,564601,-208521,456871,61307,5501,-1
12959,12893680,-1808096,541838,-220394,482593,59186,5653,-1
13581,13586544,-1722979,460535,-232233,508363,55378,5806,-1
14088,14177912,-1517011,196443,-242426,530160,42286,5958,-1
14650,14756200,-1092326,-38945,-252534,551581,26410,6110,-1
15231,15486912,-1222015,-205432,-265143,579164,22662,6263,-1
15737,15723192,-1748144,-262891,-268978,587842,29386,6413,-1
15772,15688040,-2090642,-334737,-268597,586886,32761,6563,-1
15772,15687396,-2139950,-336341,-268209,586196,33567,6714,-1
15772,15681104,-2103504,-319515,-268375,586298,33536,6863,-1
15772,15677424,-2168918,-323701,-268177,586049,34613,7034,-1
15772,15745360,-2155373,-288680,-269392,588586,35448,7190,-1
15713,16078264,-1932762,-155140,-275551,600862,37224,7343,-1
15480,16040576,-857611,232133,-275073,599269,33559,7493,-1
15138,15750800,66114,609110,-270003,587784,31544,7649,-1
14874,15298648,-199128,581793,-262123,571008,35058,7801,-1
14517,14755832,-401839,597718,-253357,550866,39009,7955,-1
14127,14145876,-1123104,424767,-242554,527445,44037,8109,-1
13696,13621056,-791178,591206,-233926,508144,44497,8263,-1
13253,12938436,-1104105,520041,-222621,483474,46880,8415,-1
12795,12303704,-1142696,515289,-211502,459305,46764,8568,-1
12394,11665864,-1404207,455890,-200576,435651,48756,8724,-1
11953,11090288,-1570070,444369,-190875,414621,50746,8875,-1
11483,10617276,-1680451,483372,-182737,396389,53800,9027,-1
10977,9827608,-1738574,508072,-168897,367146,55217,9186,-1
10413,8870944,-1379598,495873,-152813,331617,48701,9343,-1
9832,8085164,-1143547,494268,-139318,302361,42998,9498,-1
9250,7294632,-366267,543755,-125652,272613,31103,9657,-1
8662,6523648,302183,563235,-112628,243935,20080,9810,-1
8083,5894918,1188644,699103,-101942,220269,9390,9963,-1
7544,5177748,1081849,580301,-89408,193885,6188,10114,-1
6926,4434070,832439,340589,-76040,165959,827,10274,-1
5318,2242456,598937,41341,-38635,84140,-7555,10678,0
4668,1557224,369956,-114272,-27091,59699,-9492,10840,0
4082,830236,252918,-278624,-14437,31998,-14453,11000,0
3427,139654,15992,-35907,-2484,7058,-1518,11161,0
2834,6128,12339,11819,-107,1412,-517,11321,0
2184,-320,12662,12494,-93,1193,-13,11480,0
1529,-5354,12100,5422,-51,1172,211,11640,0
952,-12368,8792,1408,96,923,-241,11799,0
516,-8280,9360,11267,29,772,34,11965,0
516,-21986,7588,-3354,-67,955,-405,12125,0
516,-15272,15974,4999,311,711,-55,12286,0
516,-12298,3402,8145,423,544,-223,12445,0
516,-11548,4274,894,148,686,-14,12605,0
