Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13299064, -7658817, -27001892, 83129, 175660, -216303,0, 
0x00000000, -13302424, -7664102, -27000856, 83253, 175644, -216486,156, 
0x00000000, -13303367, -7653079, -27003146, 83363, 175568, -216319,310, 
0x00000000, -13302698, -7659626, -27005890, 83414, 175576, -216475,464, 
0x00000000, -13300572, -7656899, -26995284, 83119, 175603, -216170,617, 
0x00000000, -13296338, -7653433, -27011084, 83155, 175573, -216567,771, 
0x00000000, -13303552, -7650578, -26995146, 83479, 175671, -216277,932, 
0x00000000, -13299582, -7657624, -27000272, 82957, 175792, -216319,1088, 
0x00000000, -13300699, -7649528, -27012800, 83225, 175939, -216374,1242, 
0x00000000, -13302841, -7653809, -27001426, 83011, 175877, -216324,1395, 
0x00000000, -13304717, -7652942, -26998732, 82987, 175915, -216466,1558, 
0x00000000, -13303541, -7655203, -26999060, 83082, 175909, -216324,1712, 
0x00000000, -13305949, -7664486, -26993672, 82771, 175960, -216515,1866, 
0x00000000, -13299289, -7658309, -27001552, 83117, 175810, -216530,2024, 
0x00000000, -13306572, -7656722, -27002906, 82899, 175914, -216221,2178, 
0x00000000, -13300460, -7654930, -26999812, 82956, 176102, -216612,2331, 
0x00000000, -13297375, -7651816, -26999854, 82855, 175890, -216269,2486, 
0x00000000, -13304529, -7653505, -27010732, 82774, 175868, -216607,2640, 
0x00000000, -13298370, -7651030, -27002322, 82925, 176018, -216300,2794, 
0x00000000, -13304836, -7656359, -27004936, 82695, 175823, -216489,2947, 
0x00000000, -13297443, -7652019, -27004166, 82766, 175789, -216100,3102, 
0x00000000, -13309490, -7651845, -27005892, 82648, 176395, -216233,3257, 
0x00000000, -13299874, -7653818, -27009840, 82804, 176157, -216487,3410, 
0x00000000, -13302721, -7657310, -26989888, 82678, 176046, -216240,3568, 
0x00000000, -13307797, -7651022, -27008104, 82602, 175991, -216481,3721, 
0x00000000, -13300973, -7658092, -27004072, 82746, 176158, -216524,3874, 
0x00000000, -13296972, -7663012, -27005404, 82637, 176151, -216202,4027, 
0x00000000, -13299108, -7655655, -26997304, 82742, 176078, -216197,4183, 
0x00000000, -13304691, -7661634, -27012132, 82433, 176265, -216100,4339, 
0x00000000, -13304600, -7653971, -26996872, 82475, 176143, -216253,4495, 
0x00000000, -13301960, -7650574, -26996926, 82256, 176240, -216438,4648, 
0x00000000, -13305925, -7653199, -26991548, 82331, 176277, -216225,4800, 
0x00000000, -13297019, -7649815, -27007676, 82491, 176453, -216244,4953, 
0x00000000, -13354839, -7576680, -27663716, 71271, 201494, -211906,5111, 
0x00000000, -13486012, -7540064, -28171690, 63090, 221401, -208428,5264, 
0x00000000, -13733426, -7558735, -28689688, 54322, 239980, -204285,5415, 
0x00000000, -13818128, -7510722, -29246332, 45068, 260646, -200953,5573, 
0x00000000, -14092862, -7462309, -29742248, 36738, 279845, -194022,5730, 
0x00000000, -14211538, -7420725, -30264782, 28080, 299207, -190393,5882, 
0x00000000, -14271248, -7330264, -30753220, 20170, 317466, -185963,6034, 
0x00000000, -14380196, -7287829, -31220102, 12261, 334685, -181670,6188, 
0x00000000, -14414887, -7243071, -31698376, 4440, 352980, -179211,6340, 
0x00000000, -14607297, -7170049, -32190248, -3872, 371663, -173149,6492, 
0x00000000, -14785177, -7118455, -32662574, -11946, 389393, -167338,6646, 
0x00000000, -14925056, -7091959, -33118268, -19206, 406197, -163700,6799, 
0x00000000, -15051919, -7054157, -33563556, -27042, 422842, -160169,6951, 
0x00000000, -15346533, -7086354, -33967100, -33751, 438244, -156181,7102, 
0x00000000, -15707096, -7132908, -34322880, -39994, 451263, -151756,7255, 
0x00000000, -15978504, -7136813, -34723008, -46745, 466368, -147041,7408, 
0x00000000, -16234647, -7114753, -35141832, -53789, 482153, -141674,7562, 
0x00000000, -16189515, -7064255, -35578904, -60737, 498087, -140513,7716, 
0x00000000, -16255574, -7017959, -36093492, -69587, 517275, -136897,7868, 
0x00000000, -16668852, -6989997, -36573144, -77862, 535562, -128695,8020, 
0x00000000, -16803202, -6966377, -37008360, -85387, 552225, -125450,8183, 
0x00000000, -17316826, -7088461, -37501272, -93357, 570491, -121118,8336, 
0x00000000, -17427612, -7206640, -37944312, -101595, 587592, -122781,8488, 
0x00000000, -16995020, -7113318, -38515208, -110588, 607891, -126628,8646, 
0x00000000, -17313948, -7168554, -38956268, -117789, 624648, -123141,8800, 
0x00000000, -17018420, -7187898, -39421672, -125887, 642163, -128447,8956, 
0x00000000, -17055664, -7201673, -39896068, -133650, 660311, -128253,9108, 
0x00000000, -16914844, -7191825, -40367568, -141772, 677989, -130046,9261, 
0x00000000, -16628703, -7292569, -40771508, -148256, 692726, -138412,9411, 
0x00000000, -16549767, -7464889, -41212728, -155602, 709006, -145993,9563, 
0x00000000, -16302555, -7613969, -41593448, -161955, 723493, -155754,9716, 
0x00000000, -16059668, -7683918, -42096980, -170520, 742066, -162164,9877, 
0x00000000, -16846558, -8006705, -42422124, -175992, 754552, -161370,10030, 
0x00000000, -17912392, -8211105, -42657628, -179636, 763380, -150769,10183, 
0x00000000, -17731876, -7673850, -42781564, -181525, 768261, -133502,10336, 
0x00000000, -17588018, -7531665, -42945932, -184272, 774461, -130193,10490, 
0x00000000, -17703798, -7575826, -42962336, -184416, 774611, -129765,10642, 
0x00000000, -17700832, -7557204, -42951412, -184429, 774791, -129641,10798, 
0x00000000, -17692524, -7549643, -42971016, -184569, 774874, -129740,10951, 
0x00000000, -17691142, -7548238, -42952408, -184136, 774457, -129559,11103, 
0x00000000, -17697964, -7549431, -42942416, -184200, 774187, -129457,11255, 
0x00000000, -17686288, -7542903, -42942012, -184181, 773990, -129542,11408, 
0x00000000, -17706012, -7553498, -42935228, -184252, 773823, -129475,11561, 
0x00000000, -17937336, -7643521, -43318980, -190958, 788063, -128583,11806, 
0x00000000, -19368252, -8523921, -43396448, -192453, 790688, -138592,11958, 
0x00000000, -17631782, -8122504, -42847884, -183685, 770290, -152319,12111, 
0x00000000, -16423924, -7624761, -42496128, -177623, 756057, -153543,12265, 
0x00000000, -16709942, -7619852, -42018664, -170036, 738360, -148803,12417, 
0x00000000, -16914080, -7608518, -41517980, -161750, 719449, -145242,12576, 
0x00000000, -17313996, -7665727, -40985256, -152707, 699201, -141418,12731, 
0x00000000, -17441808, -7602161, -40428776, -143723, 678392, -136845,12895, 
0x00000000, -17570070, -7645794, -39682840, -131152, 650509, -136609,13048, 
0x00000000, -17829044, -7689639, -38980216, -119485, 624188, -134611,13208, 
0x00000000, -17684018, -7659521, -38290912, -108045, 598393, -136443,13361, 
0x00000000, -17800316, -7574459, -37812632, -99800, 580480, -131231,13513, 
0x00000000, -17353892, -7493626, -37110412, -88121, 554279, -136225,13673, 
0x00000000, -16863356, -7285238, -36381648, -76322, 526815, -136615,13832, 
0x00000000, -15747445, -7265195, -35557832, -62668, 495088, -155347,13986, 
0x00000000, -14890160, -7140501, -34842728, -50655, 468288, -165807,14144, 
0x00000000, -14411767, -7179917, -34099488, -38349, 440443, -174924,14302, 
0x00000000, -14108005, -7203894, -33433152, -27016, 414998, -181830,14459, 
0x00000000, -14064334, -7274510, -32855852, -17043, 393219, -185923,14619, 
0x00000000, -14045264, -7418010, -32142740, -5466, 367104, -191897,14769, 
0x00000000, -13922008, -7494408, -31462130, 6469, 341262, -197172,14928, 
0x00000000, -13474655, -7532359, -30689424, 19176, 312525, -206371,15081, 
0x00000000, -13097598, -7524172, -30116400, 29261, 290933, -213135,15242, 
0x00000000, -13143331, -7591958, -29433120, 41004, 265851, -215552,15396, 
0x00000000, -12791772, -7580018, -28757084, 52588, 240020, -220884,15553, 
0x00000000, -12999291, -7658037, -28208768, 61961, 219668, -221236,15718, 
0x00000000, -13108623, -7737228, -27586464, 72178, 196777, -222799,15876, 
0x00000000, -13312391, -7671883, -27063820, 81171, 176890, -217150,16031, 
0x00000000, -13297624, -7644974, -27011932, 82186, 174806, -216042,16190, 
0x00000000, -13301707, -7650065, -27007964, 82105, 174598, -216005,16345, 
0x00000000, -13318936, -7648249, -26994924, 82126, 174611, -215979,16503, 
0x00000000, -13307282, -7645616, -27005662, 82410, 174326, -215909,16664, 
0x00000000, -13307835, -7651869, -27004786, 82310, 174346, -216177,16832, 
0x00000000, -13306901, -7650910, -27000676, 82255, 174094, -216115,16991, 
0x00000000, -13312177, -7651150, -27005132, 82239, 174136, -216256,17144, 
0x00000000, -13309520, -7648770, -27006352, 82567, 174064, -216099,17303, 
0x00000000, -13307820, -7648475, -26999964, 82588, 174035, -216161,17458, 
0x00000000, -13309716, -7649495, -26999028, 82622, 174098, -216202,17612, 
0x00000000, -13297732, -7658571, -27003088, 82572, 174019, -216131,17769, 
0x00000000, -13310970, -7655559, -27009876, 82364, 174061, -216275,17923, 
0x00000000, -13307898, -7658131, -26990184, 82511, 173881, -216151,18079, 
0x00000000, -13304625, -7646719, -26998406, 82511, 173759, -216487,18233, 
0x00000000, -13313942, -7649699, -27005452, 82698, 173987, -216427,18386, 
0x00000000, -13308313, -7647368, -27009804, 82904, 173838, -216059,18546, 
0x00000000, -13305264, -7656390, -27010308, 82693, 174113, -216154,18700, 
0x00000000, -13310306, -7660036, -27008874, 82872, 174003, -216377,18855, 
0x00000000, -13315080, -7649290, -27014764, 82865, 173819, -216350,19012, 
0x00000000, -13308778, -7656542, -27022144, 82721, 174099, -216296,19167, 
0x00000000, -13307265, -7648773, -27022664, 83031, 173895, -216234,19323, 
0x00000000, -13311042, -7653982, -27012248, 82768, 174112, -216120,19475, 
0x00000000, -13302281, -7650343, -27030504, 82997, 173904, -216143,19630, 
0x00000000, -13311467, -7658769, -27023884, 82978, 173992, -216202,19784, 
0x00000000, -13311646, -7657928, -27021456, 83011, 173952, -216103,19939, 
0x00000000, -13310444, -7657746, -27037792, 82843, 174149, -216267,20348, 
0x00000000, -13306448, -7665031, -27025344, 82911, 174032, -216338,20516, 
0x00000000, -13304901, -7664427, -27022928, 82903, 174118, -216620,20679, 
0x00000000, -13310193, -7661613, -27020754, 83122, 174489, -216357,20842, 
0x00000000, -13313230, -7658205, -27024196, 82969, 174292, -216324,21001, 
0x00000000, -13298733, -7665467, -27029932, 83012, 173974, -216318,21162, 
0x00000000, -13303045, -7659136, -27037542, 83183, 174385, -216252,21323, 
0x00000000, -13307412, -7665694, -27029234, 82973, 174312, -216187,21482, 
0x00000000, -13307887, -7661527, -27037732, 82994, 174380, -216255,21647, 
0x00000000, -13308937, -7660663, -27030518, 83100, 174166, -216350,21808, 
