encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-4272,2888,-654,13,55,-191,157,0
0,-6188,-1775,-7583,-188,235,93,314,0
0,-5360,-2566,2147,198,288,-122,479,0
0,2920,6045,-1947,-28,438,-143,639,0
0,-6596,9026,-9643,-212,272,-130,797,0
0,-15938,6395,-3466,-170,156,-46,953,0
0,-5292,3675,-5730,32,151,49,1111,0
0,-1508,-2912,-7720,106,359,-118,1274,0
0,-2048,1203,-3909,54,89,35,1427,0
0,-7114,1820,-5532,-97,293,103,1587,0
0,-15822,-2305,2504,73,502,-57,1744,0
0,-7120,3839,-6203,154,249,19,1900,0
0,-14890,-791,-8110,150,361,35,2056,0
0,-11056,7744,-6330,2,178,93,2214,0
0,-10000,2821,-1041,-42,222,-49,2368,0
0,-4902,-632,-16941,-6,410,-58,2526,0
0,-10304,-1558,-5420,-204,301,38,2683,0
0,-5672,-3232,-14800,48,358,-16,2838,0
204,-22042,4824,-4538,265,512,-189,2993,0
674,-10672,-7361,-10577,21,472,-261,3147,0
1139,-6136,-4639,-2069,64,527,204,3301,0
1570,-21576,330,-10087,-83,312,29,3462,0
2021,-17996,-2657,-7066,-15,447,-142,3615,0
2385,-17298,-609,-15291,-83,532,190,3771,0
2799,-17422,-3322,-11629,-7,560,262,3929,0
3168,638356,-180500,49460,-10741,25078,5229,4083,0
3597,1326816,-437781,16470,-22279,51430,8839,4244,0
4124,2021280,-598194,64420,-33306,76988,13991,4407,0
4559,2493376,-696681,105854,-40977,94677,17171,4562,0
5019,2716376,-673162,129609,-44533,102680,18202,4716,0
5384,2916536,-713373,153709,-48045,110621,20048,4871,0
5618,3127848,-651261,201886,-51884,118576,20678,5029,0
5742,3490764,-836144,197644,-57808,132454,23989,5185,0
5874,3930362,-827698,272595,-64865,148653,26835,5339,0
6060,4320296,-695793,364737,-71953,163288,28427,5491,0
6347,4711392,-763564,353287,-78385,177504,29512,5646,0
6656,5137156,-881374,427442,-85516,193626,34522,5801,-1
6963,5539744,-970207,471719,-92337,208593,38283,5956,-1
7274,5981004,-1036635,506383,-100057,225072,40814,6111,-1
7589,6377296,-1070518,540225,-107383,239882,43071,6266,-1
7897,6717540,-1306604,456419,-113189,251948,44055,6419,-1
8178,7039892,-1361123,404659,-119352,263781,42826,6574,-1
8519,7373124,-1531112,431342,-125247,276666,47209,6726,-1
8798,7765016,-1537800,493648,-131884,290499,50343,6880,-1
9106,8047512,-1616537,588341,-136861,300871,55456,7034,-1
9418,8422664,-1527412,657709,-143437,314987,56717,7188,-1
9727,8862840,-1336857,734250,-150800,330786,56621,7346,-1
10043,9213304,-2246205,523678,-156831,343799,64533,7500,-1
10349,9774116,-2387801,499195,-166798,364974,66226,7653,-1
10658,10206012,-2255633,567585,-174139,380737,66845,7809,-1
10969,10601800,-2382607,526372,-181045,395844,67908,7963,-1
11279,11051744,-2378537,497593,-188878,412484,67096,8117,-1
11558,11447264,-2236964,538243,-195461,426858,66128,8270,-1
11900,11876296,-2144364,499908,-202919,443012,63595,8429,-1
12179,12275136,-2019067,519208,-209822,458440,63118,8584,-1
12520,12621860,-1926728,508433,-215792,470496,60536,8736,-1
12797,13032988,-1831751,508244,-222900,485672,59304,8893,-1
13097,13374752,-1767739,515728,-228185,498201,58686,9047,-1
