Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13293150, -7652470, -27007476, 83107, 174383, -216161,0, 
0x00000000, -13302504, -7650632, -27017160, 83115, 174445, -216488,151, 
0x00000000, -13292944, -7646854, -27013838, 83173, 174199, -216310,302, 
0x00000000, -13295718, -7659250, -27015752, 83019, 174640, -216492,453, 
0x00000000, -13299210, -7656107, -27018408, 83272, 174346, -216328,603, 
0x00000000, -13295754, -7655791, -27008432, 83017, 174402, -216369,752, 
0x00000000, -13305192, -7658743, -27021162, 83274, 174449, -216449,909, 
0x00000000, -13300902, -7656749, -27019062, 82968, 174609, -216466,1059, 
0x00000000, -13302202, -7656263, -27017476, 83058, 174560, -216472,1212, 
0x00000000, -13303127, -7651066, -27014140, 83207, 174621, -216295,1362, 
0x00000000, -13300042, -7650200, -27017264, 83152, 174547, -216234,1518, 
0x00000000, -13299906, -7657094, -27012868, 83180, 174649, -216369,1673, 
0x00000000, -13298691, -7651795, -27021112, 83302, 174787, -216408,1825, 
0x00000000, -13302046, -7657881, -27017850, 83055, 174502, -216337,1982, 
0x00000000, -13292371, -7662597, -27015132, 83375, 174848, -216603,2136, 
0x00000000, -13307239, -7660776, -27017594, 83145, 174901, -216375,2288, 
0x00000000, -13298661, -7658314, -27020372, 83406, 174718, -216281,2443, 
0x00000000, -13302450, -7657555, -27016208, 82920, 174914, -216297,2594, 
0x00000000, -13304688, -7665141, -27024018, 83367, 175017, -216460,2743, 
0x00000000, -13297131, -7659435, -27019778, 83385, 174753, -216686,2895, 
0x00000000, -13302850, -7649959, -27014022, 83251, 175020, -216460,3049, 
0x00000000, -13304113, -7663325, -27023760, 83260, 174911, -216484,3202, 
0x00000000, -13291588, -7655342, -27016484, 83197, 174915, -216502,3352, 
0x00000000, -13296663, -7662627, -27015052, 83331, 174964, -216431,3510, 
0x00000000, -13305581, -7662386, -27009372, 82826, 174986, -216708,3662, 
0x00000000, -13294512, -7664004, -27008610, 83201, 175122, -216436,3813, 
0x00000000, -13305128, -7659296, -27012456, 83283, 175203, -216269,3965, 
0x00000000, -13301378, -7666394, -27002090, 83083, 174954, -216508,4117, 
0x00000000, -13318439, -7673462, -27326792, 78010, 186732, -216841,4272, 
0x00000000, -13434424, -7570348, -28320700, 61413, 224223, -210272,4425, 
0x00000000, -13715611, -7505857, -29235188, 46098, 258314, -202500,4579, 
0x00000000, -14130917, -7476730, -30254710, 29257, 297122, -193667,4731, 
0x00000000, -14287149, -7317138, -31185884, 13826, 331851, -184238,4886, 
0x00000000, -14289603, -7149578, -32041738, -945, 363790, -177149,5038, 
0x00000000, -14597556, -7131593, -32854544, -14443, 393745, -170602,5189, 
0x00000000, -15116261, -7078565, -33759132, -29382, 428068, -159166,5341, 
0x00000000, -15834863, -7148305, -34425712, -40941, 453168, -149453,5493, 
0x00000000, -15841296, -7067541, -35174524, -54096, 481221, -146002,5646, 
0x00000000, -16095330, -7043806, -35850440, -65462, 506076, -139930,5841, 
0x00000000, -16855436, -7120035, -36962136, -84618, 548051, -129449,5996, 
0x00000000, -16701425, -7121557, -37893108, -100269, 582592, -131673,6151, 
0x00000000, -16645709, -7127716, -38763928, -114790, 615161, -132188,6305, 
0x00000000, -16389506, -7130849, -39522548, -127692, 644204, -136267,6455, 
0x00000000, -16312266, -7150886, -40406088, -142420, 676525, -137941,6611, 
