encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
4595,2860598,-204819,274646,-47394,107982,15803,6134,0
4868,3306840,-404669,265099,-54708,124824,18673,6291,0
5156,3654500,-206832,365134,-61341,138411,19618,6446,0
5455,4015592,-347061,395010,-67230,151570,23299,6599,0
5784,4340872,-30481,519143,-72385,163116,22643,6758,0
5971,4368728,34913,535224,-73046,164380,22302,6911,0
6252,4459938,-475616,406981,-74408,168082,25850,7066,-1
6297,5153108,-521842,532422,-86174,193584,31932,7220,-1
6317,5760740,-689439,583789,-96307,216155,36645,7373,-1
6639,6305070,-1016509,599306,-105682,236809,43745,7525,-1
7161,6738864,-1253564,526166,-114049,252807,45279,7678,-1
7561,7244748,-1305295,491642,-123110,271333,44912,7833,-1
7999,7776720,-1054959,619455,-132416,290901,45959,7987,-1
8461,8350372,-1083309,675662,-141958,311742,49208,8141,-1
8909,8809240,-1700505,490613,-150185,328891,53273,8296,-1
9333,9382424,-1508312,628197,-160312,349766,55271,8450,-1
9758,9775632,-1879124,545168,-167649,365120,58968,8605,-1
10140,10375072,-1793046,581718,-177535,386895,59109,8757,-1
10460,11028928,-1849936,538824,-188884,411305,59181,8910,-1
10829,11737004,-1669672,572689,-200902,437761,57610,9063,-1
11286,12384104,-1571460,567650,-211870,461230,55822,9214,-1
11794,13016572,-1435761,554137,-222640,484824,53431,9368,-1
12252,13626120,-1348461,503137,-233432,508101,50550,9520,-1
12817,14197784,-1108322,268700,-243435,529164,37892,9677,-1
13278,14717316,-995261,3824,-252254,548033,26110,9834,-1
13793,15284580,-665168,-102566,-261377,568696,16275,9985,-1
14288,15619800,-1864486,-524619,-253835,585175,12316,10138,-1
14784,15855692,-2117290,-451425,-253900,595131,20191,10293,-1
15239,15862168,-2206354,-442514,-260157,594140,25472,10447,-1
15634,15845112,-2274329,-449847,-262768,592861,27790,10602,-1
15634,15856868,-2282305,-440352,-264457,592126,29696,10756,-1
15634,15850764,-2263666,-419585,-265933,591714,30727,10910,-1
15634,16085600,-2376421,-389897,-275210,598799,35633,11064,-1
15634,16403808,-1547781,-73310,-281382,610502,33389,11219,-1
15612,15888872,117111,600123,-272597,590742,29934,11373,-1
15481,15260392,75462,661085,-261746,566521,31960,11525,-1
15028,14612716,-314674,603872,-251257,543464,37028,11681,-1
14553,14073848,-588520,560458,-241944,523290,39147,11833,-1
14072,13538064,-662294,596812,-232826,502863,41677,11989,-1
13653,12893832,-966299,511716,-221837,479033,43648,12142,-1
13235,12304168,-964927,567647,-211567,456900,44984,12296,-1
12814,11685384,-983359,571687,-200999,433787,45261,12453,-1
12346,11152848,-1121825,652666,-192009,414144,49991,12607,-1
11927,10607344,-1479611,618653,-182507,393694,54732,12760,-1
11489,9931560,-1308393,647849,-171324,368459,52740,12913,-1
10992,9116488,-1252148,538770,-157349,338475,46999,13066,-1
10527,8382824,-1363288,452325,-144756,310542,45571,13219,-1
10057,7731336,-793981,514714,-133657,286302,37440,13372,-1
9585,7111040,-244289,569890,-122675,262921,29015,13526,-1
9111,6516220,238207,550124,-112786,240526,19686,13680,-1
8589,6026540,954553,683818,-103874,222756,12149,13836,-1
8116,5397732,502954,476153,-92633,199784,11770,13999,-1
7646,4764874,676195,390418,-81787,175967,4755,14152,-1
7173,4080776,683646,232265,-69905,150370,-1478,14304,-1
6648,3438362,667746,133665,-58816,126580,-5505,14459,-1
6178,2841854,569002,41006,-48563,104278,-7392,14612,-1
5703,2206496,477754,-7215,-37576,80593,-7670,14764,0
5182,1649646,416103,-94940,-28223,59818,-10578,14920,0
4707,1088688,185574,-274715,-18461,39225,-13599,15073,0
4239,598576,-54920,-130207,-9956,20994,-4617,15226,0
3769,54502,6650,15499,-740,144,-79,15380,0
3244,27952,-2764,26502,-443,-226,-221,15539,0
2773,34184,-2683,17741,-180,-578,-285,15693,0
2251,27450,-7409,24644,-55,-165,-11,15847,0
1782,35028,-5815,19955,-377,-505,-175,16000,0
1309,34254,-10856,20196,-93,-467,176,16154,0
843,29546,-6503,22229,18,-583,85,16307,0
371,26596,-11475,19932,-143,-533,173,16461,0
-151,33234,-4921,24626,-122,-735,25,16615,0
-337,21736,-12519,23606,-80,-677,87,16769,0
-337,20406,-8016,13505,-98,-773,34,16922,0
-338,20188,-1141,14753,-104,-719,-64,17077,0
-338,23756,-11521,20575,-189,-841,90,17232,0
-338,11496,-2372,19540,-107,-933,256,17385,0
