Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -18118880, -7675297, -41050508, -148896, 701022, -129444,9189, 
0x00000000, -18278260, -7603456, -40522560, -140062, 680755, -124696,9340, 
0x00000000, -18393114, -7616199, -39949052, -130639, 659306, -123561,9491, 
0x00000000, -18521940, -7671070, -39346764, -120980, 636953, -123770,9646, 
0x00000000, -18370034, -7648850, -38786076, -111663, 615279, -125956,9799, 
0x00000000, -18080804, -7591406, -38217304, -102332, 593779, -128566,9953, 
0x00000000, -18364616, -7533375, -37849984, -96253, 579876, -121909,10105, 
0x00000000, -17988450, -7511365, -37295100, -87655, 559863, -128056,10258, 
0x00000000, -17415088, -7308479, -36737788, -78333, 537829, -129423,10413, 
0x00000000, -16350962, -7186854, -35992864, -66190, 510026, -143457,10569, 
0x00000000, -16011313, -7230469, -35232072, -53628, 481043, -151126,10726, 
0x00000000, -15760307, -7289019, -34564740, -42889, 456570, -157891,10880, 
0x00000000, -15838819, -7423639, -33981584, -32905, 433990, -161843,11033, 
0x00000000, -15845573, -7517050, -33360552, -22687, 410772, -165465,11189, 
0x00000000, -15773707, -7587954, -32825652, -13862, 390470, -169853,11340, 
0x00000000, -15734546, -7644864, -32252700, -4455, 369050, -172933,11493, 
0x00000000, -15409656, -7704002, -31614714, 6092, 345178, -181438,11651, 
0x00000000, -13714210, -7383085, -31117838, 13872, 326417, -197600,11805, 
0x00000000, -13520709, -7492948, -30430526, 25424, 300529, -205671,11958, 
0x00000000, -12887049, -7399371, -29828266, 35581, 277342, -213113,12112, 
0x00000000, -12711737, -7398747, -29157956, 46906, 252841, -216094,12265, 
0x00000000, -12860051, -7424029, -28603000, 56218, 231642, -214737,12419, 
0x00000000, -13000757, -7498458, -28084600, 65068, 211743, -215123,12575, 
0x00000000, -13158365, -7562059, -27517580, 74274, 191351, -215992,12727, 
0x00000000, -13321220, -7631046, -27078224, 81680, 174619, -215863,12881, 
0x00000000, -13316527, -7631519, -27079248, 81888, 174412, -216048,13034, 
0x00000000, -13322784, -7641067, -27070384, 81719, 174422, -216120,13188, 
0x00000000, -13322976, -7631949, -27067390, 82086, 174043, -215912,13340, 
0x00000000, -13320923, -7641486, -27068764, 81973, 174043, -215888,13493, 
0x00000000, -13328373, -7640149, -27062472, 82059, 174078, -215886,13647, 
0x00000000, -13320171, -7641669, -27058076, 81997, 173959, -216118,13801, 
0x00000000, -13329657, -7627482, -27060742, 82107, 173766, -216250,13956, 
0x00000000, -13320387, -7635648, -27059008, 82001, 173544, -216214,14108, 
0x00000000, -13314569, -7641106, -27072748, 82092, 173738, -216036,14262, 
0x00000000, -13319289, -7634945, -27060284, 82221, 173740, -215934,14416, 
0x00000000, -13310549, -7640143, -27068090, 82244, 173682, -216174,14571, 
0x00000000, -13321893, -7638060, -27064588, 82125, 173452, -216272,14725, 
0x00000000, -13309096, -7638980, -27068000, 82563, 173664, -216162, 1646314363520, 
