encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,4572,4455,8474,-41,70,-253,157,0
0,10624,8101,2430,-111,-252,-184,318,0
0,2812,3541,566,-135,-38,-179,473,0
0,-6724,-1734,3286,214,40,-208,639,0
0,-10012,5507,-199,-99,93,66,800,0
0,-2192,-2655,368,90,151,-266,956,0
0,2880,-601,6662,285,239,-27,1112,0
0,-5948,7878,-6197,185,29,-294,1288,0
0,-7822,1366,1311,36,85,-327,1446,0
0,-2996,3965,4919,97,86,-26,1603,0
0,-4060,-1587,3105,305,277,-245,1759,0
0,-11022,5021,5641,408,366,-105,1915,0
0,10332,-116,5941,171,434,-12,2070,0
0,2548,-2218,2744,252,179,-46,2231,0
0,-3412,-1690,-5065,208,385,-153,2385,0
0,-4942,-289,-3606,165,148,-473,2540,0
0,-8448,-4267,3704,91,345,-191,2695,0
0,4376,6077,9335,267,398,-69,2854,0
0,-9376,9890,-4237,405,119,116,3007,0
0,-11552,-8231,5444,295,409,-141,3162,0
476,-7796,3740,4577,253,224,-192,3317,0
1102,-15296,-2100,4108,261,112,-54,3470,0
1770,183340,-16980,-45570,-3106,7365,-1353,3627,0
2388,1301744,-185667,73571,-21645,49560,6323,3785,0
3060,2340896,-379566,141318,-38829,87739,13303,3945,0
3738,3257664,-397371,279363,-54269,122354,19015,4103,0
4356,4228248,-449942,432980,-70861,158662,26628,4256,0
5033,5135226,-449406,535175,-86247,192235,30977,4409,0
5651,5937464,-707402,585998,-100273,222156,37957,4564,0
6280,6691992,-1480709,477023,-113361,250340,47564,4719,-1
6930,7442528,-1745512,508635,-126711,278065,53987,4874,-1
7581,8278696,-1573289,634868,-141114,309027,56303,5030,-1
8234,9099920,-2090472,597026,-155185,340033,63950,5185,-1
8888,9916932,-2622896,521089,-169105,370660,70837,5340,-1
9532,10872708,-2556961,550535,-185229,405719,71460,5493,-1
10186,11771244,-2385495,511304,-200900,439585,67239,5648,-1
10834,12584096,-2409872,489409,-214283,469286,67388,5807,-1
11486,13400100,-2080470,498609,-228373,500132,62503,5962,-1
12138,14167060,-1936876,228734,-241730,528961,50923,6117,-1
12781,14802460,-1516452,-63824,-252038,552026,32666,6275,-1
13429,15629692,-1835269,-281328,-266053,582753,30066,6427,-1
14073,15889572,-3054401,-204754,-199707,611663,37281,6580,-1
14658,16079644,-2947875,165982,-216215,614716,66135,6734,-1
15308,16106480,-2957311,153628,-224541,613223,66648,6889,-1
15905,16103840,-2967607,151301,-228590,612182,67476,7045,0
15903,16090044,-2920707,161889,-230925,610747,67014,7197,0
15903,16086228,-2960529,158221,-233397,610157,68060,7355,0
15903,16758060,-3443797,-117212,-284791,624915,64808,7509,0
15903,16284324,-3674046,-548365,-277563,606686,52493,7662,0
15880,15627980,-1679004,295132,-266919,581653,49588,7821,0
15430,14834332,-2161911,132358,-253519,551993,51500,7976,1
14803,14125776,-2915340,-28525,-241602,524970,57947,8129,1
14233,13473756,-2897983,48752,-230480,500583,60457,8283,1
13703,12778484,-3124402,28227,-218514,474657,62956,8440,1
13231,12124252,-3435273,-27722,-207500,450623,65373,8592,1
12651,11487104,-3522968,-17193,-196649,426661,67258,8747,1
12160,10979960,-3593192,76181,-187834,407954,71250,8908,1
11704,10179572,-3296831,139788,-174502,377889,68783,9063,1
11232,9191040,-2552767,305872,-157751,340730,61282,9219,1
10664,8255340,-1784887,423961,-141815,305726,52218,9378,1
10067,7530556,-562456,603552,-129649,278500,37078,9534,1
9448,6811904,-77611,598882,-117121,251056,28214,9688,1
8405,5554416,-200013,395546,-95816,204611,22043,9962,1
7797,4622424,264633,327961,-79526,169648,10774,10120,1
7168,3802428,447303,217100,-65224,139281,2360,10280,1
6450,3052132,-705262,-332430,-51837,111832,1068,10447,1
5864,2237214,665400,69544,-37789,80743,-7992,10604,1
5278,1386302,348139,-132297,-23158,49408,-10429,10762,2
4619,725922,69386,-274794,-11818,24771,-11199,10922,2
3944,50764,-4623,1565,-310,-221,-64,11081,2
3336,38962,10136,4730,-183,-920,-41,11238,2
2653,42928,9265,12438,163,-1386,-19,11396,2
2043,36752,2789,-606,-83,-1273,-61,11551,2
1433,31958,-4268,7015,35,-1362,94,11708,2
618,22814,-782,3612,41,-1259,-201,11912,2
-62,31580,3369,3885,-97,-1724,-13,12071,2
-84,28524,-209,12845,197,-1810,11,12229,2
-84,27980,-2942,8076,-89,-1948,-68,12384,2
-84,20572,1656,3557,265,-2133,2,12544,2
