Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13292267, -7672651, -27022784, 83527, 174011, -216405,0, 
0x00000000, -13304901, -7677247, -27030688, 83727, 174040, -216489,151, 
0x00000000, -13298788, -7671171, -27030944, 83680, 174082, -216454,302, 
0x00000000, -13304858, -7669348, -27022404, 84220, 174158, -216274,454, 
0x00000000, -13300649, -7679808, -27023172, 83720, 174115, -216530,609, 
0x00000000, -13296588, -7674306, -27024142, 83820, 174222, -216471,760, 
0x00000000, -13305904, -7676059, -27025864, 83854, 174096, -216556,917, 
0x00000000, -13299295, -7676780, -27012088, 83760, 174232, -216458,1066, 
0x00000000, -13309465, -7677115, -27027840, 83966, 174434, -216491,1218, 
0x00000000, -13302520, -7672601, -27014932, 84144, 174517, -216470,1370, 
0x00000000, -13297678, -7687182, -27013002, 83814, 174186, -216399,1524, 
0x00000000, -13302906, -7676308, -27021656, 83780, 174424, -216500,1676, 
0x00000000, -13303394, -7675294, -27008380, 83937, 174334, -216199,1828, 
0x00000000, -13293311, -7675243, -27013572, 84157, 174629, -216343,1985, 
0x00000000, -13302351, -7672464, -27016154, 84199, 174507, -216790,2138, 
0x00000000, -13305779, -7669251, -27006872, 84024, 174695, -216585,2289, 
0x00000000, -13303172, -7675038, -27005192, 84032, 174682, -216504,2439, 
0x00000000, -13295642, -7677096, -27001572, 84071, 174628, -216382,2591, 
0x00000000, -13299248, -7674820, -27004780, 84021, 174736, -216476,2743, 
0x00000000, -13357587, -7657968, -27619888, 73756, 198082, -214477,2894, 
0x00000000, -13488248, -7599585, -28470872, 59687, 229900, -209133,3050, 
0x00000000, -13477920, -7490403, -29213188, 47460, 257407, -205239,3202, 
0x00000000, -13631767, -7416293, -29854016, 36745, 281625, -199512,3354, 
0x00000000, -13587287, -7323838, -30569524, 24545, 308487, -196001,3510, 
0x00000000, -13674998, -7240253, -31316376, 11800, 336367, -190947,3664, 
0x00000000, -13848723, -7158966, -32034066, 51, 362866, -184749,3818, 
0x00000000, -13998864, -7091443, -32708818, -11402, 388008, -179028,3971, 
