encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-7096,-5052,3106,-72,87,-239,155,0
0,4280,-4962,-5965,140,145,-300,309,0
0,-11644,-1025,-9979,-205,27,-288,464,0
0,-16320,3955,-1946,-250,28,-511,620,0
0,-3082,3948,-3430,-82,84,-130,772,0
0,-15740,-676,-3878,-108,34,-452,926,0
0,-17120,-288,-3384,-154,121,-312,1080,0
0,-7292,-1597,-6090,-49,113,-267,1233,0
0,-21760,-3377,-6080,-68,230,-56,1387,0
0,-12612,-3813,-3968,-234,70,-320,1543,0
0,-23470,-1627,-5797,117,242,-314,1701,0
0,-25988,4237,289,97,102,-373,1855,0
0,-15284,-5561,-9987,-50,327,-325,2018,0
0,-32206,-5026,-6561,-147,303,-378,2172,0
0,-33284,-1753,-2795,153,213,-107,2329,0
154,-12092,-4821,-6545,-12,280,-273,2483,0
550,-21808,4795,-495,268,236,-298,2641,0
1082,-30884,-1797,-6088,-38,400,-267,2793,0
1626,-35026,-574,-652,-107,319,-654,2949,0
2145,-35112,-3535,-3260,-14,216,-438,3106,0
2617,-34548,-2482,-6529,37,525,-495,3259,0
3141,-43028,-3335,-6393,-54,443,-415,3415,0
3588,-45332,739,-4415,-26,443,-444,3569,0
4006,529546,-126544,50533,-9198,21576,4401,3723,0
4462,1147584,-128084,95221,-19771,45492,6587,3876,0
5103,1830276,-575705,63499,-30850,70818,13024,4107,0
5486,2720380,-951040,125911,-45667,103896,21970,4263,0
5895,3277892,-1123724,173790,-54716,125211,26703,4416,0
6270,3815916,-1244354,256196,-63693,145616,32482,4572,0
6662,4391394,-1409184,323864,-73305,166797,38438,4728,-1
7058,4931282,-1646021,394149,-82125,187189,45212,4880,-1
7412,5467868,-1773454,451452,-90986,207528,49847,5033,-1
7854,6044968,-1862798,533887,-100547,228906,54754,5187,-1
8217,6573528,-2078146,585937,-109190,248638,60426,5341,-1
8624,7043832,-2330922,609973,-116862,266737,65689,5494,-1
9041,7467544,-2704168,598176,-124450,282472,71982,5652,-1
9441,7946400,-3124915,549434,-132687,300941,77608,5807,-1
9851,8407048,-3463189,505851,-140035,318123,82109,5958,-1
10254,8918168,-3475342,562477,-149052,336981,85118,6113,-1
10617,9382524,-3407156,734539,-156907,354946,90735,6265,-1
11027,9935744,-3635706,729323,-165713,375303,94400,6421,-1
11442,10459116,-4150442,588560,-174735,395391,97821,6574,-1
11839,10961348,-4342992,487992,-183364,414415,97544,6727,-1
12245,11542388,-4108534,536488,-192897,436025,95983,6882,-1
12650,12040320,-4135574,509753,-200964,453963,95598,7039,-1
13055,12536680,-3911288,543561,-209166,473163,93197,7198,-1
13468,13046912,-3743612,527598,-218157,492443,90095,7351,-1
13867,13572824,-3565674,498470,-226378,511896,86448,7503,-1
14273,14012136,-3418562,327281,-234073,528348,77897,7656,-1
14681,14426316,-3269889,156078,-240730,544096,68908,7812,-1
15048,14844384,-3130623,-25997,-247563,559665,60045,7965,-1
15463,15352664,-3452261,-196290,-255935,578514,58931,8118,-1
15885,15583448,-4768446,-527113,-259623,587958,68526,8272,-1
16287,15778572,-4866640,-74355,-262113,594781,86724,8426,-1
16688,15821820,-4526998,259446,-263200,597144,94245,8579,0
16745,15893680,-4370554,308033,-264031,599352,93590,8736,0
16745,15893980,-4381210,296546,-264607,599812,93332,8887,0
16745,15901648,-4416454,294660,-264328,599303,93573,9041,0
16745,16098500,-4508270,232075,-267829,606580,92694,9194,0
16638,16739768,-4905808,-30845,-279167,630945,90245,9348,0
16243,16422696,-6147462,-839059,-273951,619350,79529,9506,1
15858,15804040,-4434878,-379438,-263555,595167,68364,9659,1
15433,15371860,-3299159,95758,-256708,578737,66912,9816,1
15041,14786636,-3617534,102463,-246965,556957,72548,9970,1
14642,14243120,-4000818,82362,-238481,536180,77715,10124,1
14215,13689136,-4282974,15024,-229070,515353,80107,10278,1
13801,13187864,-4320000,126005,-220586,496478,84309,10431,1
13383,12576616,-4495074,53415,-210617,473283,83904,10587,1
12960,11964468,-4657570,48887,-200527,450655,86437,10740,1
12541,11381968,-4571694,86112,-190999,428539,86282,10894,1
12057,10938092,-4613466,216213,-183643,411610,91578,11049,1
11620,10434376,-4659572,159163,-175343,392792,89813,11202,1
11122,9805912,-4231166,198142,-165054,369137,83676,11359,1
10665,9065768,-3199838,386147,-152991,341160,73561,11516,1
10199,8389632,-2594662,475665,-141888,315629,66271,11671,1
9727,7734124,-2089930,520003,-130924,291189,58647,11825,1
9198,7141748,-1720584,486106,-121028,268510,51648,11980,1
8716,6483344,-1673316,370644,-110278,244255,45561,12136,1
8225,5842776,-1502420,304889,-99632,220039,40405,12289,1
7717,5259344,-1585651,238956,-89446,197526,38628,12443,1
7148,4503138,-1412779,89557,-76636,169365,29540,12597,1
6630,4007756,-1096302,-38081,-68716,150668,19858,12751,1
6052,3060016,-91038,116870,-52678,115165,7169,12907,2
5506,2384396,529035,203548,-41419,90017,-43,13063,2
4956,1687680,298417,105696,-29424,64072,-526,13216,2
4414,1060004,50351,61462,-18953,40299,2060,13370,2
3812,396528,178103,55816,-7465,15427,-859,13526,2
3199,-32980,-9913,6608,-597,-635,155,13689,2
2644,-36052,-7128,8048,-395,-674,178,13842,2
2090,-40108,-11012,-964,-306,-732,-9,13999,2
1468,-47524,2167,7998,-362,-914,85,14155,2
920,-36548,-4947,4618,-281,-739,-112,14308,2
804,-37832,1778,3785,-94,-1111,-107,14462,2
805,-40992,0,2886,-44,-1170,-26,14614,2
805,-39074,-9322,8773,173,-1248,66,14766,2
805,-53836,-7919,-3251,109,-1230,22,14925,2
