Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13311776, -7670564, -27024808, 82510, 175887, -216277,0, 
0x00000000, -13309927, -7663966, -27021558, 82653, 175850, -216488,154, 
0x00000000, -13310916, -7673078, -27026032, 82571, 175852, -216344,306, 
0x00000000, -13314404, -7667441, -27029238, 82739, 175771, -216506,460, 
0x00000000, -13309058, -7674023, -27024912, 82235, 175695, -216353,612, 
0x00000000, -13317132, -7662743, -27017294, 82878, 176018, -216159,763, 
0x00000000, -13319236, -7673700, -27021638, 82606, 176207, -216297,924, 
0x00000000, -13315229, -7669799, -27018706, 82541, 175832, -216372,1078, 
0x00000000, -13316105, -7672645, -27014712, 82744, 175987, -216278,1230, 
0x00000000, -13313936, -7667679, -27008868, 82620, 175877, -216266,1383, 
0x00000000, -13310546, -7671018, -27012680, 82608, 175825, -216016,1555, 
0x00000000, -13308141, -7678965, -27015080, 82537, 175829, -216219,1708, 
0x00000000, -13308642, -7672639, -27011324, 82787, 175877, -216469,1866, 
0x00000000, -13313541, -7667959, -26998044, 82617, 176009, -216089,2018, 
0x00000000, -13312882, -7676409, -27001652, 82483, 176046, -216426,2170, 
0x00000000, -13314805, -7664015, -27006080, 82690, 175950, -216319,2323, 
0x00000000, -13321615, -7676168, -27000664, 82524, 176266, -216301,2476, 
0x00000000, -13315876, -7669459, -26999008, 82622, 176083, -216282,2628, 
0x00000000, -13391041, -7652238, -27234092, 78811, 184907, -214223,2780, 
0x00000000, -13610199, -7642613, -27820800, 69295, 206390, -209395,2934, 
0x00000000, -13806608, -7632137, -28319592, 60584, 225691, -205595,3085, 
0x00000000, -14098070, -7625611, -28848396, 51820, 246219, -200282,3238, 
0x00000000, -14217659, -7600267, -29393278, 42959, 266012, -197313,3390, 
0x00000000, -14480876, -7563856, -29940224, 33999, 286693, -190921,3549, 
0x00000000, -14933838, -7529285, -30576774, 23534, 310697, -181343,3701, 
0x00000000, -15022387, -7434795, -31162468, 13683, 332713, -176253,3852, 
0x00000000, -15266669, -7389423, -31798808, 3348, 356415, -169773,4006, 
0x00000000, -15376051, -7322252, -32407816, -6354, 379457, -165221,4156, 
0x00000000, -15482796, -7213819, -33045716, -16607, 403436, -159209,4311, 
0x00000000, -15742707, -7159568, -33646104, -26906, 426292, -152512,4467, 
0x00000000, -16044474, -7156196, -34211368, -35923, 447429, -146962,4618, 
0x00000000, -16560444, -7161012, -34738012, -44535, 467314, -138166,4768, 
0x00000000, -17182624, -7213227, -35248896, -52951, 486204, -129440,4923, 
0x00000000, -17412684, -7140124, -35801452, -62474, 507277, -122749,5081, 
0x00000000, -17528554, -7105183, -36573044, -75358, 536592, -118957,5234, 
0x00000000, -17859372, -7133282, -37102040, -84008, 556280, -113881,5388, 
0x00000000, -17943068, -7096212, -37694748, -93921, 579133, -111314,5540, 
0x00000000, -18106468, -7166223, -38375912, -104727, 603881, -110464,5694, 
0x00000000, -18951542, -7432094, -38899912, -113684, 624292, -106237,5845, 
0x00000000, -18930072, -7481998, -39511312, -123546, 646644, -108167,5998, 
