Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13300847, -7702159, -26880608, 84326, 176913, -216324,0, 
0x00000000, -13297959, -7702813, -26876336, 84339, 176968, -216515,157, 
0x00000000, -13302622, -7709742, -26874420, 84138, 177148, -216231,314, 
0x00000000, -13303413, -7700012, -26875248, 84524, 177201, -216446,479, 
0x00000000, -13294802, -7704106, -26883528, 84298, 177351, -216467,639, 
0x00000000, -13291821, -7711802, -26874012, 84114, 177185, -216454,797, 
0x00000000, -13294452, -7705625, -26864670, 84156, 177069, -216370,953, 
0x00000000, -13297172, -7707889, -26875316, 84358, 177064, -216275,1111, 
0x00000000, -13303759, -7709879, -26879100, 84432, 177272, -216442,1274, 
0x00000000, -13299644, -7706068, -26878560, 84380, 177002, -216289,1427, 
0x00000000, -13299027, -7707691, -26873494, 84229, 177206, -216221,1587, 
0x00000000, -13303152, -7699655, -26864786, 84399, 177415, -216381,1744, 
0x00000000, -13297008, -7708362, -26873488, 84480, 177162, -216305,1900, 
0x00000000, -13301638, -7710269, -26865718, 84476, 177274, -216289,2056, 
0x00000000, -13293103, -7708489, -26869552, 84328, 177091, -216231,2214, 
0x00000000, -13298026, -7703200, -26870608, 84284, 177135, -216373,2368, 
0x00000000, -13301479, -7719100, -26875706, 84320, 177323, -216382,2526, 
0x00000000, -13302405, -7707579, -26870304, 84122, 177214, -216286,2683, 
0x00000000, -13304079, -7716959, -26874936, 84374, 177271, -216340,2838, 
0x00000000, -13296023, -7706697, -26858566, 84591, 177425, -216513,2993, 
0x00000000, -13308208, -7712736, -26869936, 84347, 177385, -216585,3147, 
0x00000000, -13305486, -7704228, -26874472, 84390, 177440, -216120,3301, 
0x00000000, -13300517, -7712246, -26859032, 84243, 177225, -216295,3462, 
0x00000000, -13303504, -7709225, -26862612, 84311, 177360, -216466,3615, 
0x00000000, -13301456, -7717450, -26863310, 84243, 177445, -216134,3771, 
0x00000000, -13304169, -7713788, -26863186, 84319, 177473, -216062,3929, 
0x00000000, -13481347, -7652699, -27518964, 73585, 201991, -211095,4083, 
0x00000000, -13738628, -7685689, -28207424, 62047, 228343, -207485,4244, 
0x00000000, -13899041, -7637739, -28901888, 51020, 253901, -202333,4407, 
0x00000000, -13997528, -7596305, -29373984, 43349, 271590, -199153,4562, 
0x00000000, -13974009, -7572550, -29596984, 39793, 279593, -198122,4716, 
0x00000000, -14014220, -7548450, -29797144, 36281, 287534, -196276,4871, 
0x00000000, -13952108, -7500273, -30008456, 32442, 295489, -195646,5029, 
0x00000000, -14136991, -7504515, -30371372, 26518, 309367, -192335,5185, 
0x00000000, -14128545, -7429564, -30810970, 19461, 325566, -189489,5339, 
0x00000000, -13996640, -7337422, -31200904, 12373, 340201, -187897,5491, 
0x00000000, -14064411, -7348872, -31592000, 5941, 354417, -186812,5646, 
0x00000000, -14182221, -7274717, -32017764, -1190, 370539, -181802,5801, 
0x00000000, -14271054, -7230440, -32420352, -8011, 385506, -178041,5956, 
0x00000000, -14337482, -7195776, -32861612, -15731, 401985, -175510,6111, 
0x00000000, -14371365, -7161934, -33257904, -23057, 416795, -173253,6266, 
0x00000000, -14607451, -7245740, -33598148, -28863, 428861, -172269,6419, 
0x00000000, -14661970, -7297500, -33920500, -35026, 440694, -173498,6574, 
0x00000000, -14831959, -7270817, -34253732, -40921, 453579, -169115,6726, 
0x00000000, -14838647, -7208511, -34645624, -47558, 467412, -165981,6880, 
0x00000000, -14917384, -7113818, -34928120, -52535, 477784, -160868,7034, 
0x00000000, -14828259, -7044450, -35303272, -59111, 491900, -159607,7188, 
0x00000000, -14637704, -6967909, -35743448, -66474, 507699, -159703,7346, 
0x00000000, -15547052, -7178481, -36093912, -72505, 520712, -151791,7500, 
0x00000000, -15688648, -7202964, -36654724, -82472, 541887, -150098,7653, 
0x00000000, -15556480, -7134574, -37086620, -89813, 557650, -149479,7809, 
0x00000000, -15683454, -7175787, -37482408, -96719, 572757, -148416,7963, 
