Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13293518, -7669442, -26966908, 83315, 177253, -216325,0, 
0x00000000, -13289063, -7660968, -26971480, 83274, 177323, -216578,157, 
0x00000000, -13285417, -7667012, -26977532, 83204, 177001, -216509,318, 
0x00000000, -13289977, -7668876, -26969720, 83180, 177215, -216504,473, 
0x00000000, -13295252, -7666156, -26960184, 83529, 177293, -216533,639, 
0x00000000, -13288011, -7669641, -26956896, 83216, 177346, -216259,800, 
0x00000000, -13296173, -7669074, -26964716, 83405, 177404, -216591,956, 
0x00000000, -13294119, -7662780, -26969788, 83600, 177492, -216352,1112, 
0x00000000, -13285640, -7675639, -26960960, 83500, 177282, -216619,1288, 
0x00000000, -13292152, -7668131, -26959086, 83351, 177338, -216652,1446, 
0x00000000, -13289553, -7664523, -26963912, 83412, 177339, -216351,1603, 
0x00000000, -13295105, -7666337, -26962848, 83620, 177530, -216570,1759, 
0x00000000, -13288497, -7663801, -26955886, 83723, 177619, -216430,1915, 
0x00000000, -13293634, -7663501, -26977240, 83486, 177687, -216337,2070, 
0x00000000, -13295736, -7666698, -26969456, 83567, 177432, -216371,2231, 
0x00000000, -13295208, -7674507, -26963496, 83523, 177638, -216478,2385, 
0x00000000, -13293807, -7673048, -26961966, 83480, 177401, -216798,2540, 
0x00000000, -13297785, -7665738, -26958460, 83406, 177598, -216516,2695, 
0x00000000, -13287441, -7660107, -26971284, 83582, 177651, -216394,2854, 
0x00000000, -13283628, -7673679, -26957532, 83720, 177372, -216209,3007, 
0x00000000, -13301749, -7663998, -26955356, 83610, 177662, -216466,3162, 
0x00000000, -13289778, -7664865, -26959112, 83568, 177477, -216517,3317, 
0x00000000, -13295618, -7665334, -26951612, 83576, 177365, -216379,3470, 
0x00000000, -13310498, -7715012, -27150248, 80209, 184618, -217678,3627, 
0x00000000, -13479185, -7595871, -28268652, 61670, 226813, -210002,3785, 
0x00000000, -13673084, -7528124, -29307804, 44486, 264992, -203022,3945, 
0x00000000, -13690889, -7390079, -30224572, 29046, 299607, -197310,4103, 
0x00000000, -13743460, -7236462, -31195156, 12454, 335915, -189697,4256, 
0x00000000, -13742924, -7134267, -32102134, -2932, 369488, -185348,4409, 
0x00000000, -14000920, -7083444, -32904372, -16958, 399409, -178368,4564, 
0x00000000, -14774227, -7192419, -33658900, -30046, 427593, -168761,4719, 
0x00000000, -15039030, -7160807, -34409436, -43396, 455318, -162338,4874, 
0x00000000, -14866807, -7034574, -35245604, -57799, 486280, -160022,5030, 
0x00000000, -15383990, -7072416, -36066828, -71870, 517286, -152375,5185, 
0x00000000, -15916414, -7148353, -36883840, -85790, 547913, -145488,5340, 
0x00000000, -15850479, -7118907, -37839616, -101914, 582972, -144865,5493, 
0x00000000, -15679013, -7158138, -38738152, -117585, 616838, -149086,5648, 
0x00000000, -15703390, -7180033, -39551004, -130968, 646539, -148937,5807, 
0x00000000, -15373988, -7170833, -40367008, -145058, 677385, -153822,5962, 
0x00000000, -15230394, -7440708, -41133968, -158415, 706214, -165402,6117, 
0x00000000, -14809970, -7733266, -41769368, -168723, 729279, -183659,6275, 
0x00000000, -15128787, -7950770, -42596600, -182738, 760006, -186259,6427, 
0x00000000, -16347919, -7874196, -42856480, -116392, 788916, -179044,6580, 
0x00000000, -16241393, -7503460, -43046552, -132900, 791969, -150190,6734, 
0x00000000, -16250829, -7515814, -43073388, -141226, 790476, -149677,6889, 
0x00000000, -16261125, -7518141, -43070748, -145275, 789435, -148849,7045, 
0x00000000, -16214225, -7507553, -43056952, -147610, 788000, -149311,7197, 
0x00000000, -16254047, -7511221, -43053136, -150082, 787410, -148265,7355, 
0x00000000, -16737315, -7786654, -43724968, -201476, 802168, -151517,7509, 
