encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-9136,-441,3408,-7,189,184,155,0
0,-13000,-231,961,34,-38,69,313,0
0,5640,5557,3022,354,13,34,472,0
0,-13732,-2611,9176,268,170,171,636,0
0,-18148,4460,10114,418,-92,132,792,0
0,-15190,5834,9130,205,-244,51,950,0
0,-13182,-2006,6440,407,89,23,1110,0
0,-12344,1330,13461,257,55,208,1268,0
0,-12920,2899,9877,279,-34,405,1431,0
0,-10304,-1442,11523,318,-58,571,1590,0
2,-13540,-662,6578,338,108,-129,1746,0
359,-15044,-4369,7296,263,-27,247,1903,0
690,-12558,-8802,11909,332,118,248,2060,0
703,-15176,-1430,-866,181,175,323,2223,0
904,-12940,3371,6016,247,68,-3,2386,0
1532,-7494,3211,5810,347,-248,-4,2542,0
2107,287396,-44043,9673,-1615,12211,308,2706,0
2531,1312452,-411701,10281,-4394,54493,1685,2862,0
2909,2626812,-862443,73110,-15091,107161,7548,3018,0
3310,3947710,-1418518,109552,-29522,157811,16490,3175,0
3735,5171016,-1826782,172801,-44929,205036,25002,3330,0
4195,6439708,-2312791,261640,-64986,252233,38037,3487,0
4630,7582012,-2767085,380180,-83769,295594,52113,3645,0
5096,8650388,-3257651,344978,-98170,336306,56060,3801,0
5576,9883184,-4145312,369143,-115809,382751,71182,3957,0
6013,11017940,-4887352,325465,-136661,425376,82799,4112,0
6503,12566184,-6200684,308570,-157544,485058,97943,4273,0
7016,14188504,-7191180,124283,-183895,545534,110207,4429,0
7491,15764716,-8071430,-71914,-202991,606912,114840,4584,0
7994,17264568,-9045540,-371764,-221539,664059,118236,4739,0
8571,18529072,-10295912,-816620,-235357,714293,117832,4896,0
9112,19690472,-10789824,-989343,-245573,759491,117619,5052,-1
9642,20391248,-11220622,-1205367,-195306,802027,83952,5208,-1
10111,21529872,-11603904,-1347529,-198651,848747,80522,5364,-1
10573,22684932,-11925844,-1441321,-211736,893420,81746,5518,-1
11020,23871240,-12244416,-1535582,-224221,939971,84510,5672,-1
11479,24996420,-12512676,-1591289,-238454,982251,88760,5829,-1
11933,26030920,-12892008,-1687587,-258010,1020653,96386,5984,-1
12392,26871844,-13074244,-1751754,-271353,1053193,103884,6139,-1
12847,27568936,-13080872,-1827428,-281706,1078865,107459,6296,-1
13239,28319188,-13031008,-1781349,-276021,1111424,107083,6451,-1
13635,28951972,-12930092,-1770018,-279822,1136814,106502,6608,-1
14025,29516632,-13034504,-1721234,-281242,1160105,111955,6766,-1
14391,30055864,-12730464,-1460164,-305560,1175417,133339,6922,-1
14714,30045552,-12576848,-1250491,-312311,1173963,145800,7075,-1
15022,29910296,-12817596,-1718185,-272614,1177823,81908,7235,-1
15070,30084296,-12550912,-1601487,-280334,1183031,92455,7391,-1
15070,30387068,-12418672,-1235917,-303041,1189866,140942,7548,-1
15169,30412216,-12358398,-1137629,-317313,1187027,152526,7701,-1
15310,30407352,-12349722,-1098620,-320965,1185683,155926,7857,-1
15315,30385640,-12299064,-1054728,-322041,1184674,158920,8013,-1
15316,30366640,-12315932,-1016568,-323072,1183313,162388,8169,-1
15316,30344900,-12279228,-994395,-323413,1182174,162760,8321,-1
15316,30323068,-12285600,-987390,-324370,1180904,164462,8476,-1
15316,30315040,-12251114,-965229,-324574,1179860,164749,8629,-1
15316,30305696,-12264004,-959765,-325203,1178962,165937,8784,-1
15316,30275580,-12230140,-938605,-325630,1178100,166531,8938,-1
15316,30262132,-12241540,-939820,-326364,1176880,167695,9097,-1
15316,30248732,-12206012,-928273,-326732,1176341,167026,9252,-1
15316,30242664,-12219504,-916608,-327589,1175321,168661,9408,-1
15316,30240168,-12186282,-907082,-327420,1174481,168132,9561,-1
15317,30228284,-12194596,-911631,-328417,1173978,169436,9717,-1
15317,30216488,-12169832,-899905,-328319,1172935,169118,9872,-1
15317,30204372,-12174040,-895489,-329309,1172438,170407,10030,-1
15317,30203892,-12146070,-898733,-328868,1171930,169421,10186,-1
15317,30192332,-12159310,-879220,-329655,1171128,170611,10341,-1
15317,30182388,-12122216,-877659,-329505,1170743,169784,10497,-1
15317,30171504,-12130380,-881917,-330355,1169945,171598,10650,-1
15317,30160880,-12110370,-865209,-329907,1169101,170556,10803,-1
15317,30145804,-12114376,-868806,-330201,1168929,171025,10959,-1
15317,30140004,-12087344,-856040,-330049,1168224,170794,11116,-1
15317,30653628,-11979532,-490421,-450459,1157095,206698,11270,-1
15317,30172420,-11778212,-535846,-505665,1123187,197552,11433,-1
15308,28646328,-11308404,-591143,-481057,1066010,186551,11589,-1
14967,27975892,-11627742,-300081,-470016,1040682,202471,11741,-1
14412,26543476,-11770968,-429385,-445678,986513,199203,11896,-1
13806,24979364,-11336686,-357441,-419503,927761,193150,12052,-1
13164,23154632,-11128822,-477771,-389156,859644,184127,12207,-1
12621,21673768,-10670600,-370112,-364317,803763,179844,12365,-1
12000,20336296,-10097168,-214831,-341631,753243,175290,12520,-1
11444,19023032,-9591688,-112118,-319687,704251,169446,12675,-1
10974,18719448,-9525936,-125254,-314605,692925,167974,12831,-1
10441,18641384,-9409750,-101004,-312928,689716,166823,12987,-1
10132,18346992,-9158684,-34720,-308231,678918,164963,13144,-1
10089,17228792,-8354764,130678,-289524,636342,157137,13300,-1
10021,15782460,-7639812,198368,-264851,582374,146603,13456,-1
9774,14254008,-6632836,401656,-239004,525238,136464,13611,-1
9233,12473484,-5137608,544842,-209471,458304,115310,13766,-1
8680,10653868,-3108688,770925,-178425,389810,88098,13924,0
8136,8986352,-1014609,835615,-150863,327154,54180,14081,0
7489,7343028,627804,858506,-122939,265182,25982,14236,0
6881,5766814,471130,631439,-95798,206230,18905,14390,0
6198,4213424,571897,282739,-69417,148534,3244,14548,0
5589,2770912,828430,191603,-44720,94244,-4977,14704,0
4981,1371120,429028,29407,-20675,42117,-5229,14859,0
4377,460604,19222,-91221,-5243,8367,-3861,15014,0
3692,172802,-14475,24807,-471,-2444,841,15171,0
3084,172472,-13610,11328,-334,-2849,783,15327,0
2473,172618,-19479,8493,-193,-2775,945,15482,0
1789,157608,-11326,14490,-249,-3010,580,15638,0
1114,158426,-7111,4112,-100,-3307,948,15795,0
501,160870,-12177,5689,22,-3304,951,15950,0
-41,157364,-51,9054,92,-3589,848,16110,0
-47,157764,-8015,-438,18,-3610,814,16266,0
-47,159422,-768,1404,202,-3618,521,16421,0
-47,157444,-2296,6285,327,-3689,492,16580,0
-47,162928,-1789,7132,174,-3449,519,16737,0
