encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,3080,2509,-7884,-196,24,-159,152,0
0,-8542,12078,-381,27,215,-57,305,0
0,-4676,8944,-8241,-281,1,-196,453,0
0,-9804,6479,-5638,-196,16,308,605,0
0,-10976,8955,-10245,-14,194,-257,756,0
0,-15130,3785,1873,-77,377,141,916,0
0,-17282,4728,-3051,41,442,-50,1072,0
290,-8728,6674,-1899,-56,231,-30,1224,0
872,-23152,5359,-9378,-293,571,-51,1378,0
1476,-31084,2447,3490,-58,276,-188,1537,0
2050,-26564,5815,-2783,-157,415,-11,1692,0
2691,897128,-477114,-14991,-7204,37571,3349,1847,0
3279,2404734,-1158890,7120,-18721,98419,9996,2008,0
3917,4112336,-1995787,-45855,-32250,167308,14308,2162,0
4501,5673224,-2688628,77189,-44252,229971,25343,2318,0
5128,7101628,-3240044,159764,-55704,288049,33362,2481,0
5722,8549192,-3857569,282785,-67328,345976,43492,2635,0
6272,9868776,-4634279,261375,-77393,398447,49420,2792,0
6904,11064576,-5452765,287164,-87460,447243,56940,2960,0
7470,12394256,-6228593,127354,-97915,500367,56927,3115,-1
8026,13714940,-7184595,-108200,-108817,554360,54868,3274,-1
8553,15159220,-8068467,-397235,-120309,612289,50383,3424,-1
9132,16618648,-8888479,-681930,-132390,671139,45677,3574,-1
9713,18125488,-9812307,-883526,-144092,731420,45099,3726,-1
10293,19479704,-10598855,-1191460,-155392,786284,39026,3878,-1
11974,22665116,-12217485,-2095539,-181041,914376,15445,4338,-1
12612,23779628,-12685199,-2408676,-190057,959145,7002,4499,-1
13162,24809232,-13496855,-2899013,-198691,1001200,-5995,4657,-1
13716,26100272,-13541651,-3246299,-209205,1052765,-19791,4818,-1
14265,27185156,-13272955,-3485100,-217480,1096143,-31521,4977,-1
14871,28346580,-13138755,-3656241,-227137,1142690,-39461,5137,-1
15396,29714348,-12708991,-3111481,-238145,1197658,-20183,5299,-1
15575,29814076,-13013283,-3111697,-239077,1201298,-17232,5458,-1
15575,29814148,-13129911,-3131102,-239139,1201077,-17303,5618,-1
15575,29779060,-13153443,-3111351,-238842,1199656,-16572,5777,-1
15575,29742392,-13166451,-3121305,-238860,1198614,-16104,5936,-1
15575,30041928,-13026415,-2829180,-241679,1210482,-4666,6099,-1
15242,29388712,-10812919,-2093261,-237571,1183475,7730,6258,-1
14548,27517496,-10817539,-2014764,-222590,1108443,10765,6416,-1
13911,26076652,-11244391,-2389227,-211332,1049743,-2102,6575,-1
13340,24703144,-11432407,-2463993,-200472,994773,-3360,6733,-1
12645,23259516,-11154151,-2379909,-188829,937244,-3244,6890,-1
12003,21826756,-10805203,-2285718,-177228,878726,-2189,7047,-1
11372,21242996,-11714489,-2304146,-172255,855528,3887,7204,-1
10737,19689516,-11204229,-2075407,-159711,793363,8653,7364,-1
10037,17725320,-10298047,-1706814,-143510,714369,16172,7526,-1
9395,16025412,-8937355,-1295196,-129556,645485,21413,7686,-1
8758,14414948,-7206917,-715720,-116543,580933,30806,7845,-1
8122,12821672,-5520371,-286815,-103457,516436,34899,8003,-1
7483,11377428,-4442813,159611,-91626,458399,44117,8163,-1
6845,9823516,-3019544,437331,-78784,395550,43820,8320,0
6144,8163472,-1002733,751133,-65384,328758,40848,8475,0
5569,6387424,315171,708168,-51319,257196,28365,8634,0
4869,4735516,547795,360302,-38317,190983,11357,8790,0
4231,3406648,569763,232170,-27779,137181,5722,8948,0
3656,2336938,391433,8128,-19195,94336,-2395,9103,0
2958,852216,197627,-66459,-7451,34367,-3911,9259,0
