Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13319827, -7657857, -27208768, 83191, 176416, -215474,0, 
0x00000000, -13321629, -7663871, -27199912, 83156, 176428, -215358,150, 
0x00000000, -13312092, -7660488, -27213676, 82988, 176470, -215552,302, 
0x00000000, -13318148, -7664182, -27204580, 83006, 176510, -215564,463, 
0x00000000, -13318695, -7658878, -27205058, 83082, 176520, -215446,614, 
0x00000000, -13324299, -7661637, -27209732, 83027, 176763, -215656,768, 
0x00000000, -13321811, -7657010, -27190738, 82917, 176718, -215395,921, 
0x00000000, -13321856, -7656910, -27197216, 82933, 176922, -215294,1081, 
0x00000000, -13311443, -7658963, -27208032, 83084, 176696, -215399,1235, 
0x00000000, -13311783, -7660425, -27196912, 82919, 176638, -215366,1388, 
0x00000000, -13319580, -7659600, -27200668, 83099, 176885, -215397,1546, 
0x00000000, -13314819, -7659896, -27199832, 83049, 176789, -215377,1708, 
0x00000000, -13311668, -7646964, -27200228, 83068, 176863, -215418,1861, 
0x00000000, -13320780, -7654957, -27197220, 82992, 177013, -215222,2015, 
0x00000000, -13306857, -7657551, -27202718, 82802, 176984, -215496,2171, 
0x00000000, -13313734, -7664518, -27198808, 82856, 177265, -215611,2333, 
0x00000000, -13312607, -7660844, -27200668, 82939, 177119, -215373,2490, 
0x00000000, -13311116, -7665198, -27186832, 82825, 177201, -215328,2645, 
0x00000000, -13313479, -7654813, -27180074, 82836, 177123, -215611,2800, 
0x00000000, -13311524, -7661084, -27185404, 82666, 177201, -215381,2955, 
0x00000000, -13318940, -7658462, -27178752, 82501, 177281, -215485,3124, 
0x00000000, -13307083, -7662663, -27180608, 82930, 177407, -215235,3290, 
0x00000000, -13314843, -7655128, -27172964, 82658, 177364, -215414,3450, 
0x00000000, -13314115, -7662675, -27169588, 82657, 177345, -215415,3605, 
0x00000000, -13583957, -7647368, -27705844, 78449, 199202, -212757,3760, 
0x00000000, -14217774, -7786100, -28542040, 71904, 232831, -213135,3916, 
0x00000000, -14764330, -7878935, -29282766, 66095, 263213, -212503,4069, 
0x00000000, -15333037, -7896897, -30098112, 59684, 295749, -208936,4225, 
0x00000000, -15652648, -7932783, -30803608, 53899, 323938, -207738,4379, 
0x00000000, -16050677, -7965209, -31530204, 48431, 353105, -205536,4534, 
0x00000000, -16687119, -7912396, -32394312, 41600, 388194, -198485,4688, 
0x00000000, -17278588, -7996034, -33220834, 35101, 421496, -196735,4848, 
0x00000000, -17350126, -7820183, -34080796, 27947, 455440, -188826,5005, 
0x00000000, -18092792, -7782154, -35257576, 19120, 503348, -180999,5168, 
0x00000000, -18933028, -7785585, -36672632, 7566, 560447, -174308,5343, 
0x00000000, -19583944, -7713120, -37909716, -2054, 609821, -166260,5513, 
0x00000000, -20253084, -7771497, -39235324, -12745, 663293, -162720,5678, 
0x00000000, -20933548, -7976029, -40464192, -22909, 712323, -165405,5835, 
0x00000000, -21769882, -8117676, -41717748, -33006, 762185, -164037,6001, 
0x00000000, -22347136, -8241627, -43289172, -46004, 825685, -163846,6182, 
0x00000000, -23456578, -8615978, -45081688, -60653, 897436, -170231,6356, 
0x00000000, -23949262, -8728056, -46426252, -71563, 951834, -170320,6510, 
0x00000000, -24430452, -9036631, -47570184, -81070, 997461, -178727,6662, 
0x00000000, -25086782, -9444585, -48333912, -87273, 1027993, -189848,6816, 
0x00000000, -25528432, -9678017, -49431968, -96133, 1072347, -196343,6981, 
0x00000000, -26250182, -10001320, -50588824, -105495, 1118689, -203575,7150, 
0x00000000, -26497880, -10269872, -51798984, -115421, 1167277, -212355,7306, 
0x00000000, -26956104, -10796026, -52775720, -123447, 1206824, -229800,7458, 
0x00000000, -26887772, -11188659, -54069912, -133786, 1258420, -245794,7632, 
0x00000000, -26906504, -11344752, -55366844, -144612, 1310524, -251853,7789, 
0x00000000, -26687744, -11096040, -56633008, -154917, 1361808, -242562,7946, 
0x00000000, -28019276, -10985448, -57005100, -157478, 1376591, -227605,8105, 
0x00000000, -28066352, -10745639, -57155756, -158556, 1382399, -217562,8258, 
0x00000000, -28036952, -10707051, -57176176, -158747, 1382791, -216115,8412, 
0x00000000, -27980780, -10671678, -57164744, -158824, 1382477, -214980,8570, 
0x00000000, -28170474, -10756855, -57560512, -162283, 1397825, -217115,8733, 
0x00000000, -29249298, -11559720, -57495412, -164411, 1395877, -239724,8908, 
0x00000000, -26056956, -10370405, -55840984, -150908, 1328195, -216844,9073, 
0x00000000, -25864516, -10229720, -54142788, -137277, 1258905, -213140,9250, 
0x00000000, -26426212, -10579104, -52669444, -125476, 1200254, -222817,9404, 
0x00000000, -26418540, -10680410, -51175208, -113774, 1139975, -227872,9565, 
0x00000000, -25547044, -10467452, -49791944, -102148, 1084351, -226566,9722, 
0x00000000, -25375884, -10185870, -48953296, -95254, 1050517, -216424,9879, 
0x00000000, -25823556, -10371158, -47605612, -84639, 996137, -220359,10034, 
0x00000000, -24957682, -9984096, -46090428, -71621, 935309, -212490,10188, 
0x00000000, -23674660, -9666738, -44327440, -57139, 864037, -210227,10342, 
0x00000000, -22451280, -9291053, -42781740, -44264, 801631, -205025,10503, 
0x00000000, -21025206, -8848070, -40976896, -29428, 728670, -198759,10669, 
0x00000000, -19394754, -8452330, -39247760, -15434, 658857, -196009,10843, 
0x00000000, -18244892, -8090434, -37581648, -1556, 591710, -190942,11016, 
0x00000000, -17287204, -7984523, -36086668, 10461, 531735, -194712,11180, 
0x00000000, -16029195, -7973366, -34304220, 24839, 459961, -204377,11334, 
0x00000000, -14488476, -7823141, -32587822, 39243, 390541, -211164,11490, 
0x00000000, -12964887, -7562316, -31260558, 49680, 337841, -212741,11650, 
0x00000000, -12530250, -7458863, -30115368, 59090, 291408, -212409,11807, 
0x00000000, -12908893, -7616266, -28582272, 71578, 229792, -215896,12080, 
0x00000000, -13333128, -7678230, -27301034, 81722, 177805, -215636,12234, 
0x00000000, -13345033, -7679751, -27295894, 81938, 177378, -215565,12389, 
0x00000000, -13344564, -7681220, -27285532, 81876, 177089, -215702,12542, 
0x00000000, -13335054, -7669927, -27289560, 82328, 176812, -215433,12697, 
0x00000000, -13341731, -7669976, -27289826, 82216, 176769, -215469,12851, 
0x00000000, -13331159, -7674192, -27291480, 81977, 176419, -215597,13010, 
0x00000000, -13322988, -7686792, -27294120, 82190, 176240, -215308,13162, 
0x00000000, -13332885, -7674250, -27292712, 82294, 176241, -215586,13317, 
0x00000000, -13320175, -7678584, -27298600, 82153, 176070, -215603,13473, 
0x00000000, -13325755, -7681175, -27299038, 82316, 176037, -215699,13627, 
0x00000000, -13321841, -7680517, -27294780, 82278, 175657, -215737,13781, 
0x00000000, -13323526, -7676017, -27292252, 82240, 175790, -215311, 1646313098968, 
