Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13310040, -7647372, -27266594, 82662, 173927, -215235,0, 
0x00000000, -13319252, -7646942, -27268012, 82483, 174276, -215227,154, 
0x00000000, -13313499, -7642365, -27260904, 82522, 174567, -215315,314, 
0x00000000, -13317221, -7647286, -27251596, 82565, 174363, -215567,471, 
0x00000000, -13309915, -7644844, -27254380, 82435, 174372, -215316,629, 
0x00000000, -13314343, -7643641, -27250310, 82951, 174690, -215206,787, 
0x00000000, -13312218, -7645657, -27245012, 82566, 174490, -215459,947, 
0x00000000, -13305911, -7646928, -27242376, 82739, 174497, -215327,1113, 
0x00000000, -13310686, -7642804, -27245952, 82770, 174590, -215453,1269, 
0x00000000, -13306221, -7655713, -27229456, 82799, 174682, -215204,1429, 
0x00000000, -13311316, -7650069, -27243940, 82651, 174835, -215237,1585, 
0x00000000, -13311579, -7650915, -27230252, 82777, 175044, -215362,1739, 
0x00000000, -13316508, -7645912, -27220660, 82761, 174972, -215315,1895, 
0x00000000, -13312278, -7648998, -27234864, 82922, 175283, -215352,2053, 
0x00000000, -13308552, -7644191, -27229768, 82750, 175150, -215168,2210, 
0x00000000, -13585443, -7578690, -28391404, 74949, 221966, -210247,2366, 
0x00000000, -13933875, -7487273, -29681874, 65920, 274091, -203775,2522, 
0x00000000, -14301282, -7480786, -30790356, 57972, 318559, -200585,2679, 
0x00000000, -14613145, -7501705, -31925888, 49787, 365005, -199431,2835, 
0x00000000, -15073876, -7441660, -33101940, 41345, 412682, -193334,2992, 
0x00000000, -15529047, -7397097, -34168104, 33508, 455489, -188045,3149, 
0x00000000, -15914254, -7268377, -35241156, 25452, 498869, -179249,3304, 
0x00000000, -16188346, -7200002, -36238304, 17579, 538876, -174062,3459, 
0x00000000, -16646835, -7278313, -36990040, 11378, 568836, -173749,3615, 
0x00000000, -17636728, -7437027, -37856008, 4612, 604543, -172874,3769, 
0x00000000, -18668760, -7655623, -38854000, -2983, 645043, -173753,3926, 
0x00000000, -19600718, -7848191, -40061860, -11596, 692838, -175139,4081, 
0x00000000, -20567764, -8183081, -41326664, -21588, 744748, -180908,4236, 
0x00000000, -21592700, -8499100, -42631836, -31650, 797020, -185862,4390, 
0x00000000, -22278020, -8667584, -43971560, -41787, 851571, -187329,4548, 
0x00000000, -23059244, -8896375, -45376352, -52182, 908351, -190737,4704, 
0x00000000, -23894408, -9118547, -46746440, -62434, 963279, -193666,4859, 
0x00000000, -24804920, -9557736, -47599864, -69139, 998073, -204991,5018, 
0x00000000, -25338170, -9837688, -48646468, -77258, 1040928, -211965,5172, 
0x00000000, -25372412, -9922183, -49605192, -84580, 1079102, -214864,5326, 
0x00000000, -25010804, -9732037, -49918528, -86539, 1091445, -209921,5482, 
